Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-15 19:41:37,4.4175519943237305,10,0,-192.59999999999997,156206648.5,3,10,10,4,0,0,0,0,10,4,2,0,10,0,13,0,2,0,0,23,10,2,1,0,13,23,11
2024-09-15 19:41:37,4.468523025512695,10,1,-196.0399999999999,202701028.5,6,10,10,4,0,0,0,0,10,8,4,0,10,1,8,0,0,0,0,28,10,1,0,2,9,28,11
2024-09-15 19:41:37,4.53074312210083,10,1,-183.75999999999993,301873269.75,4,11,11,9,0,0,0,1,10,5,7,0,10,0,14,0,2,0,0,26,11,5,0,1,15,26,13
2024-09-15 19:41:37,4.581419944763184,10,0,-190.55999999999995,237584162.5,7,10,10,7,0,0,0,0,10,8,4,0,10,0,5,1,0,0,0,31,10,2,2,0,5,31,11
2024-09-15 19:41:37,4.633028984069824,10,1,-187.35999999999999,301350812.5,7,10,10,8,0,0,0,0,10,7,0,0,10,0,6,0,0,0,0,34,10,0,0,0,6,34,10
2024-09-15 19:41:37,4.684110164642334,10,1,-194.79999999999995,274702236.5,3,10,10,3,0,0,0,0,10,4,3,0,10,0,14,1,0,0,0,23,10,0,2,1,14,23,11
2024-09-15 19:41:37,4.734115123748779,10,1,-198.67999999999995,277678151.25,6,10,10,2,0,0,0,0,10,6,1,0,10,0,8,0,0,0,0,31,10,1,0,0,8,31,10
2024-09-15 19:41:37,4.7847771644592285,10,1,-192.03999999999994,337211978.0,4,10,10,5,0,0,0,0,10,6,3,0,10,0,11,2,1,0,0,24,10,3,2,0,11,24,11
2024-09-15 19:41:37,4.843967914581299,10,1,-186.99999999999991,494561683.0,7,11,11,8,0,0,0,1,10,7,2,0,10,0,8,0,2,0,0,35,11,2,0,0,8,35,13
2024-09-15 19:41:37,4.894559144973755,10,1,-179.08000000000004,463476531.0,2,10,10,10,0,0,0,0,10,2,1,0,10,2,15,1,0,0,0,22,10,0,1,2,16,22,10
2024-09-15 19:41:37,4.945909023284912,10,0,-194.15999999999997,531474046.75,7,10,10,5,0,0,0,0,10,8,2,0,10,0,6,0,0,0,0,33,10,1,0,0,7,33,10
2024-09-15 19:41:37,4.997151136398315,10,0,-200.63999999999993,627061143.0,8,10,10,2,0,0,0,0,10,8,2,0,10,0,4,0,0,0,0,35,10,0,0,1,4,35,11
2024-09-15 19:41:37,5.0487799644470215,10,1,-194.67999999999995,622692641.75,6,10,10,4,0,0,0,0,10,6,1,0,10,0,8,0,0,0,0,31,10,1,0,0,8,31,10
2024-09-15 19:41:37,5.09863805770874,10,0,-193.11999999999998,714722802.0,4,10,10,4,0,0,0,0,10,4,2,0,10,0,10,2,0,0,0,26,10,0,2,0,12,26,10
2024-09-15 19:41:37,5.150183200836182,10,1,-191.31999999999994,787391759.5,4,10,10,5,0,0,0,0,10,4,3,0,10,0,12,0,0,0,0,26,10,0,2,0,12,26,11
2024-09-15 19:41:37,5.200851202011108,10,1,-197.71999999999994,869679954.0,9,10,10,4,0,0,0,0,10,9,3,0,10,0,2,0,0,0,0,36,10,2,0,0,3,36,10
2024-09-15 19:41:37,5.250833034515381,10,1,-187.72000000000003,987933725.0,4,10,10,7,0,0,0,0,10,5,3,0,10,0,11,1,0,0,0,25,10,1,1,0,12,25,11
2024-09-15 19:41:37,5.300905227661133,10,0,-188.15999999999994,1020503705.5,5,10,10,7,0,0,0,0,10,5,3,0,10,0,10,0,1,0,0,26,10,1,0,0,11,26,12
2024-09-15 19:41:37,5.3530871868133545,10,1,-191.51999999999995,1037671492.5,5,10,10,5,0,0,0,0,10,5,0,0,10,0,10,2,0,0,0,28,10,0,2,0,10,28,10
2024-09-15 19:41:37,5.402453899383545,10,1,-189.79999999999995,1105139667.5,5,10,10,6,0,0,0,0,10,5,1,0,10,0,8,0,2,0,0,29,10,2,1,0,8,29,10
2024-09-15 19:41:37,5.455913066864014,10,0,-185.95999999999998,1560434483.0,3,10,10,7,0,0,0,0,10,3,1,0,10,1,13,0,2,0,0,26,10,2,0,1,14,26,10
2024-09-15 19:41:37,5.511776924133301,10,0,-192.27999999999992,1724409252.0,5,10,10,5,0,0,0,0,10,6,2,0,10,0,11,1,1,0,0,30,10,2,2,0,11,30,10
2024-09-15 19:41:37,5.566023111343384,10,0,-191.32,1925501882.0,7,10,10,6,0,0,0,0,10,7,0,0,10,0,6,0,1,0,0,36,10,1,0,0,6,36,10
2024-09-15 19:41:37,5.618283987045288,10,1,-185.03999999999996,1827841668.0,4,10,10,8,0,0,0,0,10,4,2,0,10,0,13,0,1,0,0,26,10,2,0,1,13,26,10
2024-09-15 19:41:37,5.6826910972595215,10,0,-190.23999999999984,2619866294.0,3,11,11,5,0,0,0,1,10,4,5,0,10,1,17,4,2,0,0,23,11,3,5,3,17,23,12
2024-09-15 19:41:37,5.801383018493652,10,1,-191.9599999999999,6859628578.0,6,10,10,6,0,0,0,0,10,7,7,0,10,0,16,0,0,0,0,89,10,3,2,0,16,89,12
2024-09-15 19:41:37,5.857151985168457,10,0,-195.83999999999995,3045342103.0,7,10,10,4,0,0,0,0,10,7,3,0,10,0,8,1,0,0,0,32,10,0,1,0,9,32,12
2024-09-15 19:41:37,5.908257007598877,10,1,-183.0,3039839154.0,2,10,10,8,0,0,0,0,10,2,1,0,10,0,20,0,0,0,0,20,10,0,1,0,20,20,10
2024-09-15 19:41:37,5.962128162384033,10,1,-187.71999999999997,3285563076.0,4,10,10,7,0,0,0,0,10,5,3,0,10,0,12,0,0,0,0,27,10,0,1,0,13,27,11
2024-09-15 19:41:37,6.013360023498535,10,0,-200.48,4170103808.0,5,10,10,1,0,0,0,0,10,6,3,0,10,0,11,2,0,0,0,26,10,0,2,1,11,26,12
2024-09-15 19:41:37,6.069799184799194,10,1,-189.63999999999993,4712450696.0,7,10,10,7,0,0,0,0,10,8,0,0,10,1,7,0,1,0,0,35,10,1,0,1,7,35,10
2024-09-15 19:41:37,6.120713233947754,10,1,-195.04,4299739004.0,6,10,10,4,0,0,0,0,10,6,3,0,10,0,9,0,0,0,0,29,10,0,0,1,11,29,10
2024-09-15 19:41:37,6.173088073730469,10,0,-189.19999999999993,4129550364.0,6,10,10,7,0,0,0,0,10,7,2,0,10,0,7,3,0,0,0,29,10,0,3,0,9,29,10
2024-09-15 19:41:37,6.2263710498809814,10,0,-198.07999999999993,5096514148.0,7,10,10,3,0,0,0,0,10,8,2,0,10,0,5,3,0,0,0,33,10,1,3,0,5,33,11
2024-09-15 19:41:37,6.304373025894165,10,0,-198.47999999999996,8239701798.0,7,10,10,3,0,0,0,0,10,8,4,0,10,1,6,1,0,0,0,51,10,1,1,3,6,51,11
2024-09-15 19:41:37,6.364293098449707,10,1,-192.92,5655064012.0,6,10,10,5,0,0,0,0,10,6,2,0,10,0,6,0,1,0,0,31,10,1,0,0,7,31,11
2024-09-15 19:41:37,6.417575120925903,10,0,-189.71999999999997,5705547784.0,5,10,10,6,0,0,0,0,10,5,1,0,10,0,10,1,1,0,0,28,10,1,1,1,10,28,10
2024-09-15 19:41:37,6.473037958145142,10,0,-197.79999999999995,7267332448.0,9,10,10,4,0,0,0,0,10,10,2,0,10,1,3,0,1,0,0,36,10,1,0,1,4,36,11
2024-09-15 19:41:37,6.5297691822052,10,1,-190.5199999999999,8402388192.0,8,10,10,7,0,0,0,0,10,8,2,0,10,0,6,1,0,0,0,36,10,0,1,1,6,36,11
2024-09-15 19:41:37,6.590188980102539,10,2,-196.19999999999993,9662870404.0,8,10,10,4,0,0,0,0,10,8,1,0,10,0,8,2,0,0,0,38,10,0,3,0,8,38,10
2024-09-15 19:41:37,6.640832901000977,10,0,-197.95999999999995,9053625144.0,7,10,10,3,0,0,0,0,10,7,3,0,10,0,5,1,0,0,0,32,10,0,1,0,6,32,12
2024-09-15 19:41:37,6.776609897613525,10,0,-193.9199999999999,31623026396.0,9,10,10,6,0,0,0,0,10,9,6,0,10,0,7,2,3,0,0,109,10,5,3,0,10,109,10
2024-09-15 19:41:37,6.830571889877319,10,0,-191.91999999999996,11370695168.0,4,10,10,5,0,0,0,0,10,5,4,0,10,0,10,0,2,0,0,27,10,3,0,1,11,27,11
2024-09-15 19:41:37,6.8929970264434814,10,2,-180.31999999999988,13495916608.0,4,11,11,10,0,0,0,1,10,4,2,0,10,1,15,0,1,0,0,29,11,1,0,1,15,29,13
2024-09-15 19:41:37,6.955873966217041,10,0,-199.63999999999993,14678781968.0,7,10,10,2,0,0,0,0,10,7,2,0,10,0,8,1,0,0,0,37,10,1,1,0,8,37,11
2024-09-15 19:41:37,7.015393972396851,10,0,-195.23999999999995,16055821632.0,8,10,10,5,0,0,0,0,10,8,6,0,10,0,8,1,0,0,0,32,10,0,1,5,8,32,11
2024-09-15 19:41:37,7.095431089401245,10,0,-196.31999999999994,18210003664.0,10,10,10,5,0,0,0,0,10,10,3,0,10,0,7,0,0,0,0,39,10,2,0,0,7,39,11
2024-09-15 19:41:37,7.165151119232178,10,0,-198.99999999999994,20430395520.0,9,10,10,3,0,0,0,0,10,9,1,0,10,0,10,0,0,0,0,37,10,1,0,0,10,37,10
2024-09-15 19:41:37,7.235006093978882,10,0,-189.9599999999999,23834671856.0,9,10,10,8,0,0,0,0,10,9,7,0,10,3,11,1,1,0,0,31,10,3,2,5,12,31,11
2024-09-15 19:41:37,7.309356927871704,10,1,-193.43999999999986,32536013744.0,10,10,10,6,0,0,0,0,10,10,2,0,10,0,21,2,1,0,0,37,10,1,2,1,21,37,11
2024-09-15 19:41:37,7.371191024780273,10,0,-195.79999999999995,27240848616.0,10,10,10,5,0,0,0,0,10,10,2,0,10,1,11,3,0,0,0,36,10,0,3,1,12,36,11
2024-09-15 19:41:37,7.430432081222534,10,0,-194.2399999999999,27058094432.0,10,10,10,6,0,0,0,0,10,10,3,0,10,0,9,0,0,0,0,38,10,0,0,2,9,38,11
2024-09-15 19:41:37,7.502408266067505,10,0,-198.64000000000001,39799264432.0,8,10,10,3,0,0,0,0,10,8,5,0,10,2,14,0,3,0,0,39,10,3,0,4,17,39,10
2024-09-15 19:41:37,7.562489986419678,10,0,-197.11999999999998,31050328704.0,9,10,10,4,0,0,0,0,10,9,2,0,10,0,10,1,1,0,0,37,10,2,1,0,11,37,10
2024-09-15 19:41:37,7.688554286956787,10,0,-158.88000000000014,91707604352.0,8,10,10,22,0,0,0,0,10,9,3,0,10,0,59,2,2,0,0,57,10,3,2,1,60,57,10
2024-09-15 19:41:37,7.812396049499512,10,2,-148.79999999999987,102662304768.0,8,10,10,27,0,0,0,0,10,9,6,0,10,3,74,1,2,0,0,34,10,3,1,5,76,34,11
2024-09-15 19:41:37,7.878849983215332,10,0,-191.8,61710549760.0,10,10,10,7,0,0,0,0,10,10,3,0,10,1,16,1,2,0,0,35,10,3,1,1,16,35,12
2024-09-15 19:41:37,7.981966018676758,10,0,-167.92000000000024,103370733088.0,9,10,10,18,0,0,0,0,10,9,4,0,10,1,50,1,0,0,0,34,10,1,1,2,52,34,10
2024-09-15 19:41:37,8.057818174362183,10,0,-190.67999999999995,80834132032.0,9,10,10,7,0,0,0,0,10,9,2,0,10,0,22,0,1,0,0,39,10,1,0,1,22,39,11
2024-09-15 19:41:37,8.116093158721924,10,1,-190.51999999999987,79491542816.0,10,10,10,8,0,0,0,0,10,10,5,0,10,1,11,0,0,0,0,34,10,2,0,4,11,34,10
2024-09-15 19:41:37,8.17438006401062,10,0,-196.79999999999995,72131376960.0,9,10,10,4,0,0,0,0,10,9,0,0,10,0,9,1,0,0,0,38,10,0,1,0,9,38,10
2024-09-15 19:41:37,8.222636938095093,10,0,-198.7999999999999,65711544064.0,6,10,10,2,0,0,0,0,10,6,2,0,10,0,7,1,2,0,0,29,10,2,1,0,9,29,10
2024-09-15 19:41:37,8.272894144058228,10,1,-195.4,71010523648.0,8,10,10,5,0,0,0,0,10,9,4,0,10,0,4,0,1,0,0,33,10,1,0,2,6,33,10
2024-09-15 19:41:37,8.326651096343994,10,0,-192.5599999999999,99578013504.0,8,10,10,6,0,0,0,0,10,8,3,0,10,0,10,1,0,0,0,32,10,0,2,1,11,32,10
2024-09-15 19:41:37,8.381418228149414,10,0,-200.83999999999992,82484319168.0,8,10,10,2,0,0,0,0,10,9,2,0,10,2,6,0,1,0,0,34,10,1,0,2,7,34,11
2024-09-15 19:41:37,8.4635591506958,10,0,-201.95999999999992,181920905600.0,9,10,10,2,0,0,0,0,10,9,5,0,10,2,4,0,0,0,0,66,10,4,0,2,5,66,10
2024-09-15 19:41:37,8.547657251358032,10,0,-194.6799999999999,194930064768.0,9,10,10,6,0,0,0,0,10,10,7,0,10,2,1,1,4,0,0,63,10,4,1,3,7,63,10
2024-09-15 19:41:37,8.603707075119019,10,1,-199.2,130475500224.0,8,10,10,3,0,0,0,0,10,8,5,0,10,1,4,0,0,0,0,38,10,1,0,2,5,38,12
2024-09-15 19:41:37,8.65359616279602,10,0,-198.72000000000008,117001803008.0,8,10,10,3,0,0,0,0,10,8,3,0,10,0,5,2,0,0,0,31,10,0,3,1,5,31,11
2024-09-15 19:41:37,8.705451011657715,10,1,-198.99999999999994,101265071360.0,8,10,10,3,0,0,0,0,10,8,4,0,10,0,2,1,2,0,0,32,10,2,3,0,3,32,11
2024-09-15 19:41:37,8.75602412223816,10,0,-204.3599999999999,129326690240.0,6,10,10,0,0,0,0,0,10,7,7,0,10,2,4,0,0,0,0,27,10,0,0,3,6,27,14
2024-09-15 19:41:37,8.812678098678589,10,0,-196.95999999999992,143661091200.0,6,11,11,3,0,0,0,1,10,6,6,0,10,1,8,1,1,0,0,30,11,3,1,2,9,30,13
2024-09-15 19:41:37,8.859894037246704,10,0,-194.55999999999997,141514969216.0,7,10,10,5,0,0,0,0,10,8,4,0,10,0,5,1,0,0,0,30,10,0,2,2,5,30,11
2024-09-15 19:41:37,8.908042907714844,10,0,-198.92,190861569664.0,10,10,10,4,0,0,0,0,10,10,5,0,10,2,0,0,0,0,0,33,10,2,0,2,1,33,12
2024-09-15 19:41:37,8.955910205841064,10,1,-196.31999999999996,159345166976.0,7,10,10,4,0,0,0,0,10,8,3,0,10,0,6,1,0,0,0,31,10,1,1,2,6,31,10
2024-09-15 19:41:37,9.004443168640137,10,1,-193.4799999999999,158368348928.0,7,10,10,5,0,0,0,0,10,7,1,0,10,0,6,1,1,0,0,32,10,1,1,0,6,32,11
2024-09-15 19:41:37,9.053109884262085,10,0,-202.87999999999997,163815759616.0,8,10,10,1,0,0,0,0,10,8,3,0,10,1,2,0,0,0,0,34,10,0,0,2,3,34,11
2024-09-15 19:41:37,9.104030132293701,10,1,-195.92000000000002,198694326912.0,7,10,10,4,0,0,0,0,10,7,3,0,10,0,6,1,0,0,0,31,10,0,2,1,6,31,11
2024-09-15 19:41:37,9.15634822845459,10,0,-195.44000000000003,199763354880.0,8,10,10,5,0,0,0,0,10,8,6,0,10,0,4,0,0,0,0,32,10,1,0,3,4,32,12
2024-09-15 19:41:37,9.202922105789185,10,0,-200.91999999999996,210629866240.0,8,10,10,2,0,0,0,0,10,9,1,0,10,0,0,2,0,0,0,37,10,0,2,0,0,37,11
