Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,CRATE_POTENTIALLY_DESTROYED,ENEMY_POTENTIALLY_KILLED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,LAST_AGENT_STANDING,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,STEP_SURVIVED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-19 23:22:22,10097.050848007202,10,11,303.3000000000046,140.39637422794476,2743,1,179,179,42,68,0,2,123,113,2,175,4,19,121,15,4,0,400,591,626,406,14,2745,6,81,426,179,430,641,426,604,426,222
2024-09-19 23:22:22,10103.97598695755,10,2,265.5000000000049,126.65131841646507,2382,5,149,148,44,65,0,1,125,118,0,145,6,20,137,12,6,0,322,562,580,361,11,2380,4,42,275,149,437,598,351,564,275,161
2024-09-19 23:22:22,10112.694505929947,10,12,313.7600000000032,156.98914701887406,3043,2,136,136,44,64,0,0,128,121,3,134,4,18,350,14,4,0,611,597,584,639,12,3045,6,18,132,136,669,838,632,632,132,146
2024-09-19 23:22:22,10120.066534996033,10,13,218.5400000000002,134.73246417217888,2630,1,139,139,42,73,0,1,145,135,3,136,6,21,368,7,6,0,388,589,574,405,7,2628,4,16,171,139,428,879,399,605,171,152
2024-09-19 23:22:22,10129.316989898682,10,15,273.6200000000049,159.2177441304084,3102,2,224,223,41,76,0,1,146,136,3,219,4,20,109,11,4,0,637,671,618,633,10,3104,6,102,216,224,640,623,691,682,216,256
2024-09-19 23:22:22,10136.58079791069,10,17,193.44000000000273,130.43388441810384,2489,1,118,118,30,52,0,0,102,85,0,113,5,12,129,9,5,0,394,525,535,432,7,2489,5,38,361,118,510,547,418,529,361,129
2024-09-19 23:22:22,10146.484738826752,10,12,317.9000000000041,166.2348594656214,3203,1,166,166,51,62,0,2,122,116,0,164,4,20,146,14,4,0,638,657,640,676,13,3205,6,64,286,166,690,648,669,734,286,182
2024-09-19 23:22:22,10151.842946767807,10,23,275.9000000000046,95.7543116256129,1898,3,125,125,37,62,0,2,125,110,1,118,7,24,113,15,7,0,456,322,280,423,14,1894,3,25,182,125,447,301,495,348,182,128
2024-09-19 23:22:22,10160.237149000168,10,5,261.860000000003,132.99170122831129,2753,2,181,182,48,71,0,0,137,124,0,176,6,23,138,12,6,0,531,565,582,518,12,2751,4,65,242,181,539,620,556,594,242,206
2024-09-19 23:22:22,10169.284499883652,10,3,353.8800000000039,148.92404200998135,2968,0,197,195,48,76,0,1,164,146,5,191,4,11,87,13,4,0,489,649,672,482,13,2970,6,60,398,197,507,685,511,664,398,209
2024-09-19 23:22:22,10178.37932395935,10,15,395.8600000000036,154.88263070280664,2964,0,202,201,58,73,0,1,142,135,1,199,3,9,158,17,3,0,477,741,669,487,17,2968,7,73,237,202,500,736,519,753,237,226
2024-09-19 23:22:22,10188.790125846863,10,11,348.000000000008,181.4871311141178,3427,0,141,139,41,63,0,0,141,130,3,137,2,5,77,9,2,0,411,1020,988,418,8,3433,8,22,380,141,424,999,449,1025,380,158
2024-09-19 23:22:22,10196.26061797142,10,18,288.3000000000045,136.21803415380418,2589,2,115,115,30,57,0,2,127,118,1,112,4,3,76,10,4,0,240,765,724,209,10,2591,6,14,466,115,223,732,272,767,466,135
2024-09-19 23:22:22,10203.684392929077,10,3,193.2800000000003,129.12852617399767,2450,2,163,162,40,53,0,0,105,97,1,158,5,6,288,11,5,0,289,570,578,294,11,2450,5,67,273,163,473,602,340,577,273,190
2024-09-19 23:22:22,10214.508388757706,10,17,392.860000000012,184.43678069999442,3583,0,142,138,52,67,0,3,138,119,1,139,1,2,303,15,1,0,680,661,637,690,15,3591,9,35,479,142,814,683,788,675,479,153
2024-09-19 23:22:22,10221.989027738571,10,15,255.74000000000282,124.22438493487425,2550,1,144,143,38,66,0,1,125,112,0,138,5,6,185,11,5,0,437,593,556,492,9,2550,5,41,148,144,510,653,485,605,148,154
2024-09-19 23:22:22,10228.831676006317,10,15,259.54000000000315,117.00364216580056,2349,0,122,121,42,61,0,0,120,109,2,114,7,4,56,11,7,0,343,696,686,347,9,2345,3,22,102,122,355,693,366,698,102,138
2024-09-19 23:22:22,10235.756794929504,10,8,206.80000000000481,105.24722508876584,2162,0,112,112,41,54,0,1,103,92,0,107,7,10,53,9,7,0,267,537,537,297,9,2158,3,28,362,112,301,543,293,538,362,128
2024-09-19 23:22:22,10242.485248088837,10,2,255.62000000000336,110.09901765664108,2252,3,111,111,39,62,0,1,115,102,3,105,6,29,95,10,6,0,280,602,602,342,9,2250,4,14,224,111,363,621,297,615,224,136
2024-09-19 23:22:22,10246.274108886719,10,1,152.00000000000148,67.1063203359954,1373,2,107,108,20,45,0,1,95,86,1,101,7,16,78,9,7,0,168,404,382,172,6,1369,3,33,65,107,188,385,176,423,65,139
2024-09-19 23:22:22,10253.236423015594,10,2,163.51999999999953,117.81293293787166,2378,1,151,148,39,63,0,0,114,103,0,142,6,21,361,9,6,0,440,436,456,459,7,2376,4,54,79,151,480,497,468,656,79,202
2024-09-19 23:22:22,10261.784019947052,10,22,316.200000000004,137.89569230470806,2842,3,158,156,49,67,0,0,146,132,1,153,4,17,96,9,4,0,540,679,679,550,9,2844,6,31,146,158,581,704,567,683,146,167
2024-09-19 23:22:22,10269.080161809921,10,6,238.00000000000392,115.74979133089073,2475,1,171,169,39,67,0,1,123,115,0,164,6,12,82,11,6,0,347,583,600,371,10,2473,4,60,325,171,377,606,380,590,325,201
2024-09-19 23:22:22,10275.681600093842,10,0,150.30000000000956,109.05151187861338,2259,1,149,149,37,48,0,0,98,90,2,143,6,8,152,8,6,0,358,294,282,372,8,2257,4,63,656,149,391,289,409,337,656,181
2024-09-19 23:22:22,10279.02087187767,10,8,156.22000000000057,65.20554149989039,1338,4,86,86,18,43,0,1,100,97,0,79,8,7,49,8,8,0,169,380,392,215,5,1332,2,1,49,86,225,410,179,383,49,94
2024-09-19 23:22:22,10287.651595115662,10,22,348.2800000000058,142.21401998098008,2885,2,134,134,34,60,0,1,125,123,1,131,3,16,92,14,3,0,453,610,610,442,13,2889,7,20,551,134,460,634,482,621,551,144
2024-09-19 23:22:22,10296.248790979385,10,2,240.92000000000345,142.63056757417507,2916,1,127,127,37,66,0,2,129,121,0,123,4,14,288,8,4,0,350,491,520,405,8,2918,6,18,741,127,621,526,378,502,741,154
2024-09-19 23:22:22,10305.802623033524,10,19,348.10000000001946,150.02469950192608,3261,1,195,194,57,77,0,3,165,148,6,192,4,20,393,15,4,0,515,727,663,541,14,3263,6,58,233,195,547,969,544,733,233,241
2024-09-19 23:22:22,10314.401038885117,10,3,363.90000000000543,139.48062266246416,2957,0,171,168,49,71,0,1,138,131,1,165,4,19,100,15,4,0,586,600,565,639,15,2959,6,46,302,171,653,569,624,630,302,185
2024-09-19 23:22:22,10325.030470848083,10,6,402.68000000000956,171.95583057333715,3531,0,175,175,56,75,0,1,150,138,2,174,2,29,127,13,2,0,652,759,727,715,13,3537,8,44,384,175,728,787,690,765,384,185
2024-09-19 23:22:22,10329.97428202629,10,0,157.36000000000112,73.02182909334078,1597,2,99,99,30,52,0,1,98,89,2,93,8,13,57,7,8,0,269,383,378,327,5,1591,2,17,86,99,343,382,283,393,86,112
2024-09-19 23:22:22,10338.798670768738,10,1,321.120000000008,134.9041550871916,3006,0,143,142,38,66,0,0,140,134,2,138,3,22,147,10,3,0,420,696,693,462,10,3010,7,21,452,143,502,713,493,703,452,150
2024-09-19 23:22:22,10346.088720798492,10,9,330.90000000000356,124.7748093039263,2565,0,168,169,37,67,0,0,159,153,4,163,5,13,302,16,5,0,422,524,518,455,15,2565,5,27,181,168,485,738,451,530,181,185
2024-09-19 23:22:22,10353.238607883453,10,0,273.8200000000054,125.90136285172775,2412,1,167,167,45,61,0,0,128,117,0,161,6,4,79,13,6,0,387,517,574,441,13,2410,4,53,251,167,472,578,413,520,251,182
2024-09-19 23:22:22,10359.471982955933,10,7,298.98000000000565,116.42236698558554,2134,3,171,170,46,72,0,0,140,124,2,164,6,13,134,15,6,0,388,385,390,437,12,2132,4,60,233,171,509,401,420,391,233,184
2024-09-19 23:22:22,10365.467161893845,10,4,179.04000000000485,116.65382154122926,2054,3,143,141,28,56,0,0,112,106,1,134,7,8,113,10,7,0,250,464,462,290,8,2050,3,44,335,143,332,479,267,494,335,150
2024-09-19 23:22:22,10371.477536916733,10,1,272.600000000004,112.18311496032402,2047,2,155,153,34,71,0,0,143,129,0,147,6,6,154,13,6,0,452,336,295,487,11,2045,4,36,172,155,575,312,492,341,172,159
2024-09-19 23:22:22,10377.48221898079,10,6,269.62000000000387,121.3315131352283,2154,0,140,140,47,63,0,0,132,120,2,134,8,16,127,14,8,0,353,474,486,410,13,2148,2,27,166,140,440,532,379,481,166,158
2024-09-19 23:22:22,10383.672564029694,10,0,185.24000000000362,115.07242397801019,2020,2,144,143,30,51,0,1,94,90,0,138,6,10,95,11,6,0,266,455,480,287,9,2018,4,63,297,144,315,486,302,469,297,155
2024-09-19 23:22:22,10393.265363931656,10,7,377.8600000000069,178.817160703009,3101,0,194,194,53,71,0,3,148,140,1,192,3,17,97,14,3,0,678,549,548,718,14,3105,7,64,324,194,728,575,723,555,324,203
2024-09-19 23:22:22,10398.777159929276,10,7,234.28000000000202,110.45479382574558,1908,0,138,138,36,61,0,0,114,106,1,131,7,5,66,12,7,0,279,443,406,309,9,1904,3,38,270,138,326,424,297,455,270,139
2024-09-19 23:22:22,10406.547472953796,10,22,367.52000000000464,162.42639979487285,2794,0,136,136,43,60,0,1,148,138,0,133,4,12,107,14,4,0,373,797,799,379,13,2796,6,14,209,136,395,825,410,814,209,147
2024-09-19 23:22:22,10415.790969848633,10,8,394.88000000001017,170.43537365843076,3118,2,189,188,53,76,0,2,174,158,0,185,4,10,139,16,4,0,544,571,518,588,15,3120,6,49,575,189,646,535,582,589,575,197
2024-09-19 23:22:22,10423.120032072067,10,11,285.7600000000042,135.74669111915864,2511,0,133,133,42,57,0,2,108,102,2,129,4,7,114,11,4,0,538,491,501,547,11,2513,6,41,193,133,556,518,562,550,193,138
2024-09-19 23:22:22,10431.183094978333,10,0,285.0800000000033,151.12830656347796,2847,0,134,135,29,68,0,0,122,115,1,130,4,5,80,10,4,0,713,549,559,707,10,2849,6,24,111,134,726,598,721,557,111,140
2024-09-19 23:22:22,10438.295611858368,10,4,214.32000000000085,124.39448496047407,2423,0,153,153,39,62,0,1,144,130,0,146,7,5,170,9,7,0,446,515,527,433,9,2419,3,38,182,153,457,633,460,528,182,166
2024-09-19 23:22:22,10446.754048109055,10,3,355.3000000000066,142.04112115479074,2779,1,170,169,51,74,0,2,154,142,0,166,4,8,105,12,4,0,383,711,678,415,12,2781,6,39,323,170,434,691,402,738,323,197
2024-09-19 23:22:22,10454.61001777649,10,1,269.80000000000683,127.10735819162801,2594,1,140,140,30,55,0,1,131,121,1,135,5,11,163,13,5,0,502,525,532,509,11,2594,5,32,228,140,545,553,531,592,228,150
2024-09-19 23:22:22,10462.877259969711,10,16,350.440000000004,145.61301506427117,2813,1,175,171,44,60,0,1,131,123,1,169,3,11,85,15,3,0,661,468,492,691,15,2817,7,63,248,175,706,507,683,492,248,184
2024-09-19 23:22:22,10472.329112768173,10,12,432.98000000000565,163.95547632547095,3106,1,207,205,52,78,0,1,154,142,1,203,2,10,89,18,2,0,523,709,733,562,17,3112,8,76,291,207,601,748,540,714,291,220
2024-09-19 23:22:22,10478.433586835861,10,7,200.42000000000132,107.26197678153403,2038,4,127,125,30,59,0,0,125,113,1,119,7,13,65,8,7,0,431,405,404,447,7,2034,3,23,162,127,464,415,448,410,162,142
2024-09-19 23:22:22,10486.430788755417,10,1,299.06000000000586,135.9717124509625,2575,0,185,183,41,66,0,1,141,127,1,179,5,9,113,15,5,0,478,491,452,503,13,2575,5,71,358,185,531,470,509,506,358,206
2024-09-19 23:22:22,10496.058647871017,10,0,261.7400000000071,169.9500543253962,3295,1,195,192,37,65,0,0,142,132,1,189,4,9,164,11,4,0,668,678,621,714,10,3297,6,75,261,195,741,700,708,682,261,209
2024-09-19 23:22:22,10504.322689056396,10,10,356.02000000000754,145.15666034817696,2837,2,134,133,46,69,0,0,135,118,0,130,3,5,100,12,3,0,602,608,546,639,10,2841,7,23,215,134,654,593,616,615,215,151
2024-09-19 23:22:22,10512.34181189537,10,1,184.64000000000448,140.16652025049552,2849,0,110,110,29,56,0,0,102,92,0,105,5,9,58,5,5,0,633,534,550,613,5,2849,5,25,356,110,625,567,644,537,356,125
2024-09-19 23:22:22,10521.122452020645,10,2,294.4400000000068,131.08797618444078,2727,1,124,123,40,63,0,2,118,110,3,119,4,18,52,9,4,0,669,425,386,654,8,2729,6,23,423,124,666,402,679,430,423,133
2024-09-19 23:22:22,10532.407364845276,10,23,492.0400000000107,170.1016222536564,3677,0,216,212,61,78,0,1,163,145,1,212,1,23,105,21,1,0,708,641,649,760,21,3685,9,75,607,216,788,667,730,649,607,245
2024-09-19 23:22:22,10538.950502872467,10,3,221.2800000000009,109.1643580084201,2336,1,125,125,35,57,0,0,109,103,1,118,7,28,126,12,7,0,272,661,654,315,11,2332,3,32,186,125,328,728,289,670,186,138
2024-09-19 23:22:22,10546.509824037552,10,4,326.66000000000344,127.64164300030097,2679,3,125,126,40,68,0,0,133,124,1,120,5,34,139,14,5,0,474,597,579,534,13,2679,5,16,236,125,547,632,498,624,236,147
2024-09-19 23:22:22,10554.096715927124,10,7,359.0000000000101,120.16433288506232,2570,2,164,162,48,67,0,0,129,119,1,158,4,37,151,18,4,0,485,381,381,522,16,2572,6,51,492,164,547,414,540,391,492,192
2024-09-19 23:22:22,10558.94088602066,10,3,124.37999999999835,81.23032529163174,1692,3,112,111,23,55,0,1,109,97,0,103,8,26,75,6,8,0,205,403,409,259,2,1686,2,26,231,112,276,424,227,411,231,125
2024-09-19 23:22:22,10566.2709608078,10,2,251.10000000000363,125.844818118494,2603,3,133,132,35,51,0,1,109,100,1,131,4,30,102,10,4,0,553,520,546,567,9,2605,6,42,188,133,583,555,595,546,188,142
2024-09-19 23:22:22,10573.270369768143,10,6,248.60000000000122,133.79831795720384,2586,2,124,123,33,63,0,0,111,103,0,118,6,24,125,12,6,0,565,543,533,611,11,2584,4,23,89,124,642,566,590,569,89,134
2024-09-19 23:22:22,10582.154357910156,10,8,341.680000000002,146.11126074264757,2802,0,159,159,54,72,0,0,161,146,2,155,5,28,236,13,5,0,332,729,755,375,13,2802,5,25,221,159,417,768,446,777,221,178
2024-09-19 23:22:22,10588.730334043503,10,17,193.50000000000068,103.01852161623538,1977,1,87,87,32,47,0,1,109,98,1,81,6,25,159,7,6,0,387,387,401,438,7,1975,4,7,122,87,512,431,403,409,122,104
2024-09-19 23:22:22,10594.546237945557,10,3,226.8800000000033,95.8958873662632,1876,1,127,127,36,63,0,1,128,118,1,120,8,19,86,11,8,0,334,317,368,370,10,1870,2,21,276,127,388,388,358,328,276,140
2024-09-19 23:22:22,10603.521686077118,10,11,293.30000000000655,161.56099751358852,3125,1,154,154,43,67,0,1,135,126,1,152,5,28,98,11,5,0,719,487,550,731,10,3125,5,33,391,154,755,579,730,499,391,176
2024-09-19 23:22:22,10608.610993862152,10,0,124.25999999999921,91.13381147896871,1795,3,102,102,21,49,0,1,100,96,1,96,7,20,115,4,7,0,270,460,462,315,1,1791,3,11,74,102,337,505,287,475,74,120
2024-09-19 23:22:22,10617.248554944992,10,8,463.0800000000029,144.83120561065152,2877,0,165,164,54,70,0,3,154,144,3,162,3,15,101,19,3,0,355,851,865,404,19,2881,7,36,143,165,422,891,372,860,143,196
2024-09-19 23:22:22,10625.015798091888,10,20,341.3600000000043,130.6482632199768,2610,2,132,132,39,63,0,0,132,120,1,127,5,14,106,16,5,0,430,655,691,432,15,2610,5,21,169,132,452,727,450,660,169,157
2024-09-19 23:22:22,10630.99968290329,10,0,298.08000000000305,108.24429870536551,2044,3,170,170,45,65,0,1,127,122,1,165,6,19,102,15,6,0,319,470,459,346,14,2042,4,56,182,170,377,466,340,476,182,207
2024-09-19 23:22:22,10638.66407084465,10,5,175.77999999999864,131.72773075802252,2535,2,177,175,39,63,0,2,123,112,1,170,6,24,215,9,6,0,459,396,371,519,6,2533,4,78,402,177,648,377,504,408,402,200
2024-09-19 23:22:22,10646.286609888077,10,0,309.80000000000473,137.69438145286404,2735,0,153,151,44,65,0,0,126,118,1,147,5,10,122,14,5,0,514,606,603,513,13,2735,5,42,229,153,539,612,536,618,229,206
2024-09-19 23:22:22,10651.934605836868,10,3,135.43999999999883,103.8374716672115,1993,3,144,144,25,57,0,0,121,108,1,137,7,15,304,9,7,0,345,348,358,374,7,1989,3,43,123,144,589,370,381,354,123,179
2024-09-19 23:22:22,10661.458805084229,10,17,303.6200000000051,169.7125096283853,3420,2,190,191,45,69,0,1,121,113,1,187,2,16,110,11,2,0,715,560,619,743,10,3426,8,84,491,190,770,628,726,596,491,217
2024-09-19 23:22:22,10670.19484090805,10,11,335.1600000000084,145.6430239782203,2959,2,148,148,41,70,0,1,143,132,0,144,4,23,136,13,4,0,761,336,360,799,12,2961,6,25,425,148,849,381,777,340,425,193
2024-09-19 23:22:22,10679.072151899338,10,12,284.40000000000373,140.28190148319118,2939,0,122,121,39,59,0,0,117,111,1,119,4,15,87,9,4,0,406,732,731,449,9,2941,6,14,418,122,467,760,417,743,418,140
2024-09-19 23:22:22,10688.714771986008,10,6,257.2200000000007,143.31380839343183,3230,1,126,126,38,61,0,1,134,124,0,123,4,11,241,8,4,0,489,739,767,486,8,3232,6,17,388,126,495,814,504,893,388,142
2024-09-19 23:22:22,10694.554372787476,10,16,216.14000000000405,87.10855156253092,1995,2,121,121,30,51,0,1,122,112,2,115,7,19,123,11,7,0,379,328,365,372,10,1991,3,19,310,121,410,373,433,333,310,139
2024-09-19 23:22:22,10702.078907966614,10,14,210.5600000000019,107.86398504301906,2475,1,145,144,28,48,0,2,100,91,1,140,4,11,63,9,4,0,413,626,641,432,9,2477,6,64,161,145,447,648,418,647,161,160
2024-09-19 23:22:22,10710.47511792183,10,7,315.46000000000384,119.85027131810784,2745,1,127,126,42,61,0,0,127,120,2,124,4,12,229,13,4,0,619,345,364,650,11,2747,6,15,417,127,669,518,636,366,417,145
2024-09-19 23:22:22,10716.066313028336,10,16,185.9599999999989,87.10524361138232,1926,1,116,116,25,51,0,0,125,113,1,109,8,17,62,10,8,0,346,294,297,353,8,1920,2,15,460,116,365,300,354,310,460,139
2024-09-19 23:22:22,10721.022058963776,10,1,146.39999999999975,73.77599349617958,1649,0,133,134,26,46,0,0,86,81,1,130,6,11,104,8,6,0,351,272,255,357,8,1647,4,49,181,133,380,266,364,284,181,178
2024-09-19 23:22:22,10729.898455142975,10,7,183.57999999999961,143.38662641542032,3301,1,100,99,17,47,0,2,111,101,1,96,3,10,428,8,3,0,811,475,487,814,8,3305,7,12,193,100,862,624,867,634,193,128
2024-09-19 23:22:22,10738.206984996796,10,2,254.04000000000283,133.21556533919647,3042,0,109,109,33,55,0,1,112,105,0,106,3,12,286,9,3,0,719,447,425,726,9,3046,7,11,337,109,754,603,745,463,337,147
2024-09-19 23:22:22,10746.326695919037,10,0,270.48000000000417,121.6302009858191,2792,0,190,190,40,65,0,1,141,131,1,185,4,15,174,11,4,0,553,522,531,617,10,2794,6,71,211,190,638,577,588,539,211,245
2024-09-19 23:22:22,10755.5770008564,10,11,323.20000000001414,134.901198227657,3060,1,162,162,52,69,0,0,132,118,3,158,5,13,137,15,5,0,413,577,607,429,14,3060,5,48,740,162,450,647,431,583,740,214
2024-09-19 23:22:22,10762.88005399704,10,16,334.3800000000027,118.09003862924874,2627,0,185,185,63,77,0,0,132,123,0,179,7,30,132,18,7,0,431,573,591,434,17,2623,3,65,284,185,450,638,461,582,284,215
2024-09-19 23:22:22,10770.9639377594,10,2,272.0600000000028,122.40239220368676,2649,1,151,151,40,63,0,0,147,130,2,147,5,16,219,11,5,0,496,561,554,497,10,2649,5,34,176,151,507,702,517,578,176,174
2024-09-19 23:22:22,10779.034693956375,10,1,276.86000000000627,120.61435385327786,2682,3,122,122,33,58,0,0,130,118,2,117,5,14,60,10,5,0,621,446,482,613,8,2682,5,13,343,122,628,485,631,456,343,144
2024-09-19 23:22:22,10786.635532140732,10,6,227.7200000000031,110.92774716857821,2447,2,156,155,30,57,0,1,121,110,1,150,5,13,126,11,5,0,407,506,540,451,9,2447,5,56,266,156,482,574,421,516,266,193
2024-09-19 23:22:22,10794.762661933899,10,11,325.320000000006,131.82110314676538,2735,1,170,171,46,74,0,1,160,150,3,165,5,16,94,11,5,0,541,432,452,573,11,2735,5,38,478,170,583,477,570,434,478,198
2024-09-19 23:22:22,10804.697535991669,10,3,362.20000000000607,157.30585963954218,3352,0,160,158,38,73,0,1,144,128,0,156,2,16,152,14,2,0,627,650,661,638,13,3358,8,41,472,160,682,706,640,666,472,194
2024-09-19 23:22:22,10810.632311105728,10,0,161.24000000000095,96.53409230383113,2054,0,97,97,29,51,0,0,91,86,1,90,7,11,207,9,7,0,535,247,221,515,8,2050,3,14,235,97,520,233,552,406,235,111
2024-09-19 23:22:22,10818.036156892776,10,0,222.66000000000435,126.55984829296358,2686,1,145,144,34,65,0,2,148,133,1,138,6,15,129,7,6,0,569,442,423,586,6,2684,4,28,396,145,596,429,659,449,396,161
2024-09-19 23:22:22,10827.551816940308,10,17,333.6800000000028,144.2347466321662,3207,0,152,151,37,64,0,0,117,107,2,149,2,9,269,16,2,0,672,591,609,694,16,3213,8,52,228,152,742,773,697,605,228,170
2024-09-19 23:22:22,10835.566473960876,10,2,357.60000000000565,126.09711475903168,2692,0,160,159,48,69,0,1,147,134,1,155,4,4,185,15,4,0,372,689,664,417,13,2694,6,40,211,160,452,685,468,697,211,185
2024-09-19 23:22:22,10844.300560951233,10,6,260.5000000000039,134.9716582042165,2813,1,186,185,46,70,0,2,149,134,0,181,4,13,205,8,4,0,427,625,628,464,7,2815,6,59,284,186,503,675,469,671,284,217
2024-09-19 23:22:22,10851.881615877151,10,6,237.98000000000576,114.0178183647804,2370,0,138,134,43,61,0,1,115,106,3,132,4,9,86,5,4,0,289,569,606,338,4,2372,6,37,350,138,346,628,313,584,350,155
2024-09-19 23:22:22,10859.581950902939,10,0,293.7000000000048,124.0003735597711,2727,1,149,148,36,62,0,0,140,133,0,146,6,18,112,14,6,0,401,636,662,469,13,2725,4,28,302,149,488,683,431,646,302,181
2024-09-19 23:22:22,10864.79139995575,10,7,191.30000000000143,82.79281067335978,1698,0,109,109,32,47,0,0,92,88,0,102,7,19,57,10,7,0,202,453,498,244,9,1694,3,28,138,109,248,515,207,459,138,134
2024-09-19 23:22:22,10870.962354898453,10,10,268.74000000000274,100.20272672944702,2071,1,136,134,40,62,0,0,134,122,4,127,7,11,99,12,7,0,472,354,349,499,9,2067,3,23,165,136,514,395,487,364,165,149
2024-09-19 23:22:22,10880.725791931152,10,17,394.3000000000085,158.44175873347558,3108,1,216,211,62,72,0,2,140,131,4,209,2,15,152,16,2,0,596,520,523,640,16,3114,8,95,469,216,646,556,647,539,469,259
2024-09-19 23:22:22,10890.027213811874,10,11,277.320000000002,166.43334549781866,3281,1,128,129,40,55,0,0,114,104,0,127,2,12,130,7,2,0,728,625,668,771,7,3287,8,34,239,128,800,678,748,676,239,148
2024-09-19 23:22:22,10896.808389902115,10,0,277.3000000000055,101.5113940499723,2171,0,104,104,39,55,0,1,104,96,0,99,5,12,106,12,5,0,502,325,302,519,11,2171,5,17,318,104,524,311,513,387,318,123
2024-09-19 23:22:22,10906.294340848923,10,14,335.98000000000525,171.10029938141815,3375,1,182,183,49,66,0,2,164,153,3,180,2,23,357,11,2,0,864,384,401,917,11,3381,8,49,278,182,933,422,1037,508,278,205
2024-09-19 23:22:22,10914.517041921616,10,12,306.5600000000033,129.0485592649784,2551,1,184,183,50,65,0,0,139,128,1,180,5,25,70,13,5,0,507,436,483,525,12,2551,5,64,351,184,535,497,529,443,351,201
