Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 15:35:51,247.5317850112915,10,2,53.08000000000027,57.149758068844676,0,68,68,33,67,0,1,155,62,10,6,156,0,10,68,76,53,79,0,0,9,25,68,97,59,106,94,25,144
2024-09-18 15:35:51,248.24274921417236,10,1,16.520000000000024,58.54128371272236,2,61,61,20,51,0,0,146,53,10,8,131,0,10,72,60,74,84,0,0,5,67,61,92,91,92,72,67,135
2024-09-18 15:35:51,248.63476014137268,10,3,-2.100000000000165,35.802440809085965,2,44,44,18,42,0,0,112,38,10,5,101,0,10,54,32,44,53,0,0,5,16,44,62,61,66,46,16,93
2024-09-18 15:35:51,249.5028111934662,10,0,111.56000000000046,75.24021374434233,1,92,92,44,91,0,0,225,85,10,7,217,0,10,82,99,106,97,0,0,13,64,92,135,124,122,114,64,198
2024-09-18 15:35:51,249.88686513900757,10,2,-14.600000000000126,35.85449996031821,0,42,42,15,41,0,0,103,35,10,9,91,0,10,35,32,37,43,0,0,6,64,42,48,41,46,45,64,100
2024-09-18 15:35:51,250.37666010856628,10,8,37.70000000000004,45.52575986646116,2,58,58,25,63,0,0,152,50,10,9,129,0,10,47,60,71,59,0,0,6,24,58,69,83,53,68,24,151
2024-09-18 15:35:51,250.82455801963806,10,1,15.199999999999726,39.51697575766593,1,53,53,22,56,0,0,127,48,10,6,116,0,10,46,51,67,45,0,0,11,18,53,58,75,65,58,18,122
2024-09-18 15:35:51,251.10384893417358,10,4,-17.560000000000116,24.225917786359787,6,35,35,12,44,0,0,99,27,10,9,74,0,10,27,30,36,33,0,0,6,11,35,47,42,35,35,11,76
2024-09-18 15:35:51,251.84420609474182,10,5,12.099999999999955,63.31282514613122,3,62,62,23,51,0,0,140,55,10,12,159,0,10,112,75,76,123,0,0,12,37,62,138,99,145,85,37,140
2024-09-18 15:35:51,252.59553003311157,10,3,56.220000000000084,47.22856465540826,1,62,62,31,63,0,0,161,54,10,7,113,0,10,61,60,70,55,0,0,5,39,62,63,78,76,67,39,137
2024-09-18 15:35:51,253.28024125099182,10,1,46.96000000000046,55.78434475697577,0,69,69,29,64,0,0,160,64,10,8,125,0,10,75,60,67,83,0,0,9,66,69,96,75,90,77,66,141
2024-09-18 15:35:51,253.71044301986694,10,0,17.760000000000012,41.722002228721976,2,48,48,21,53,0,0,128,41,10,9,89,0,10,45,60,66,48,0,0,3,29,48,54,72,55,70,29,105
2024-09-18 15:35:51,254.27759718894958,10,3,58.580000000000425,53.25531981885433,1,63,63,33,62,0,0,162,57,10,11,114,0,10,70,74,79,71,0,0,7,31,63,87,97,86,80,31,121
2024-09-18 15:35:51,254.80531001091003,10,2,29.079999999999778,46.22994345147163,2,52,52,25,61,0,0,137,45,10,7,107,0,10,66,53,50,76,0,0,7,58,52,85,59,72,80,58,108
2024-09-18 15:35:51,255.1050431728363,10,0,-26.499999999999964,25.44432278163731,0,36,36,8,40,0,0,95,28,10,4,71,0,10,40,30,23,47,0,0,0,20,36,53,37,46,35,20,76
2024-09-18 15:35:51,255.51709699630737,10,1,-45.62000000000009,42.24535156413913,0,39,39,9,26,0,0,81,36,10,6,89,0,10,33,39,45,43,0,0,7,73,39,53,50,64,44,73,77
2024-09-18 15:35:51,256.22207522392273,10,0,38.620000000000104,58.25359895545989,1,74,74,28,58,0,0,162,71,10,11,166,0,10,85,70,56,111,0,0,11,36,74,127,70,117,84,36,164
2024-09-18 15:35:51,257.0187780857086,10,2,41.37999999999958,66.15919418819249,1,66,66,28,68,0,0,159,59,10,8,154,0,10,82,96,101,70,0,0,11,56,66,88,114,91,136,56,140
2024-09-18 15:35:51,257.65138721466064,10,1,16.819999999999283,59.81418249569833,1,53,53,21,55,0,0,135,44,10,7,117,0,10,63,106,120,65,0,0,3,30,53,76,130,74,116,30,128
2024-09-18 15:35:51,258.2102220058441,10,3,83.74000000000021,50.62745537701994,1,69,69,37,73,0,0,190,61,10,12,145,0,10,59,71,71,71,0,0,9,23,69,91,80,74,91,23,150
2024-09-18 15:35:51,258.5315282344818,10,2,-35.33999999999998,30.63119477778673,3,39,39,6,36,0,0,100,33,10,7,122,0,10,31,28,32,33,0,0,2,19,39,42,45,41,70,19,87
2024-09-18 15:35:51,259.2205879688263,10,4,57.81999999999972,60.801372601650655,0,58,58,35,66,0,0,153,52,10,4,120,0,10,98,90,96,99,0,0,5,48,58,112,116,105,101,48,127
2024-09-18 15:35:51,260.02541995048523,10,1,9.779999999999596,70.2077644104138,3,61,61,23,61,0,0,142,57,10,14,269,0,10,90,74,68,88,0,0,7,38,61,209,76,102,126,38,137
2024-09-18 15:35:51,260.44396114349365,10,1,-6.519999999999978,38.45063641294837,0,46,46,15,52,0,0,113,37,10,5,125,0,10,50,47,38,42,0,0,5,27,46,52,69,69,57,27,101
2024-09-18 15:35:51,260.9239559173584,10,1,27.999999999999766,45.900384306907654,1,55,55,28,63,0,0,129,47,10,11,164,0,10,44,43,49,57,0,0,5,21,55,103,60,56,53,21,140
2024-09-18 15:35:51,261.38693404197693,10,0,31.90000000000006,36.58834822289646,0,54,54,23,67,0,0,142,45,10,7,118,0,10,61,36,41,63,0,0,5,32,54,71,49,72,47,32,134
2024-09-18 15:35:51,262.15949630737305,10,3,72.0600000000002,69.94405409973115,1,72,72,34,68,0,0,197,69,10,8,212,0,10,69,107,115,88,0,0,8,24,72,128,120,110,139,24,166
2024-09-18 15:35:51,262.4640362262726,10,0,-23.69999999999996,30.019421491771936,0,35,35,14,37,0,0,83,31,10,6,67,0,10,42,42,37,46,0,0,3,14,35,58,39,51,47,14,74
2024-09-18 15:35:51,263.16425704956055,10,6,70.32000000000073,61.90303125232458,1,78,78,38,68,0,0,174,72,10,16,151,0,10,83,84,72,81,0,0,10,42,78,100,79,95,101,42,174
2024-09-18 15:35:51,263.73232316970825,10,5,56.70000000000094,55.28654261585325,2,59,59,35,68,0,0,150,52,10,11,114,0,10,70,59,62,89,0,0,8,60,59,104,78,77,68,60,126
2024-09-18 15:35:51,264.14927101135254,10,0,6.619999999999753,36.17063286155462,1,46,46,20,46,0,0,117,40,10,6,96,0,10,42,63,64,41,0,0,4,17,46,65,66,53,67,17,101
2024-09-18 15:35:51,264.4410049915314,10,2,-35.10000000000002,28.503276919946074,3,33,33,11,29,0,0,82,26,10,7,77,0,10,38,34,30,40,0,0,5,9,33,55,38,42,38,9,79
2024-09-18 15:35:51,264.7559030056,10,0,-14.060000000000041,31.053178895264864,3,35,35,15,45,0,0,94,30,10,5,72,0,10,36,35,32,34,0,0,5,43,35,45,38,42,43,43,76
2024-09-18 15:35:51,265.1479752063751,10,4,0.23999999999983945,38.8652637116611,2,48,48,18,46,0,1,119,39,10,11,98,0,10,57,30,35,66,0,0,13,20,48,78,44,62,42,20,108
2024-09-18 15:35:51,265.6251811981201,10,1,-9.099999999999962,43.590633750893176,1,46,46,16,44,0,0,114,41,10,6,143,0,10,71,39,41,69,0,0,5,15,46,83,97,81,56,15,92
2024-09-18 15:35:51,266.07340121269226,10,2,27.099999999999746,45.05575455352664,2,51,51,23,60,0,0,136,44,10,5,116,0,10,59,42,44,59,0,0,2,38,51,77,69,69,51,38,105
2024-09-18 15:35:51,266.46513199806213,10,2,-2.160000000000105,35.65640679746866,3,41,41,17,51,0,0,105,34,10,7,81,0,10,47,41,37,50,0,0,1,44,41,62,47,59,45,44,84
2024-09-18 15:35:51,267.52826023101807,10,2,139.8000000000007,92.86852255649865,0,91,91,55,97,0,0,233,89,10,10,215,0,10,83,166,188,109,0,0,11,42,91,138,199,99,203,42,213
2024-09-18 15:35:51,267.9867219924927,10,0,-33.36000000000046,41.3660306353122,3,39,39,14,35,0,0,88,32,10,8,128,0,10,62,41,43,73,0,0,12,12,39,102,55,70,71,12,88
2024-09-18 15:35:51,268.54287004470825,10,3,44.6800000000002,51.28901691175997,0,56,56,33,62,0,0,137,52,10,5,138,0,10,80,54,79,80,0,0,3,24,56,105,85,91,100,24,106
2024-09-18 15:35:51,268.79792833328247,10,0,-41.72000000000001,23.731474951840937,0,30,30,10,30,0,0,67,26,10,5,71,0,10,29,26,24,37,0,0,0,15,30,69,29,34,28,15,57
2024-09-18 15:35:51,269.2201590538025,10,5,28.679999999999687,41.07113176770508,0,52,52,25,57,0,0,131,43,10,6,103,0,10,50,37,44,63,0,0,1,36,52,75,57,57,48,36,112
2024-09-18 15:35:51,269.61426520347595,10,0,-14.439999999999937,40.713935647159815,1,43,43,21,37,0,0,89,36,10,11,111,0,10,67,25,26,75,0,0,7,17,43,83,48,74,41,17,101
2024-09-18 15:35:51,270.2130649089813,10,2,20.939999999999813,54.625386375933886,1,64,64,23,53,0,0,149,61,10,5,143,0,10,64,64,73,62,0,0,20,20,64,87,86,75,75,20,147
2024-09-18 15:35:51,270.9025909900665,10,6,43.919999999999966,55.741132548078895,2,62,62,29,64,0,0,154,54,10,10,143,0,10,64,77,90,60,0,0,7,24,62,75,101,87,92,24,141
2024-09-18 15:35:51,271.4390730857849,10,0,-0.32000000000004203,41.55172619596124,4,46,46,19,38,0,0,120,41,10,8,126,0,10,44,51,40,46,0,0,3,45,46,60,54,56,79,45,104
2024-09-18 15:35:51,271.9329011440277,10,5,6.439999999999962,44.12882236763835,0,49,49,19,50,0,0,118,48,10,4,97,0,10,61,46,45,69,0,0,4,31,49,77,51,75,60,31,104
2024-09-18 15:35:51,272.78769516944885,10,0,20.540000000000678,65.0280289016664,1,64,64,26,57,0,0,147,58,10,11,255,0,10,54,67,70,77,0,0,6,25,64,103,171,65,106,25,142
2024-09-18 15:35:51,273.27893924713135,10,0,2.7799999999997134,44.32833500299603,0,52,52,25,48,0,0,104,48,10,4,93,0,10,72,55,67,76,0,0,18,23,52,86,75,78,66,23,110
2024-09-18 15:35:51,273.62984800338745,10,3,-3.0400000000001075,33.923151303082705,0,39,39,16,51,0,0,105,32,10,6,82,0,10,29,57,53,37,0,0,2,18,39,43,61,37,66,18,90
2024-09-18 15:35:51,274.01666617393494,10,2,-15.160000000000167,34.79061932116747,0,45,45,14,36,0,0,107,42,10,7,98,0,10,53,31,36,61,0,0,5,21,45,72,46,56,42,21,108
2024-09-18 15:35:51,274.542720079422,10,2,11.819999999999828,48.085433984175324,0,51,51,22,50,0,0,123,48,10,4,127,0,10,80,39,45,98,0,0,3,26,51,113,51,98,63,26,115
2024-09-18 15:35:51,274.93217515945435,10,1,-10.780000000000019,35.4981833063066,1,47,47,15,47,0,0,104,42,10,3,113,0,10,38,32,40,50,0,0,3,17,47,61,52,50,46,17,111
2024-09-18 15:35:51,275.2409391403198,10,1,-48.63999999999994,27.98306032922119,1,39,39,9,34,0,0,76,31,10,7,97,0,10,29,28,19,36,0,0,19,20,39,48,25,35,42,20,98
2024-09-18 15:35:51,275.6489510536194,10,2,1.380000000000043,40.706449918448925,3,51,51,17,48,0,0,121,48,10,10,107,0,10,48,48,35,58,0,0,6,21,51,76,43,56,63,21,109
2024-09-18 15:35:51,276.1382472515106,10,1,18.27999999999969,48.50339299067855,1,61,61,20,63,0,0,139,56,10,5,145,0,10,54,51,46,60,0,0,9,20,61,75,59,76,57,20,150
2024-09-18 15:35:51,276.66848826408386,10,0,-14.880000000000436,52.01320747844875,2,48,48,18,37,0,0,101,43,10,5,98,0,10,40,109,104,51,0,0,9,20,48,65,116,59,118,20,92
2024-09-18 15:35:51,277.1156871318817,10,3,9.499999999999947,41.91937439329922,2,54,54,24,46,0,0,117,50,10,8,112,0,10,48,52,56,55,0,0,11,12,54,69,67,58,69,12,114
2024-09-18 15:35:51,277.4697651863098,10,1,-0.7200000000002627,34.11196275614202,5,44,44,18,52,0,0,107,37,10,10,106,0,10,44,33,33,50,0,0,2,13,44,58,42,70,38,13,102
2024-09-18 15:35:51,277.7853832244873,10,0,-35.12000000000002,29.578454982489347,1,32,32,9,38,0,0,80,27,10,9,70,0,10,29,36,31,33,0,0,2,31,32,43,42,32,39,31,75
2024-09-18 15:35:51,278.5009911060333,10,4,60.940000000000644,66.6781474230811,0,68,68,32,73,0,0,166,65,10,6,150,0,10,88,91,78,93,0,0,3,24,68,112,101,100,104,24,151
2024-09-18 15:35:51,279.06426429748535,10,0,17.159999999999656,50.7338140187785,2,58,58,24,51,0,0,135,53,10,8,175,0,10,51,53,44,64,0,0,5,30,58,78,56,114,60,30,137
2024-09-18 15:35:51,279.5595021247864,10,1,-4.0000000000002895,45.52699201274663,1,55,55,18,44,0,0,115,52,10,7,114,0,10,56,43,51,58,0,0,7,41,55,69,62,72,60,41,114
2024-09-18 15:35:51,279.95884799957275,10,2,-27.980000000000288,38.57544555515051,1,43,43,13,37,0,0,95,40,10,7,149,0,10,36,36,34,38,0,0,5,15,43,46,94,46,47,15,103
2024-09-18 15:35:51,280.3021800518036,10,0,-3.5199999999999783,34.281722015701234,1,40,40,17,41,0,0,108,34,10,6,92,0,10,33,42,45,41,0,0,1,15,40,47,52,47,53,15,94
2024-09-18 15:35:51,280.88127517700195,10,2,31.8199999999999,56.758356895297766,0,61,61,27,60,0,0,140,57,10,9,151,0,10,72,54,52,76,0,0,4,25,61,86,64,117,64,25,135
2024-09-18 15:35:51,281.32365703582764,10,5,-2.9599999999999715,38.578620105050504,1,51,51,15,43,0,0,125,45,10,3,116,0,10,44,48,45,52,0,0,7,22,51,64,57,56,57,22,122
2024-09-18 15:35:51,281.9477970600128,10,0,28.999999999999893,61.228013237938285,2,60,60,25,53,0,0,151,54,10,8,153,0,10,72,65,46,84,0,0,6,54,60,106,70,91,77,54,136
2024-09-18 15:35:51,282.4724621772766,10,0,49.42000000000017,50.2568145096302,2,60,60,34,67,0,0,140,54,10,6,121,0,10,58,51,61,58,0,0,8,53,60,66,75,69,66,53,133
2024-09-18 15:35:51,283.1215281486511,10,2,28.599999999999845,63.49750499613583,3,63,63,26,64,0,0,144,59,10,12,174,0,10,83,59,66,94,0,0,7,24,63,149,82,95,80,24,133
2024-09-18 15:35:51,283.79713106155396,10,0,81.62000000000037,67.31877609435469,4,78,78,43,71,0,0,179,69,10,12,182,0,10,82,58,76,98,0,0,10,35,78,109,97,98,92,35,178
2024-09-18 15:35:51,284.16249322891235,10,2,-14.459999999999953,36.25694436579943,0,39,39,17,39,0,0,89,34,10,4,74,0,10,59,31,41,62,0,0,1,25,39,75,48,62,40,25,81
2024-09-18 15:35:51,284.4734342098236,10,2,-19.46000000000002,33.37037907820195,1,40,40,12,37,0,0,100,33,10,4,86,0,10,39,28,28,48,0,0,2,20,40,59,32,46,49,20,83
2024-09-18 15:35:51,284.8527181148529,10,1,-14.919999999999979,39.681377252563834,2,44,44,16,43,0,0,99,36,10,5,127,0,10,34,33,33,46,0,0,3,20,44,53,44,72,42,20,106
2024-09-18 15:35:51,285.30291724205017,10,2,17.399999999999586,47.27072354219854,0,55,55,20,56,0,0,133,50,10,5,120,0,10,50,44,49,56,0,0,2,38,55,71,60,61,54,38,128
2024-09-18 15:35:51,285.7975642681122,10,2,-24.86000000000035,50.30809718184173,2,48,48,16,31,0,0,101,43,10,6,156,0,10,55,54,43,68,0,0,8,14,48,81,48,88,100,14,107
2024-09-18 15:35:51,286.81949615478516,10,5,27.279999999999944,76.95616920571774,0,63,63,26,53,0,0,148,56,10,11,147,0,10,135,85,89,133,0,0,5,27,63,144,98,143,127,27,140
2024-09-18 15:35:51,287.4105050563812,10,0,-9.660000000000455,56.779154585674405,0,56,56,16,50,0,0,119,53,10,9,186,0,10,80,48,49,74,0,0,5,16,56,93,103,105,59,16,133
2024-09-18 15:35:51,288.0163812637329,10,2,29.359999999999935,61.97781795449555,1,63,63,22,62,0,0,149,60,10,9,123,0,10,57,95,89,70,0,0,4,28,63,77,96,75,109,28,140
2024-09-18 15:35:51,288.4989082813263,10,2,-1.9799999999999258,42.15276103839278,1,48,48,14,49,0,0,118,45,10,7,91,0,10,41,62,64,48,0,0,0,27,48,53,69,53,71,27,108
2024-09-18 15:35:51,289.2140030860901,10,3,56.16000000000081,65.55473905615509,0,70,70,38,64,0,0,149,65,10,9,137,0,10,68,100,103,70,0,0,11,38,70,86,117,80,112,38,153
2024-09-18 15:35:51,289.74707412719727,10,3,-32.40000000000084,49.13622847944498,2,32,32,13,29,0,0,83,24,10,3,70,0,10,30,134,129,40,0,0,2,21,32,55,134,40,138,21,68
2024-09-18 15:35:51,290.45240211486816,10,4,37.57999999999997,69.07797206006944,2,67,67,30,59,0,0,149,62,10,13,149,0,10,69,115,100,87,0,0,8,30,67,100,114,93,132,30,148
2024-09-18 15:35:51,291.0039322376251,10,1,25.699999999999413,55.203420327976346,1,63,63,22,58,0,0,145,56,10,8,139,0,10,60,68,69,68,0,0,1,25,63,77,87,74,84,25,145
2024-09-18 15:35:51,291.4203870296478,10,2,-8.35999999999997,41.1131218066439,3,46,46,16,45,0,0,110,42,10,5,123,0,10,43,38,42,56,0,0,5,17,46,77,72,48,49,17,102
2024-09-18 15:35:51,291.93437004089355,10,2,22.59999999999959,53.09848439786583,1,57,57,22,61,0,0,140,53,10,11,136,0,10,72,50,49,70,0,0,8,22,57,89,62,91,60,22,132
2024-09-18 15:35:51,292.6354522705078,10,8,25.3599999999996,65.28689356800169,1,67,67,30,62,0,0,133,60,10,6,134,0,10,97,84,88,114,0,0,22,32,67,130,95,116,96,32,147
2024-09-18 15:35:51,293.097207069397,10,2,-10.419999999999927,44.53694326803088,2,47,47,14,40,0,0,116,39,10,5,112,0,10,64,43,51,61,0,0,3,26,47,72,68,79,57,26,102
2024-09-18 15:35:51,293.7769842147827,10,1,40.64000000000064,66.62667798344046,1,66,66,33,56,0,0,145,62,10,6,129,0,10,123,68,66,119,0,0,14,26,66,126,79,133,79,26,154
2024-09-18 15:35:51,294.3229401111603,10,5,33.25999999999956,53.27814655005932,1,62,62,27,63,0,0,144,56,10,8,147,0,10,58,50,48,71,0,0,9,45,62,100,54,73,60,45,149
2024-09-18 15:35:51,294.8064019680023,10,0,-10.760000000000026,46.124166157096624,1,60,60,19,39,0,0,113,58,10,6,121,0,10,62,44,43,69,0,0,19,30,60,80,51,71,58,30,139
2024-09-18 15:35:51,295.25638127326965,10,1,-15.960000000000075,40.893142526969314,0,50,50,19,40,0,0,103,46,10,9,136,0,10,63,36,35,53,0,0,18,23,50,75,40,78,63,23,117
2024-09-18 15:35:51,295.7867331504822,10,11,59.96000000000006,52.63588841911405,1,59,59,36,73,0,0,154,52,10,6,128,0,10,53,45,51,92,0,0,16,58,59,99,64,73,59,58,133
2024-09-18 15:35:51,296.1970942020416,10,0,20.47999999999973,37.849178617820144,0,50,50,23,55,0,0,125,46,10,10,98,0,10,51,42,38,69,0,0,4,18,50,77,49,62,55,18,105
2024-09-18 15:35:51,296.5744869709015,10,2,-5.039999999999957,39.361938796937466,3,46,46,17,48,0,0,111,40,10,13,116,0,10,42,28,32,54,0,0,7,13,46,65,40,56,46,13,111
2024-09-18 15:35:51,297.387531042099,10,4,49.999999999999616,74.90037285163999,1,68,68,36,63,0,0,155,61,10,5,153,0,10,99,133,127,97,0,0,16,32,68,124,149,120,142,32,142
2024-09-18 15:35:51,297.8812789916992,10,1,33.499999999999986,47.54968966729939,0,59,59,25,62,0,0,148,53,10,8,127,0,10,48,55,61,77,0,0,11,22,59,89,73,59,71,22,135
2024-09-18 15:35:51,298.43180108070374,10,0,-10.599999999999994,53.607819164171815,3,44,44,14,52,0,0,119,38,10,7,181,0,10,65,58,58,72,0,0,2,21,44,79,167,76,70,21,86
2024-09-18 15:35:51,299.01317501068115,10,0,28.219999999999814,48.667654456570745,1,63,63,29,60,0,0,137,53,10,10,145,0,10,52,50,56,66,0,0,19,25,63,79,65,74,64,25,150
2024-09-18 15:35:51,299.5539062023163,10,6,39.740000000000244,49.881604025140405,0,64,64,33,63,0,0,145,60,10,9,157,0,10,61,52,57,73,0,0,23,25,64,82,72,96,63,25,151
2024-09-18 15:35:51,300.0973811149597,10,1,-14.279999999999946,46.774028128013015,0,53,53,17,41,0,0,111,50,10,3,150,0,10,56,45,38,66,0,0,11,47,53,73,49,120,58,47,108
2024-09-18 15:35:51,300.5430290699005,10,0,3.320000000000057,41.67571426089853,2,49,49,21,53,0,0,117,42,10,9,130,0,10,53,52,39,53,0,0,14,21,49,62,50,67,84,21,113
2024-09-18 15:35:51,300.88954424858093,10,0,-39.32000000000024,33.03918347321451,0,40,40,12,28,0,0,77,32,10,7,91,0,10,49,36,25,48,0,0,6,14,40,55,31,59,44,14,100
2024-09-18 15:35:51,301.2601671218872,10,0,-20.480000000000068,36.34544720873237,4,39,39,16,38,0,0,90,32,10,10,89,0,10,39,56,56,40,0,0,6,14,39,49,70,54,63,14,83
2024-09-18 15:35:51,302.03026723861694,10,1,78.32000000000065,73.11355677153915,1,77,77,43,70,0,0,180,70,10,11,178,0,10,115,67,76,124,0,0,18,36,77,154,91,145,83,36,164
2024-09-18 15:35:51,302.9127459526062,10,12,50.12000000000038,73.24371769838035,0,72,72,32,61,0,0,170,64,10,7,191,0,10,132,60,74,136,0,0,6,51,72,159,88,179,81,51,158
2024-09-18 15:35:51,303.2629430294037,10,0,-17.499999999999993,28.533455532044172,3,40,40,15,37,0,0,97,34,10,5,85,0,10,37,33,33,49,0,0,7,19,40,57,41,48,45,19,86
2024-09-18 15:35:51,303.6793851852417,10,1,-31.74000000000019,34.43422617577016,4,45,45,13,32,0,0,90,37,10,10,109,0,10,44,36,31,44,0,0,5,46,45,51,49,60,53,46,96
2024-09-18 15:35:51,304.2272193431854,10,5,34.619999999999706,46.411840254440904,1,56,56,26,62,0,0,148,47,10,10,123,0,10,54,63,77,68,0,0,12,26,56,82,89,73,73,26,124
2024-09-18 15:35:51,304.93685603141785,10,2,77.63999999999999,57.902547946199775,2,77,77,37,69,0,0,186,72,10,10,159,0,10,88,67,70,106,0,0,6,31,77,113,77,108,89,31,180
2024-09-18 15:35:51,305.2936041355133,10,4,-2.880000000000006,26.19550912640989,3,43,43,18,51,0,0,102,39,10,4,94,0,10,43,30,41,36,0,0,5,17,43,43,54,54,39,17,97
2024-09-18 15:35:51,305.8621380329132,10,0,30.720000000000397,48.72289131488651,3,64,64,24,59,0,0,149,56,10,10,147,0,10,63,59,43,67,0,0,3,31,64,84,60,83,71,31,145
2024-09-18 15:35:51,306.4021050930023,10,3,76.11999999999989,48.03350042551756,2,66,66,35,75,0,5,169,63,10,7,131,0,10,56,56,83,58,0,0,8,28,66,67,99,71,63,28,150
2024-09-18 15:35:51,306.8529100418091,10,0,-8.319999999999984,37.01165783032775,0,48,48,17,41,0,0,109,42,10,4,113,0,10,46,52,44,45,0,0,6,22,48,63,53,62,59,22,111
2024-09-18 15:35:51,307.05972719192505,10,0,-52.93999999999987,15.99835766851902,4,25,25,8,24,0,0,57,17,10,7,50,0,10,28,17,15,37,0,0,3,5,25,38,21,37,23,5,53
2024-09-18 15:35:51,307.599995136261,10,1,-24.300000000000246,43.12780557759106,2,45,45,13,40,0,0,99,39,10,2,97,0,10,115,34,37,109,0,0,10,15,45,135,44,119,40,15,99
2024-09-18 15:35:51,308.3618149757385,10,3,44.51999999999995,62.3197114802897,3,76,76,35,63,0,0,160,70,10,9,208,0,10,87,75,68,90,0,0,22,32,76,112,122,101,90,32,179
2024-09-18 15:35:51,308.77888011932373,10,0,-2.2399999999999656,37.046887206844985,2,46,46,19,45,0,0,107,42,10,6,98,0,10,73,29,32,56,0,0,6,16,46,64,47,83,38,16,102
2024-09-18 15:35:51,309.2962050437927,10,6,-0.4800000000000768,38.91809051949531,1,41,41,18,43,0,0,112,36,10,7,93,0,10,84,33,30,80,0,0,0,41,41,91,42,92,43,41,93
2024-09-18 15:35:51,309.78768730163574,10,0,-4.840000000000025,42.86192676704377,1,49,49,19,49,0,0,108,44,10,2,106,0,10,60,46,49,58,0,0,14,27,49,71,61,67,56,27,113
2024-09-18 15:35:51,310.5198609828949,10,1,65.33999999999946,63.696625927463174,0,71,71,36,74,0,0,168,66,10,8,145,0,10,109,79,89,97,0,0,14,27,71,106,103,120,91,27,170
2024-09-18 15:35:51,311.189040184021,10,5,64.04000000000013,56.20041794516146,3,74,74,34,64,0,0,179,69,10,13,158,0,10,86,61,63,79,0,0,11,37,74,83,84,101,70,37,183
2024-09-18 15:35:51,311.65320110321045,10,0,20.17999999999975,38.710055521689355,4,57,57,29,49,0,0,122,51,10,9,129,0,10,47,50,43,50,0,0,14,18,57,58,56,63,61,18,138
2024-09-18 15:35:51,312.2153091430664,10,0,36.860000000000525,50.49233301356435,2,63,63,31,59,0,0,137,58,10,8,121,0,10,73,55,57,87,0,0,10,40,63,100,68,80,72,40,136
2024-09-18 15:35:51,312.8860971927643,10,0,50.06000000000041,64.64277080912143,4,76,76,31,65,0,0,171,72,10,10,155,0,10,99,70,86,89,0,0,18,39,76,103,106,108,83,39,175
2024-09-18 15:35:51,313.23910117149353,10,2,-10.240000000000315,32.35744944959879,4,40,40,13,39,0,0,112,32,10,5,88,0,10,54,22,27,74,0,0,1,15,40,90,31,60,27,15,97
2024-09-18 15:35:51,313.76402711868286,10,1,26.8599999999999,50.25398447178304,0,57,57,24,58,0,0,136,52,10,6,111,0,10,69,65,72,68,0,0,4,24,57,76,84,73,85,24,124
2024-09-18 15:35:51,314.22096514701843,10,1,-1.1200000000002488,42.3902487680316,2,49,49,21,45,0,0,109,44,10,9,125,0,10,48,45,36,47,0,0,4,60,49,72,47,57,52,60,122
2024-09-18 15:35:51,314.7894902229309,10,1,29.740000000000137,53.15407283604145,3,59,59,28,59,0,0,142,53,10,9,181,0,10,61,57,71,54,0,0,9,20,59,68,156,68,61,20,130
2024-09-18 15:35:51,315.16328501701355,10,1,-13.879999999999942,36.501201232895255,1,41,41,16,38,0,0,100,38,10,6,88,0,10,35,49,57,36,0,0,6,31,41,43,61,38,69,31,95
2024-09-18 15:35:51,315.49611592292786,10,0,-29.020000000000145,34.08227679785341,2,42,42,15,34,0,0,87,40,10,5,92,0,10,35,39,39,39,0,0,17,17,42,45,44,44,47,17,106
2024-09-18 15:35:51,315.9791450500488,10,2,2.8199999999998315,45.33101239986718,1,55,55,22,43,0,0,122,47,10,14,140,0,10,56,46,44,59,0,0,11,32,55,109,57,64,54,32,116
2024-09-18 15:35:51,316.5982460975647,10,0,31.519999999999765,57.68461345229298,0,60,60,28,62,0,0,148,52,10,8,191,0,10,57,44,64,60,0,0,13,42,60,148,77,70,48,42,133
2024-09-18 15:35:51,316.9453821182251,10,0,-28.96000000000006,32.5249744374305,0,43,43,12,34,0,0,96,38,10,7,99,0,10,40,35,38,37,0,0,13,14,43,48,47,47,50,14,100
2024-09-18 15:35:51,317.2773470878601,10,0,-11.919999999999972,30.503502359613776,2,40,40,15,36,0,0,104,34,10,11,85,0,10,35,35,41,41,0,0,1,22,40,52,50,48,42,22,85
2024-09-18 15:35:51,317.89394307136536,10,2,33.28000000000007,61.95625156722963,0,63,63,25,65,0,0,152,56,10,6,122,0,10,57,61,67,69,0,0,11,116,63,80,82,63,74,116,140
2024-09-18 15:35:51,318.4403393268585,10,0,22.379999999999995,55.430207246914506,1,58,58,25,57,0,0,133,57,10,6,115,0,10,79,65,67,77,0,0,13,29,58,87,87,95,71,29,121
