Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 16:33:05,496.6299238204956,10,0,22.919999999999916,42.24326069653034,319,0,45,45,13,35,0,0,95,41,10,3,104,0,10,43,33,35,50,0,0,6,9,45,67,45,53,42,9,103
2024-09-18 16:33:05,497.28648495674133,10,1,43.04000000000062,55.47574454173446,414,0,47,47,20,41,0,0,99,41,10,10,93,0,10,42,76,71,56,0,0,6,29,47,62,84,50,88,29,101
2024-09-18 16:33:05,497.8035731315613,10,0,16.480000000000032,35.11097102612257,270,0,38,38,16,38,0,0,78,30,10,4,87,0,10,45,26,23,35,0,0,8,16,38,46,33,53,35,16,87
2024-09-18 16:33:05,498.3603661060333,10,3,105.36000000000008,44.7145770303905,359,1,50,50,23,64,0,0,136,44,10,6,113,0,10,54,39,39,58,0,0,3,6,50,70,51,64,52,6,116
2024-09-18 16:33:05,498.9630968570709,10,6,55.34000000000009,42.79767554998398,328,1,41,41,17,46,0,1,107,33,10,7,103,0,10,59,33,18,60,0,0,1,14,41,77,31,68,40,14,98
2024-09-18 16:33:05,499.70725417137146,10,2,91.50000000000023,62.4616974145174,477,3,59,59,22,56,0,0,142,55,10,13,181,0,10,55,55,59,55,0,0,6,13,59,64,119,69,69,13,143
2024-09-18 16:33:05,500.07439279556274,10,0,15.659999999999973,27.253401529043913,207,0,30,30,14,35,0,0,77,23,10,5,71,0,10,34,15,15,36,0,0,2,6,30,47,20,38,22,6,74
2024-09-18 16:33:05,500.5763039588928,10,0,42.16000000000045,39.78380113840103,306,1,38,38,17,42,0,0,97,33,10,5,82,0,10,59,28,24,64,0,0,4,11,38,77,33,64,38,11,83
2024-09-18 16:33:05,501.07715010643005,10,7,89.36000000000037,44.973084811121225,354,2,50,50,27,53,0,0,122,44,10,5,118,0,10,44,39,36,56,0,0,5,11,50,62,48,58,55,11,120
2024-09-18 16:33:05,501.68399381637573,10,2,69.68000000000033,50.31337746232748,386,0,52,52,20,49,0,0,122,48,10,8,143,0,10,57,42,40,42,0,0,4,10,52,59,70,72,50,10,125
2024-09-18 16:33:05,502.0971670150757,10,5,49.31999999999987,41.639309614896774,320,1,46,46,18,44,0,0,107,40,10,7,101,0,10,43,36,34,44,0,0,11,16,46,51,42,52,49,16,110
2024-09-18 16:33:05,502.8912260532379,10,0,41.40000000000133,64.3137909322977,493,0,49,49,14,47,0,0,116,44,10,8,179,0,10,79,39,42,90,0,0,14,15,49,110,85,91,78,15,114
2024-09-18 16:33:05,503.23603105545044,10,0,31.260000000000204,35.454192869365215,268,0,39,39,11,34,0,0,103,30,10,3,78,0,10,39,28,28,40,0,0,2,16,39,51,34,50,35,16,82
2024-09-18 16:33:05,503.79920387268066,10,1,102.05999999999966,59.91866358183324,461,0,56,56,23,61,0,0,140,49,10,10,123,0,10,58,81,83,45,0,0,4,15,56,61,97,68,92,15,128
2024-09-18 16:33:05,504.3181109428406,10,1,82.34000000000033,45.55986561253667,374,1,54,54,19,46,0,0,140,45,10,14,128,0,10,50,36,41,54,0,0,6,11,54,70,52,59,46,11,136
2024-09-18 16:33:05,505.1481831073761,10,10,89.16000000000008,53.57653486728668,410,1,57,57,25,55,0,0,127,52,10,6,107,0,10,63,39,50,73,0,0,8,21,57,79,60,72,51,21,127
2024-09-18 16:33:05,505.5741379261017,10,9,42.24000000000005,37.27695735916495,281,1,41,41,15,46,0,0,101,33,10,7,105,0,10,41,24,25,37,0,0,6,8,41,46,33,46,42,8,106
2024-09-18 16:33:05,506.3446741104126,10,1,168.57999999999913,67.88976019620895,523,2,74,74,40,77,0,0,169,68,10,9,167,0,10,53,68,57,85,0,0,7,19,74,100,72,72,77,19,183
2024-09-18 16:33:05,506.69369411468506,10,0,4.079999999999927,23.469801988452673,186,1,27,27,11,34,0,0,70,25,10,5,65,0,10,22,15,19,31,0,0,1,7,27,37,21,29,26,7,66
2024-09-18 16:33:05,507.2932150363922,10,0,72.52000000000066,57.102041468024254,427,1,46,46,23,52,0,0,114,37,10,5,111,0,10,76,55,48,57,0,0,3,34,46,80,58,91,65,34,99
2024-09-18 16:33:05,508.0532810688019,10,3,70.35999999999993,62.47109628468752,470,0,54,54,24,50,0,0,120,47,10,7,126,0,10,73,60,63,62,0,0,16,32,54,78,72,95,70,32,123
2024-09-18 16:33:05,508.7700250148773,10,2,132.66000000000037,70.86728526651859,558,0,64,64,38,63,0,0,146,60,10,9,158,0,10,111,43,56,110,0,0,7,16,64,136,71,128,56,16,151
2024-09-18 16:33:05,509.21216893196106,10,1,45.760000000000126,48.1100050508976,366,1,48,48,20,36,0,0,109,41,10,8,122,0,10,35,47,46,52,0,0,11,16,48,67,53,52,56,16,122
2024-09-18 16:33:05,509.64431405067444,10,3,51.360000000000156,37.57671465724707,295,0,42,42,18,45,0,0,101,34,10,2,86,0,10,39,38,31,44,0,0,0,15,42,55,36,49,50,15,90
2024-09-18 16:33:05,510.2055199146271,10,2,116.63999999999953,57.303588850423694,441,0,59,59,28,64,0,0,144,54,10,4,130,0,10,56,56,64,65,0,0,9,11,59,80,73,65,69,11,143
2024-09-18 16:33:05,510.87431502342224,10,7,121.53999999999952,72.46951192244887,538,0,72,72,26,61,0,0,164,65,10,9,177,0,10,79,46,57,98,0,0,9,9,72,116,69,95,67,9,182
2024-09-18 16:33:05,511.33188104629517,10,3,40.380000000000386,46.51390986517072,365,2,52,52,12,43,0,0,115,45,10,7,121,0,10,43,45,36,54,0,0,12,14,52,61,51,57,53,14,129
2024-09-18 16:33:05,511.8574860095978,10,4,94.5600000000002,56.66670370474458,420,0,59,59,20,55,0,0,145,53,10,4,133,0,10,54,48,49,68,0,0,9,9,59,78,59,69,61,9,144
2024-09-18 16:33:05,512.6090660095215,10,2,105.99999999999977,65.31666372716427,489,2,64,64,28,60,0,0,141,58,10,13,135,0,10,62,83,68,57,0,0,11,20,64,70,71,81,93,20,154
2024-09-18 16:33:05,513.3674719333649,10,0,128.09999999999965,63.5440920740366,492,2,69,69,32,66,0,0,154,63,10,9,155,0,10,65,54,60,72,0,0,15,17,69,84,76,86,66,17,163
2024-09-18 16:33:05,514.1666650772095,10,0,128.43999999999997,63.37106704339385,499,2,67,67,32,64,0,0,155,61,10,8,157,0,10,65,67,72,53,0,0,13,18,67,65,95,77,88,18,156
2024-09-18 16:33:05,514.5886290073395,10,3,69.44000000000003,42.61601083725691,333,0,48,48,23,51,0,0,111,42,10,4,107,0,10,49,41,33,40,0,0,8,15,48,50,46,56,51,15,115
2024-09-18 16:33:05,515.2279849052429,10,3,155.45999999999935,66.00788631290197,515,0,73,73,33,71,0,0,175,70,10,13,166,0,10,61,52,63,79,0,0,9,21,73,97,82,82,60,21,173
2024-09-18 16:33:05,515.946366071701,10,1,127.50000000000014,73.77827936783433,563,2,70,70,29,55,0,0,170,66,10,13,154,0,10,88,59,66,105,0,0,15,21,70,120,79,99,72,21,172
2024-09-18 16:33:05,516.2433521747589,10,1,-12.380000000000019,31.388110358268023,237,0,34,34,7,26,0,0,74,24,10,5,88,0,10,32,20,17,37,0,0,4,9,34,50,26,41,25,9,86
2024-09-18 16:33:05,517.0446259975433,10,4,112.83999999999988,58.854964040219784,445,0,62,62,26,63,0,0,147,56,10,7,136,0,10,58,63,51,59,0,0,10,16,62,75,63,76,71,16,144
2024-09-18 16:33:05,517.9595458507538,10,0,127.5399999999991,64.23294876143336,470,1,63,63,32,59,0,0,152,55,10,8,132,0,10,75,63,59,65,0,0,6,13,63,77,70,86,75,13,149
2024-09-18 16:33:05,518.8598380088806,10,1,119.64000000000001,55.426426488906145,423,3,56,56,29,66,0,0,143,49,10,11,129,0,10,52,52,64,50,0,0,7,20,56,63,86,64,57,20,133
2024-09-18 16:33:05,519.5803110599518,10,2,24.35999999999988,33.214774280786514,252,3,36,36,14,39,0,0,87,26,10,11,96,0,10,35,25,19,29,0,0,0,12,36,39,36,48,38,12,79
2024-09-18 16:33:05,520.5504570007324,10,2,94.13999999999957,62.4211035259068,469,0,53,53,24,56,0,0,137,44,10,5,156,0,10,51,65,67,54,0,0,6,23,53,116,75,62,79,23,114
2024-09-18 16:33:05,521.3060240745544,10,4,52.16000000000006,68.60667625442147,506,0,59,59,21,49,0,0,120,52,10,7,233,0,10,50,46,46,59,0,0,20,13,59,71,97,124,56,13,145
2024-09-18 16:33:05,522.3610911369324,10,2,152.96000000000052,77.98851001635194,571,1,73,73,36,69,0,0,172,64,10,11,143,0,10,88,68,65,107,0,0,19,27,73,127,76,105,78,27,158
2024-09-18 16:33:05,523.5483310222626,10,0,140.43999999999923,75.74216987937689,574,0,71,71,33,71,0,0,161,66,10,13,154,0,10,82,90,87,61,0,0,11,29,71,77,120,94,109,29,145
2024-09-18 16:33:05,523.9541900157928,10,2,37.78000000000015,37.65127582848072,297,3,43,43,17,40,0,0,96,37,10,7,82,0,10,39,36,33,45,0,0,5,19,43,54,44,49,42,19,89
2024-09-18 16:33:05,524.6465930938721,10,3,70.22000000000038,52.06664963811636,400,0,53,53,26,48,0,0,114,47,10,7,103,0,10,63,56,49,61,0,0,17,15,53,69,59,73,63,15,121
2024-09-18 16:33:05,525.2423229217529,10,1,10.939999999999845,41.58832557871938,322,0,43,43,9,40,0,0,89,38,10,8,110,0,10,34,42,44,40,0,0,9,9,43,52,76,42,47,9,96
2024-09-18 16:33:05,525.890725851059,10,0,50.52000000000032,40.86390037462115,310,1,42,42,17,47,0,0,104,34,10,6,95,0,10,53,35,32,42,0,0,5,11,42,51,51,63,39,11,95
2024-09-18 16:33:05,526.7159559726715,10,0,75.62000000000003,55.51832650974393,424,0,53,53,21,53,0,0,126,45,10,10,156,0,10,58,41,37,55,0,0,5,24,53,67,54,82,87,24,110
2024-09-18 16:33:05,527.4640250205994,10,1,75.1,52.72835441492498,407,3,53,53,22,56,0,0,123,45,10,9,139,0,10,57,49,37,57,0,0,14,15,53,71,51,69,80,15,121
2024-09-18 16:33:05,528.1007099151611,10,0,43.18000000000002,45.77919541299343,344,1,45,45,20,43,0,0,96,40,10,6,105,0,10,38,48,44,52,0,0,6,12,45,64,56,45,67,12,100
2024-09-18 16:33:05,528.8086800575256,10,2,5.839999999999795,44.56452251970768,337,1,40,40,9,32,0,0,91,31,10,6,112,0,10,38,49,43,42,0,0,10,13,40,55,65,52,59,13,93
2024-09-18 16:33:05,529.5308640003204,10,7,35.19999999999984,44.64469939470291,335,0,44,44,21,40,0,0,91,37,10,10,125,0,10,41,28,38,45,0,0,8,14,44,59,45,59,60,14,98
2024-09-18 16:33:05,530.2107889652252,10,0,64.92000000000012,47.15472539886832,342,1,48,48,16,51,0,0,119,42,10,6,98,0,10,46,39,48,50,0,0,5,13,48,59,60,56,48,13,106
2024-09-18 16:33:05,530.8531999588013,10,1,47.70000000000026,41.8422593139112,317,2,44,44,17,43,0,0,106,37,10,9,105,0,10,43,29,35,49,0,0,5,12,44,60,46,58,41,12,100
2024-09-18 16:33:05,531.9176850318909,10,3,169.04,74.65643147006631,552,0,77,77,32,78,0,0,190,69,10,8,165,0,10,87,62,68,70,0,0,18,23,77,83,88,102,72,23,184
2024-09-18 16:33:05,532.6672639846802,10,2,57.2600000000005,65.98385902494192,495,0,58,58,20,44,0,0,124,49,10,7,126,0,10,60,80,78,77,0,0,24,16,58,93,94,70,90,16,132
2024-09-18 16:33:05,533.1103830337524,10,0,18.019999999999747,37.14010936021805,287,0,41,41,12,35,0,0,91,33,10,9,84,0,10,44,27,33,46,0,0,8,12,41,55,40,50,38,12,92
2024-09-18 16:33:05,533.5647041797638,10,3,54.16000000000014,43.40584712848067,318,3,45,45,14,46,0,0,116,38,10,9,100,0,10,38,31,39,51,0,0,5,14,45,60,52,49,37,14,106
2024-09-18 16:33:05,535.0872032642365,10,14,204.49999999999855,93.38502094894648,719,0,85,85,42,93,0,0,205,76,10,14,190,0,10,70,115,132,81,0,0,27,46,85,102,142,97,131,46,201
2024-09-18 16:33:05,536.1295430660248,10,4,120.13999999999953,71.22939962148666,546,0,76,76,37,61,0,0,155,68,10,10,152,0,10,71,65,73,74,0,0,46,35,76,88,81,84,83,35,175
2024-09-18 16:33:05,537.1805629730225,10,8,142.7599999999991,71.77589939162135,549,1,67,67,34,62,0,0,166,60,10,5,152,0,10,65,90,98,60,0,0,10,17,67,83,120,78,102,17,149
2024-09-18 16:33:05,537.8548030853271,10,1,99.39999999999985,60.12958985939622,462,0,65,65,27,53,0,0,141,58,10,6,143,0,10,70,59,49,60,0,0,10,16,65,78,57,85,83,16,143
2024-09-18 16:33:05,538.5252931118011,10,2,128.70000000000007,67.04410089179873,507,0,65,65,34,64,0,0,151,58,10,11,159,0,10,72,64,54,56,0,0,11,37,65,71,75,113,73,37,138
2024-09-18 16:33:05,539.1885681152344,10,3,75.58000000000067,65.01841150596738,492,1,64,64,28,50,0,0,129,54,10,4,185,0,10,55,56,45,59,0,0,28,28,64,70,56,112,69,28,157
2024-09-18 16:33:05,539.9089660644531,10,4,138.39999999999955,67.13173873722553,516,0,69,69,34,69,0,0,161,61,10,5,174,0,10,59,73,72,57,0,0,19,12,69,79,107,75,88,12,155
2024-09-18 16:33:05,540.9030759334564,10,0,143.37999999999897,68.59108198992908,537,1,67,67,36,64,0,0,166,62,10,4,140,0,10,72,92,76,69,0,0,26,21,67,83,88,90,101,21,154
2024-09-18 16:33:05,542.4660501480103,10,0,136.63999999999962,85.37315587326884,650,0,78,78,39,68,0,0,158,74,10,13,165,0,10,69,104,115,88,0,0,28,31,78,104,129,88,120,31,178
2024-09-18 16:33:05,543.7236292362213,10,1,148.01999999999947,79.8324227295816,614,1,69,69,37,74,0,0,163,62,10,11,164,0,10,61,116,114,67,0,0,20,23,69,89,132,102,127,23,141
2024-09-18 16:33:05,544.5709509849548,10,1,99.13999999999982,53.66830522939563,407,1,55,55,32,58,0,0,122,48,10,3,103,0,10,66,35,38,76,0,0,13,34,55,92,44,78,42,34,117
2024-09-18 16:33:05,545.3136560916901,10,0,87.29999999999966,65.39281032979488,498,1,64,64,33,52,0,0,123,58,10,5,150,0,10,62,64,53,74,0,0,20,31,64,117,60,71,78,31,141
2024-09-18 16:33:05,545.7480421066284,10,2,78.94,41.781267650425434,311,0,43,43,21,51,0,0,120,35,10,6,87,0,10,44,38,41,41,0,0,3,17,43,52,48,56,49,17,89
2024-09-18 16:33:05,546.213583946228,10,3,21.279999999999795,44.90944964438677,339,0,47,47,13,32,0,0,101,40,10,6,116,0,10,49,28,27,57,0,0,13,15,47,83,34,63,40,15,104
2024-09-18 16:33:05,546.8432478904724,10,4,104.44000000000015,61.37978142499924,472,0,59,59,31,58,0,0,135,53,10,5,131,0,10,75,46,43,72,0,0,16,46,59,87,60,93,58,46,128
2024-09-18 16:33:05,547.3919579982758,10,0,76.79999999999964,52.44433166459203,404,0,53,53,20,53,0,0,129,45,10,9,104,0,10,56,52,57,54,0,0,16,28,53,64,67,70,65,28,110
2024-09-18 16:33:05,547.7699739933014,10,2,27.35999999999987,38.6909026671201,291,1,36,36,15,37,0,0,88,28,10,3,63,0,10,52,30,29,56,0,0,3,25,36,67,33,59,37,25,70
2024-09-18 16:33:05,548.3464589118958,10,3,94.65999999999994,47.052621360868216,363,0,47,47,28,57,0,0,123,41,10,4,120,0,10,51,36,36,52,0,0,8,21,47,54,72,61,47,21,108
2024-09-18 16:33:05,548.7843680381775,10,1,16.43999999999967,37.02464583143592,284,0,35,35,12,32,0,0,86,28,10,4,68,0,10,37,42,37,53,0,0,1,12,35,60,43,50,50,12,69
2024-09-18 16:33:05,549.6489381790161,10,3,74.8200000000003,61.349161732941866,459,0,54,54,21,48,0,0,129,50,10,5,110,0,10,75,58,58,85,0,0,14,19,54,107,66,81,74,19,112
2024-09-18 16:33:05,550.4250719547272,10,0,60.300000000000445,52.41339372470975,401,1,47,47,23,42,0,0,111,45,10,6,131,0,10,65,38,29,69,0,0,5,22,47,103,49,75,49,22,103
2024-09-18 16:33:05,551.0002021789551,10,1,54.82000000000036,49.24982509762049,391,1,49,49,17,51,0,0,111,44,10,8,119,0,10,49,63,49,51,0,0,8,11,49,82,59,58,70,11,111
2024-09-18 16:33:05,551.9817390441895,10,0,114.75999999999947,70.80880676582456,543,0,63,63,32,64,0,0,141,59,10,5,133,0,10,112,43,47,120,0,0,18,25,63,133,62,125,56,25,142
2024-09-18 16:33:05,552.6236250400543,10,1,47.46000000000021,52.26029969379306,397,1,56,56,17,41,0,0,114,52,10,10,118,0,10,62,46,43,53,0,0,10,19,56,70,54,75,57,19,122
2024-09-18 16:33:05,552.9903900623322,10,1,11.419999999999813,37.00844983384013,276,0,39,39,14,33,0,0,81,31,10,2,88,0,10,53,24,23,39,0,0,8,10,39,51,28,64,40,10,83
2024-09-18 16:33:05,553.5627579689026,10,2,88.50000000000007,57.037048522382975,430,1,58,58,25,52,0,0,135,52,10,8,155,0,10,52,51,44,52,0,0,12,18,58,63,58,85,61,18,145
2024-09-18 16:33:05,554.1514220237732,10,1,55.380000000000535,61.155578412115574,457,2,49,49,18,49,0,0,112,42,10,12,103,0,10,95,59,49,86,0,0,8,16,49,96,58,104,74,16,109
2024-09-18 16:33:05,554.7779960632324,10,9,93.16000000000058,63.916518308222294,479,2,50,50,22,57,0,0,135,44,10,9,123,0,10,53,78,78,51,0,0,1,46,50,67,98,63,93,46,112
2024-09-18 16:33:05,555.4486360549927,10,2,104.15999999999984,69.95274443551898,506,2,61,61,28,52,0,0,148,56,10,9,149,0,10,78,53,57,87,0,0,16,21,61,102,72,120,63,21,128
2024-09-18 16:33:05,555.9082429409027,10,1,18.719999999999807,45.74077066779137,348,0,47,47,12,35,0,0,97,37,10,14,120,0,10,48,35,31,44,0,0,6,23,47,56,45,76,51,23,97
2024-09-18 16:33:05,556.4436581134796,10,2,134.39999999999975,53.701565120369196,402,0,55,55,30,66,0,0,153,50,10,6,122,0,10,57,50,45,63,0,0,6,10,55,81,55,73,62,10,121
2024-09-18 16:33:05,557.0061440467834,10,1,59.06000000000056,52.88219954818487,389,2,48,48,18,45,0,0,119,40,10,11,113,0,10,80,32,26,71,0,0,10,19,48,81,35,93,45,19,116
2024-09-18 16:33:05,558.3371341228485,10,10,207.5600000000016,113.37900194898248,840,1,84,84,43,92,0,0,204,78,10,11,172,0,10,209,65,65,217,0,0,20,28,84,235,83,227,84,28,183
2024-09-18 16:33:05,558.8607060909271,10,4,81.91999999999966,40.49625386670232,304,1,43,43,25,57,0,0,111,36,10,5,102,0,10,47,30,24,48,0,0,3,10,43,60,43,58,40,10,93
2024-09-18 16:33:05,559.5085299015045,10,2,125.61999999999988,60.10271756723523,451,2,61,61,29,64,0,0,153,53,10,12,134,0,10,65,53,52,63,0,0,8,23,61,82,70,75,61,23,140
2024-09-18 16:33:05,559.8886439800262,10,3,31.039999999999786,39.09605060145259,290,0,40,40,11,36,0,0,105,32,10,5,91,0,10,40,24,27,49,0,0,7,19,40,58,34,61,34,19,84
2024-09-18 16:33:05,560.5610408782959,10,2,89.90000000000052,66.66893772035837,488,0,66,66,25,59,0,0,143,61,10,10,164,0,10,61,58,44,73,0,0,34,22,66,104,60,72,74,22,156
2024-09-18 16:33:05,561.0768148899078,10,0,13.100000000000135,43.82454385980964,314,4,43,43,13,33,0,0,89,36,10,8,102,0,10,54,27,23,54,0,0,10,11,43,68,40,64,39,11,92
2024-09-18 16:33:05,561.6965429782867,10,2,61.26000000000076,49.17180375382304,360,4,46,46,18,47,0,0,118,37,10,10,129,0,10,51,31,33,58,0,0,5,12,46,70,65,65,42,12,106
2024-09-18 16:33:05,562.2530698776245,10,4,40.59999999999996,40.02164101600647,297,1,42,42,17,41,0,0,99,34,10,4,103,0,10,49,23,21,51,0,0,5,8,42,63,32,61,38,8,95
2024-09-18 16:33:05,563.2405390739441,10,0,42.820000000000306,81.23494878038764,614,1,69,69,21,46,0,0,121,61,10,9,198,0,10,85,62,47,101,0,0,34,52,69,122,119,98,73,52,150
2024-09-18 16:33:05,564.3617968559265,10,1,220.31999999999925,94.7645649574697,698,0,90,90,45,94,0,0,209,83,10,8,182,0,10,103,98,99,103,0,0,18,23,90,120,126,113,120,23,196
2024-09-18 16:33:05,564.9582140445709,10,0,44.0000000000002,41.03813574463129,320,0,43,43,11,42,0,0,114,38,10,11,111,0,10,43,33,31,50,0,0,2,9,43,63,49,53,52,9,94
2024-09-18 16:33:05,565.5464730262756,10,0,137.57999999999964,57.61949433758855,428,0,61,61,30,66,0,0,161,53,10,5,144,0,10,48,49,54,59,0,0,9,13,61,84,68,58,58,13,147
2024-09-18 16:33:05,566.0680232048035,10,3,68.18000000000019,45.47051928564906,349,1,45,45,20,48,0,0,116,36,10,14,106,0,10,57,30,31,67,0,0,0,13,45,81,49,70,38,13,98
2024-09-18 16:33:05,566.964849948883,10,2,23.299999999999805,54.81236915849149,402,2,50,50,20,35,0,0,97,41,10,8,180,0,10,44,31,31,48,0,0,20,18,50,60,101,63,44,18,116
2024-09-18 16:33:05,567.634271144867,10,4,83.30000000000021,50.941774889826775,396,3,55,55,21,53,0,0,132,49,10,7,117,0,10,61,48,48,51,0,0,10,16,55,69,68,70,53,16,120
2024-09-18 16:33:05,568.4942119121552,10,0,117.65999999999968,62.76704212650657,461,1,62,62,28,63,0,0,150,55,10,4,146,0,10,64,55,60,60,0,0,13,14,62,72,73,82,75,14,145
2024-09-18 16:33:05,569.1783177852631,10,1,73.1200000000006,54.24041276797652,391,0,56,56,18,47,0,0,131,51,10,6,127,0,10,58,42,40,52,0,0,5,16,56,62,54,68,52,16,139
2024-09-18 16:33:05,569.8426508903503,10,3,98.39999999999954,51.66632874682546,397,0,52,52,21,60,0,0,139,46,10,7,114,0,10,51,55,53,48,0,0,6,24,52,59,70,55,70,24,119
2024-09-18 16:33:05,570.7144920825958,10,1,89.84000000000017,52.828299812972546,405,1,54,54,28,53,0,0,123,47,10,6,125,0,10,52,49,51,57,0,0,5,17,54,70,65,63,67,17,123
2024-09-18 16:33:05,571.4327380657196,10,2,60.02000000000021,48.50118996575475,361,1,46,46,17,46,0,0,120,36,10,9,152,0,10,52,31,29,35,0,0,2,16,46,88,40,69,42,16,106
2024-09-18 16:33:05,572.2501571178436,10,1,132.4199999999997,67.34602699428797,513,0,71,71,24,65,0,0,173,66,10,7,164,0,10,67,58,50,82,0,0,7,21,71,95,59,90,81,21,167
2024-09-18 16:33:05,572.8808951377869,10,1,29.840000000000206,42.380447410047054,328,2,47,47,12,37,0,3,102,38,10,8,107,0,10,39,40,34,47,0,0,15,14,47,58,46,50,52,14,108
2024-09-18 16:33:05,574.1532950401306,10,1,161.5399999999989,72.21072322130203,560,0,78,78,40,66,0,0,171,70,10,8,160,0,10,79,77,56,79,0,0,5,31,78,96,75,91,92,31,175
2024-09-18 16:33:05,575.0827779769897,10,1,90.00000000000007,57.59455480054021,445,0,60,60,22,58,0,3,135,53,10,5,164,0,10,53,45,56,58,0,0,18,9,60,74,66,92,62,9,142
2024-09-18 16:33:05,575.6004209518433,10,6,32.959999999999866,40.23037429898977,313,3,44,44,16,38,0,0,101,36,10,8,111,0,10,37,36,34,37,0,0,13,14,44,49,43,53,52,14,102
2024-09-18 16:33:05,576.9860520362854,10,2,136.85999999999964,65.80814537033439,496,0,63,63,36,68,0,0,147,60,10,11,129,0,10,55,60,67,64,0,0,6,58,63,82,86,62,80,58,128
2024-09-18 16:33:05,578.1085262298584,10,6,154.25999999999942,67.32737365365028,526,0,73,73,34,71,0,0,172,70,10,11,172,0,10,63,49,57,86,0,0,8,26,73,103,75,81,68,26,173
2024-09-18 16:33:05,578.7155940532684,10,2,57.820000000000405,40.02424160018563,316,0,44,44,20,46,0,0,109,39,10,11,111,0,10,41,30,28,39,0,0,7,23,44,52,35,55,39,23,112
2024-09-18 16:33:05,579.5820360183716,10,5,137.52000000000024,67.00345127657056,518,0,73,73,35,67,0,0,159,66,10,4,159,0,10,67,56,56,79,0,0,18,28,73,95,70,88,68,28,169
2024-09-18 16:33:05,580.0911719799042,10,1,25.360000000000475,36.726223297417164,288,0,40,40,11,37,0,0,98,32,10,3,97,0,10,35,25,28,42,0,0,5,21,40,51,44,47,35,21,90
2024-09-18 16:33:05,580.7495398521423,10,2,31.199999999999974,50.59024337679148,383,1,50,50,15,44,0,0,103,42,10,7,131,0,10,59,34,35,61,0,0,20,13,50,66,53,74,56,13,121
2024-09-18 16:33:05,581.141056060791,10,0,9.700000000000003,30.1950729675591,229,0,34,34,8,32,0,0,88,26,10,3,83,0,10,34,20,17,28,0,0,3,13,34,39,29,41,28,13,79
2024-09-18 16:33:05,581.8436391353607,10,2,49.66000000000042,45.03467806056142,334,0,48,48,18,46,0,0,108,42,10,4,109,0,10,52,32,24,44,0,0,14,25,48,52,34,61,38,25,124
2024-09-18 16:33:05,582.8682990074158,10,5,153.91999999999965,61.943452060222626,486,0,69,69,29,80,0,0,170,62,10,11,151,0,10,63,58,52,70,0,0,4,23,69,85,62,76,73,23,167
2024-09-18 16:33:05,584.2467291355133,10,2,23.300000000000615,79.4429341442883,595,0,60,60,14,32,0,0,112,53,10,8,131,0,10,111,81,73,118,0,0,18,21,60,133,86,123,95,21,137
2024-09-18 16:33:05,585.6242661476135,10,2,205.81999999999965,83.52723958343267,656,1,90,90,46,84,0,1,199,85,10,14,192,0,10,86,77,92,94,0,0,18,25,90,112,121,98,90,25,210
2024-09-18 16:33:05,587.2602260112762,10,10,277.37999999999937,106.3583715967834,834,0,115,115,60,97,0,0,245,116,10,13,247,0,10,110,94,106,118,0,0,15,44,115,143,131,127,115,44,274
2024-09-18 16:33:05,588.0012831687927,10,1,50.78000000000037,40.994666658341885,325,2,45,45,16,49,0,0,106,37,10,8,117,0,10,52,29,32,37,0,0,1,13,45,57,38,66,43,13,108
2024-09-18 16:33:05,588.8525698184967,10,0,55.180000000000405,53.1305671595037,401,0,54,54,17,47,0,0,117,46,10,10,118,0,10,58,43,47,59,0,0,10,22,54,79,56,63,50,22,131
2024-09-18 16:33:05,589.7423989772797,10,1,106.60000000000029,56.357635993510485,427,0,60,60,25,54,0,0,149,54,10,5,143,0,10,52,37,41,68,0,0,8,26,60,89,53,59,49,26,151
2024-09-18 16:33:05,590.5662648677826,10,5,101.96000000000032,49.09732085093856,388,0,55,55,30,58,0,0,127,50,10,8,115,0,10,51,48,48,47,0,0,7,24,55,59,60,59,60,24,126
2024-09-18 16:33:05,592.1522161960602,10,12,136.08000000000024,91.28376154974103,707,1,75,75,38,71,0,0,160,68,10,7,196,0,10,133,76,69,123,0,0,28,35,75,143,77,177,95,35,180
2024-09-18 16:33:05,593.4381699562073,10,0,94.1399999999996,65.5516365673393,522,0,57,57,23,48,0,0,147,51,10,10,122,0,10,58,97,95,73,0,0,12,20,57,88,108,73,105,20,128
2024-09-18 16:33:05,594.3839371204376,10,1,60.75999999999996,49.272594287991524,404,0,47,47,23,47,0,0,110,39,10,11,135,0,10,57,41,51,53,0,0,8,20,47,71,96,74,47,20,96
2024-09-18 16:33:05,595.2772791385651,10,0,51.54000000000036,46.956857342273,376,0,52,52,17,40,0,0,116,45,10,10,110,0,10,48,54,42,56,0,0,7,14,52,67,57,65,66,14,107
