Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 16:13:36,197.03114676475525,10,1,24.89999999999985,43.06240497902036,0,39,39,17,33,0,0,88,32,10,7,82,0,10,42,30,23,48,0,0,7,11,39,61,29,55,35,11,84
2024-09-18 16:13:36,197.85663080215454,10,3,117.87999999999948,94.74586010351777,0,71,71,35,64,0,0,143,65,10,9,186,0,10,96,57,72,110,0,0,10,33,71,127,88,117,110,33,150
2024-09-18 16:13:36,198.86150670051575,10,3,141.53999999999988,84.6481154486537,0,79,79,31,74,0,0,169,75,10,5,167,0,10,79,78,71,87,0,0,20,24,79,97,99,102,97,24,166
2024-09-18 16:13:36,200.15275382995605,10,24,196.64000000000175,134.838468760252,1,94,92,51,74,0,0,178,87,9,5,237,0,9,113,157,150,108,0,1,17,35,94,152,176,162,177,35,192
2024-09-18 16:13:36,200.80994486808777,10,9,76.04000000000056,62.71934777498245,0,59,59,26,54,0,0,115,54,10,8,126,0,10,49,59,49,58,0,0,8,24,59,66,63,67,67,24,137
2024-09-18 16:13:36,201.29936480522156,10,2,111.83999999999973,62.1145880445838,1,58,58,30,62,0,1,133,51,10,4,118,0,10,45,47,51,63,0,0,7,31,58,73,61,62,58,31,128
2024-09-18 16:13:36,201.7868947982788,10,0,54.500000000000384,59.89947399869561,1,56,56,18,48,0,0,116,49,10,8,126,0,10,50,50,44,53,0,0,15,14,56,61,63,65,60,14,130
2024-09-18 16:13:36,203.15245580673218,10,1,281.3399999999999,123.28744050301611,2,104,104,65,88,0,0,242,99,10,9,215,0,10,121,115,108,122,0,0,16,36,104,141,125,162,133,36,224
2024-09-18 16:13:36,204.7187638282776,10,16,192.8799999999997,131.44635865837336,0,100,100,54,83,0,0,197,95,10,11,277,0,10,117,115,106,115,0,0,41,94,100,139,119,229,129,94,214
2024-09-18 16:13:36,205.28966188430786,10,1,71.39999999999978,53.99874380975962,5,50,50,27,42,0,0,111,42,10,11,90,0,10,52,47,48,55,0,0,2,24,50,63,57,61,56,24,105
2024-09-18 16:13:36,205.75219202041626,10,1,3.6999999999999833,44.980897799134254,2,40,40,11,32,0,0,81,31,10,6,89,0,10,33,26,35,37,0,0,6,32,40,46,46,48,35,32,85
2024-09-18 16:13:36,206.57373976707458,10,12,247.97999999999854,94.51053065061569,0,85,85,54,92,0,0,212,79,10,6,155,0,10,93,101,92,80,0,0,8,35,85,93,107,110,118,35,178
2024-09-18 16:13:36,208.01894783973694,10,5,154.31999999999962,91.62177167832851,0,83,83,37,67,0,0,177,76,10,4,169,0,10,84,81,75,98,0,0,20,23,83,106,94,106,94,23,190
2024-09-18 16:13:36,208.46700477600098,10,0,27.219999999999963,43.69925218448043,1,42,42,15,35,0,0,92,34,10,8,85,0,10,39,37,38,39,0,0,1,18,42,49,46,48,50,18,87
2024-09-18 16:13:36,209.1750626564026,10,1,62.64000000000041,76.3414744026959,4,66,66,24,45,0,0,121,56,10,9,138,0,10,65,58,52,84,0,0,16,37,66,100,64,85,68,37,146
2024-09-18 16:13:36,210.27725481987,10,9,160.10000000000034,106.14161787182093,0,92,92,39,66,0,0,184,87,10,12,178,0,10,102,97,106,105,0,0,18,35,92,119,126,129,109,35,197
2024-09-18 16:13:36,210.86428689956665,10,1,74.32000000000005,54.80861407145858,0,53,53,26,46,0,0,117,46,10,8,104,0,10,56,56,43,54,0,0,11,10,53,66,58,67,68,10,107
2024-09-18 16:13:36,211.61184692382812,10,0,35.94000000000062,70.44333508983254,2,62,62,19,38,0,0,116,58,10,8,142,0,10,57,60,69,57,0,0,37,20,62,63,84,71,78,20,151
2024-09-18 16:13:36,212.20575785636902,10,1,47.40000000000022,54.19736012816429,0,46,46,21,38,0,0,102,43,10,6,93,0,10,51,43,44,44,0,0,7,29,46,53,60,66,49,29,93
2024-09-18 16:13:36,213.02275586128235,10,9,81.18000000000042,65.10294419154525,0,59,59,24,44,0,0,134,53,10,3,116,0,10,62,63,48,61,0,0,16,16,59,70,60,77,74,16,128
2024-09-18 16:13:36,213.86292362213135,10,0,73.16000000000041,71.0412199255079,0,62,62,25,60,0,0,120,60,10,5,125,0,10,65,51,53,83,0,0,30,55,62,93,64,85,53,55,144
2024-09-18 16:13:36,214.42309665679932,10,0,69.61999999999988,58.79396242275834,1,51,51,25,47,0,0,111,46,10,4,100,0,10,54,51,50,62,0,0,7,16,51,72,56,69,62,16,109
2024-09-18 16:13:36,214.9874608516693,10,6,104.49999999999963,67.90357170626521,2,61,61,33,53,0,5,125,55,10,12,140,0,10,57,43,66,53,0,0,14,18,61,58,82,78,56,18,146
2024-09-18 16:13:36,215.57192969322205,10,1,80.42000000000024,62.63601577281952,2,51,51,25,57,0,0,115,44,10,6,118,0,10,44,46,43,51,0,0,2,55,51,59,59,59,63,55,113
2024-09-18 16:13:36,215.92095065116882,10,2,-12.000000000000203,40.00656394287944,3,30,30,9,33,0,0,66,22,10,6,83,0,10,42,29,28,39,0,0,8,11,30,47,57,48,39,11,60
2024-09-18 16:13:36,217.2800509929657,10,7,316.98000000000366,152.9466709010303,2,118,118,61,99,0,2,288,112,10,13,242,0,10,117,135,155,151,0,0,32,59,118,188,183,136,156,59,255
2024-09-18 16:13:36,217.7581639289856,10,2,39.44000000000058,54.928012792021036,0,45,45,18,37,0,0,102,42,10,3,94,0,10,48,69,58,43,0,0,11,10,45,53,69,61,75,10,99
2024-09-18 16:13:36,218.48730778694153,10,0,157.41999999999948,95.75266156718135,4,78,78,34,69,0,0,179,72,10,8,151,0,10,109,65,77,123,0,0,10,20,78,139,93,120,78,20,173
2024-09-18 16:13:36,218.8513307571411,10,0,-4.52000000000023,46.75862631946802,2,40,40,9,27,0,0,81,35,10,7,85,0,10,38,38,40,51,0,0,8,17,40,62,45,49,53,17,83
2024-09-18 16:13:36,219.2981677055359,10,4,54.20000000000058,61.42334782332182,1,51,51,19,43,0,0,115,46,10,8,100,0,10,49,56,49,54,0,0,16,26,51,63,59,60,66,26,111
2024-09-18 16:13:36,220.4806878566742,10,0,128.83999999999915,103.746636595577,2,75,75,35,59,0,0,162,71,10,7,178,0,10,72,118,104,85,0,0,18,37,75,116,111,82,168,37,155
2024-09-18 16:13:36,221.14837980270386,10,1,101.33999999999972,68.05667150765657,1,54,54,29,57,0,0,129,50,10,6,110,0,10,53,72,66,61,0,0,7,13,54,73,74,67,85,13,117
2024-09-18 16:13:36,221.698796749115,10,1,104.4999999999999,72.30563124641776,0,59,59,28,59,0,0,135,52,10,2,129,0,10,63,72,54,54,0,0,6,21,59,73,66,78,84,21,130
2024-09-18 16:13:36,222.49329161643982,10,8,91.60000000000012,76.83706713840365,1,65,65,26,60,0,0,133,57,10,8,132,0,10,73,58,56,66,0,0,18,31,65,78,69,95,70,31,138
2024-09-18 16:13:36,223.44583582878113,10,2,155.68000000000032,105.09441173449159,2,78,78,37,71,0,0,171,70,10,5,125,0,10,102,107,101,106,0,0,12,85,78,116,117,118,127,85,141
2024-09-18 16:13:36,224.0431888103485,10,0,51.14000000000001,58.64549841731787,2,44,44,19,39,0,0,110,36,10,7,92,0,10,61,32,44,69,0,0,7,36,44,75,59,73,38,36,97
2024-09-18 16:13:36,224.66044187545776,10,1,98.80000000000037,59.97919560596347,4,54,54,30,50,0,0,128,46,10,7,108,0,10,52,50,45,50,0,0,3,14,54,60,66,60,56,14,117
2024-09-18 16:13:36,225.3425989151001,10,11,126.41999999999938,84.84607531875372,1,64,64,33,60,0,0,148,59,10,6,122,0,10,71,106,98,70,0,0,4,22,64,78,111,89,115,22,138
2024-09-18 16:13:36,225.66014695167542,10,2,16.91999999999996,43.592153422534466,1,39,39,17,36,0,0,76,32,10,7,68,0,10,41,43,41,36,0,0,5,14,39,43,53,53,48,14,71
2024-09-18 16:13:36,226.7720057964325,10,0,114.31999999999881,113.15804984793067,0,69,69,32,55,0,0,153,61,10,7,151,0,10,84,127,121,88,0,0,13,67,69,99,134,99,165,67,143
2024-09-18 16:13:36,227.71160984039307,10,10,181.85999999999876,100.26050543412566,1,78,78,45,82,0,0,174,75,10,8,194,0,10,102,71,86,96,0,0,8,31,78,144,104,115,83,31,181
2024-09-18 16:13:36,228.65576767921448,10,2,248.07999999999868,104.83690498396754,1,90,90,58,90,0,0,212,81,10,8,176,0,10,101,92,101,94,0,0,14,29,90,109,120,120,99,29,206
2024-09-18 16:13:36,229.39750576019287,10,2,109.67999999999972,78.99730501696467,1,67,67,24,60,0,0,154,62,10,6,140,0,10,69,64,64,61,0,0,14,24,67,72,78,91,74,24,150
2024-09-18 16:13:36,230.3431167602539,10,0,117.71999999999892,93.9264860264957,1,71,71,34,63,0,0,145,66,10,8,140,0,10,114,59,77,132,0,0,18,31,71,144,93,137,77,31,142
2024-09-18 16:13:36,231.2449278831482,10,0,97.36000000000041,76.44945742189884,0,60,60,28,55,0,0,133,53,10,8,119,0,10,86,55,49,98,0,0,9,22,60,103,69,102,72,22,121
2024-09-18 16:13:36,231.76049876213074,10,0,92.39999999999965,64.42219886742532,0,58,58,23,48,0,0,140,53,10,7,113,0,10,62,56,48,63,0,0,7,13,58,68,55,85,72,13,120
2024-09-18 16:13:36,232.297691822052,10,1,60.50000000000037,56.3724336437881,0,47,47,23,48,0,0,103,38,10,7,91,0,10,56,48,46,56,0,0,5,17,47,61,56,73,51,17,103
2024-09-18 16:13:36,232.97813367843628,10,8,91.70000000000022,57.81411103904247,3,49,49,30,52,0,0,119,44,10,7,127,0,10,53,49,43,48,0,0,1,16,49,56,52,93,56,16,112
2024-09-18 16:13:36,233.65809059143066,10,2,129.10000000000028,84.03534562885761,0,64,64,36,62,0,0,145,61,10,7,138,0,10,80,70,80,89,0,0,6,28,64,122,94,96,72,28,137
2024-09-18 16:13:36,234.62784004211426,10,22,270.2999999999999,130.1738409139216,1,110,110,60,101,0,0,239,106,10,12,221,0,10,130,94,121,138,0,0,32,31,110,147,141,171,105,31,250
2024-09-18 16:13:36,234.93253374099731,10,1,18.419999999999874,41.746402353048325,1,34,34,15,32,0,0,83,30,10,5,83,0,10,39,23,23,41,0,0,3,9,34,50,43,49,30,9,71
2024-09-18 16:13:36,235.49207973480225,10,7,86.98000000000032,76.28815697133541,0,61,61,25,50,0,0,129,57,10,2,103,0,10,73,58,53,76,0,0,5,43,61,83,66,79,70,43,126
2024-09-18 16:13:36,236.026428937912,10,2,110.37999999999946,72.3156846947968,0,61,61,31,60,0,0,137,54,10,6,112,0,10,64,66,65,59,0,0,14,31,61,66,77,74,76,31,134
2024-09-18 16:13:36,236.67243480682373,10,3,100.53999999999924,92.44560616463423,0,65,65,31,63,0,0,130,61,10,5,137,0,10,109,55,63,110,0,0,16,28,65,122,88,127,61,28,141
2024-09-18 16:13:36,237.20303082466125,10,5,108.06000000000022,72.83057138696313,0,61,61,30,55,0,0,137,54,10,6,107,0,10,66,56,60,79,0,0,6,28,61,84,77,77,59,28,132
2024-09-18 16:13:36,237.89246797561646,10,2,184.65999999999823,97.240364279598,1,75,75,43,80,0,1,179,70,10,9,142,0,10,82,67,61,88,0,0,16,82,75,101,76,95,76,82,167
2024-09-18 16:13:36,238.87005877494812,10,5,228.74000000000035,138.97025353461504,0,96,96,58,89,0,0,208,91,10,6,217,0,10,131,112,124,154,0,0,32,31,96,212,147,149,129,31,197
2024-09-18 16:13:36,239.20839095115662,10,0,6.859999999999875,45.981531638652086,0,42,42,13,33,0,0,82,36,10,3,95,0,10,40,34,33,38,0,0,13,16,42,51,45,56,37,16,93
2024-09-18 16:13:36,239.95136070251465,10,4,174.83999999999904,100.90605583414435,1,79,79,46,83,0,0,172,74,10,10,201,0,10,82,71,72,78,0,0,25,50,79,92,93,129,80,50,189
2024-09-18 16:13:36,240.30168986320496,10,0,54.52000000000044,50.61106414347887,0,41,41,20,44,0,0,104,35,10,9,92,0,10,39,35,35,50,0,0,5,15,41,62,42,56,42,15,90
2024-09-18 16:13:36,240.8760850429535,10,1,100.59999999999964,76.808723192662,0,63,63,27,47,0,0,149,57,10,6,131,0,10,62,70,76,73,0,0,17,17,63,90,87,73,79,17,146
2024-09-18 16:13:36,241.60263180732727,10,3,182.719999999999,90.52166697382927,0,79,79,38,82,0,0,186,73,10,9,172,0,10,74,73,75,67,0,0,9,25,79,74,92,96,89,25,189
2024-09-18 16:13:36,242.34125065803528,10,5,138.37999999999963,92.11786193400621,0,63,63,35,62,0,1,157,58,10,8,133,0,10,90,67,60,88,0,0,9,83,63,100,85,96,92,83,128
2024-09-18 16:13:36,242.8259756565094,10,3,69.06000000000049,65.0831611789763,2,51,51,24,49,0,0,115,43,10,8,109,0,10,63,53,50,56,0,0,12,25,51,90,64,66,59,25,103
2024-09-18 16:13:36,243.49505281448364,10,0,139.61999999999907,87.64710790663958,0,63,63,43,68,0,0,140,56,10,5,104,0,10,87,87,75,86,0,0,21,37,63,92,93,94,96,37,127
2024-09-18 16:13:36,243.85993766784668,10,0,33.180000000000234,48.72838958725333,1,44,44,21,31,0,0,92,34,10,7,78,0,10,38,49,39,39,0,0,7,28,44,48,49,43,58,28,89
2024-09-18 16:13:36,244.4006907939911,10,3,137.2999999999999,71.77515386417508,0,61,61,35,64,0,0,150,54,10,4,100,0,10,88,55,46,79,0,0,11,21,61,87,65,94,65,21,118
2024-09-18 16:13:36,244.9013237953186,10,4,95.75999999999974,70.41847193986177,0,59,59,31,54,0,0,125,54,10,3,106,0,10,60,58,57,57,0,0,14,25,59,63,69,72,70,25,123
2024-09-18 16:13:36,245.47069787979126,10,0,176.82000000000008,78.50922377407551,1,67,67,39,72,0,0,180,61,10,8,117,0,10,77,63,77,68,0,0,14,22,67,74,90,87,79,22,139
2024-09-18 16:13:36,245.77872371673584,10,2,40.12000000000024,43.36089474707842,0,36,36,17,44,0,0,91,29,10,1,78,0,10,47,30,16,45,0,0,3,8,36,51,25,59,45,8,72
2024-09-18 16:13:36,246.11930680274963,10,10,66.87999999999981,49.640733767300844,1,40,40,24,46,0,0,104,35,10,5,85,0,10,37,34,47,40,0,0,1,19,40,48,58,50,49,19,78
2024-09-18 16:13:36,246.63833498954773,10,7,125.33999999999953,73.7713879533112,0,59,59,34,55,0,0,148,52,10,4,121,0,10,67,56,58,72,0,0,9,25,59,88,81,85,63,25,116
2024-09-18 16:13:36,247.02772688865662,10,2,62.44000000000022,55.12246938049793,0,46,46,23,41,0,0,109,40,10,6,94,0,10,46,44,43,41,0,0,3,22,46,53,53,56,53,22,99
2024-09-18 16:13:36,247.6441957950592,10,1,103.05999999999901,88.23999781161547,1,63,63,31,54,0,0,140,57,10,6,143,0,10,79,57,69,98,0,0,17,27,63,113,96,87,72,27,141
2024-09-18 16:13:36,247.96090602874756,10,4,32.87999999999991,41.45772935450077,0,37,37,18,33,0,0,92,29,10,2,65,0,10,40,39,29,45,0,0,8,9,37,53,33,49,44,9,76
2024-09-18 16:13:36,248.42343664169312,10,2,62.7800000000002,65.81662033870816,0,49,49,25,49,0,0,104,43,10,1,119,0,10,48,65,47,49,0,0,8,16,49,66,57,81,74,16,99
2024-09-18 16:13:36,249.11000990867615,10,4,146.46,87.69408470019698,1,72,72,42,72,0,0,149,68,10,9,154,0,10,68,70,70,71,0,0,15,34,72,91,84,81,82,34,167
2024-09-18 16:13:36,249.66730380058289,10,2,109.9599999999996,83.2124614007771,1,62,62,28,48,0,0,151,56,10,8,117,0,10,63,66,67,70,0,0,8,33,62,80,82,77,76,33,130
2024-09-18 16:13:36,250.35450673103333,10,1,144.93999999999997,99.06731281057,0,75,75,43,63,0,0,157,69,10,8,155,0,10,84,71,63,86,0,0,22,42,75,100,72,114,84,42,164
2024-09-18 16:13:36,251.02940773963928,10,1,157.69999999999914,95.18938235938549,0,75,75,43,60,0,0,166,67,10,3,139,0,10,72,88,90,69,0,0,12,28,75,85,104,97,96,28,151
2024-09-18 16:13:36,251.51841378211975,10,1,84.4599999999994,69.4500924050808,0,49,49,24,44,0,0,128,45,10,5,91,0,10,49,68,78,54,0,0,3,19,49,60,94,60,81,19,94
2024-09-18 16:13:36,251.93721175193787,10,3,101.49999999999983,54.246638648211956,0,43,43,31,49,0,0,125,35,10,3,91,0,10,54,40,32,49,0,0,5,10,43,57,40,76,49,10,87
2024-09-18 16:13:36,252.61207461357117,10,1,166.4799999999989,90.01899776980281,0,70,70,45,65,0,0,166,65,10,10,123,0,10,86,79,69,76,0,0,16,28,70,80,77,99,94,28,153
2024-09-18 16:13:36,253.90666389465332,10,3,243.84000000000057,137.37200895696878,1,97,97,62,92,0,3,205,89,10,9,192,0,10,137,103,80,130,0,0,33,54,97,150,124,150,118,54,197
2024-09-18 16:13:36,254.94309186935425,10,15,145.25999999999982,107.84692662581801,1,72,72,42,64,0,0,158,67,10,6,138,0,10,78,101,101,83,0,0,24,42,72,92,119,94,118,42,150
2024-09-18 16:13:36,255.7442467212677,10,1,148.8799999999993,89.97724572941661,0,67,67,36,64,0,0,168,61,10,10,119,0,10,82,72,73,84,0,0,19,40,67,92,84,104,80,40,137
2024-09-18 16:13:36,256.46454668045044,10,3,126.43999999999924,86.79968974366784,0,66,66,31,69,0,0,154,61,10,7,168,0,10,62,61,40,81,0,0,19,27,66,96,96,68,68,27,150
2024-09-18 16:13:36,257.07294273376465,10,4,68.33999999999989,75.66188658773899,0,50,50,24,49,0,0,113,45,10,8,99,0,10,65,69,73,60,0,0,11,23,50,64,85,72,81,23,114
2024-09-18 16:13:36,258.05749678611755,10,7,239.59999999999917,134.92239459976554,1,98,98,60,91,0,0,207,91,10,7,182,0,10,108,113,117,109,0,0,25,49,98,124,134,144,125,49,200
2024-09-18 16:13:36,258.702529668808,10,2,216.17999999999978,93.34601617604494,1,73,73,57,80,0,0,182,64,10,7,125,0,10,94,62,70,99,0,0,19,23,73,117,82,101,79,23,144
2024-09-18 16:13:36,259.25168681144714,10,1,110.37999999999973,71.06608390063047,1,61,61,28,59,0,0,144,55,10,10,119,0,10,59,53,49,70,0,0,14,20,61,78,59,72,64,20,138
2024-09-18 16:13:36,259.9911997318268,10,0,44.18000000000052,83.71610613167286,2,54,54,20,42,0,0,110,49,10,7,112,0,10,93,47,53,102,0,0,23,23,54,117,60,108,65,23,111
2024-09-18 16:13:36,260.7082996368408,10,0,129.1399999999997,87.98375056684017,0,67,67,33,57,0,0,159,60,10,7,126,0,10,71,70,61,77,0,0,18,32,67,87,72,85,78,32,150
2024-09-18 16:13:36,261.6813757419586,10,3,284.360000000001,123.03431382775307,2,92,92,67,96,0,0,229,87,10,11,166,0,10,117,94,97,132,0,0,22,26,92,144,112,148,118,26,176
2024-09-18 16:13:36,262.33904790878296,10,0,121.43999999999954,76.54270896688104,2,59,59,29,60,0,0,148,52,10,9,103,0,10,68,66,57,60,0,0,7,21,59,71,86,77,68,21,111
2024-09-18 16:13:36,263.18676567077637,10,0,154.25999999999948,85.18810522928834,1,59,59,39,62,0,0,159,56,10,3,100,0,10,97,68,64,105,0,0,6,19,59,114,80,111,75,19,113
2024-09-18 16:13:36,263.94398164749146,10,2,112.40000000000019,82.09183096513152,1,59,59,33,58,0,0,138,53,10,10,133,0,10,75,46,50,77,0,0,11,46,59,83,69,81,87,46,120
2024-09-18 16:13:36,264.73337388038635,10,1,128.91999999999913,95.4678793400526,1,72,72,33,59,0,0,159,65,10,7,138,0,10,70,83,88,72,0,0,15,33,72,88,101,86,96,33,152
2024-09-18 16:13:36,265.2454710006714,10,0,59.45999999999993,58.98035702481866,0,47,47,17,41,0,0,121,43,10,2,95,0,10,51,49,45,41,0,0,11,18,47,48,54,62,58,18,106
2024-09-18 16:13:36,265.889310836792,10,0,69.00000000000044,63.62403332069516,0,54,54,19,49,0,0,124,47,10,7,123,0,10,51,36,45,49,0,0,8,22,54,65,64,62,45,22,122
2024-09-18 16:13:36,266.7446389198303,10,0,148.21999999999957,103.22678923234344,1,83,83,34,69,0,0,182,76,10,9,161,0,10,79,82,80,86,0,0,36,41,83,100,88,98,90,41,195
2024-09-18 16:13:36,267.46924686431885,10,10,95.0199999999995,72.86569531261921,0,55,55,27,54,0,0,131,48,10,5,104,0,10,67,47,48,93,0,0,11,27,55,102,59,77,55,27,121
2024-09-18 16:13:36,268.52123188972473,10,1,155.51999999999936,105.84052999317646,1,72,72,43,69,0,0,160,64,10,8,133,0,10,109,90,101,112,0,0,17,31,72,125,116,127,104,31,145
2024-09-18 16:13:36,269.5301308631897,10,2,169.13999999999965,109.13518066704273,1,79,79,48,75,0,0,168,74,10,12,141,0,10,135,73,79,115,0,0,35,28,79,123,92,142,82,28,183
2024-09-18 16:13:36,270.6169717311859,10,5,197.67999999999947,131.81811169721186,0,104,104,51,80,0,0,207,100,10,8,192,0,10,116,103,116,111,0,0,59,40,104,121,126,131,134,40,230
2024-09-18 16:13:36,271.07062458992004,10,0,20.6799999999998,58.39739330857992,1,48,48,14,26,0,0,102,42,10,6,103,0,10,42,44,49,41,0,0,12,15,48,47,56,62,51,15,111
2024-09-18 16:13:36,271.7917969226837,10,0,168.85999999999822,99.91590245440602,0,79,79,40,71,0,0,181,73,10,7,185,0,10,73,74,82,84,0,0,15,27,79,96,94,107,89,27,191
2024-09-18 16:13:36,272.4084587097168,10,6,75.92000000000019,65.448776088655,0,54,54,28,49,0,0,119,50,10,6,124,0,10,53,34,39,60,0,0,22,39,54,66,47,74,46,39,131
2024-09-18 16:13:36,272.7409029006958,10,3,24.159999999999812,42.75755098089576,1,38,38,15,41,0,0,84,29,10,5,78,0,10,34,35,34,30,0,0,6,17,38,40,47,40,46,17,76
2024-09-18 16:13:36,273.336309671402,10,2,114.51999999999981,81.8655373826623,1,63,63,29,64,0,0,144,55,10,8,165,0,10,67,54,49,60,0,0,6,22,63,69,87,89,68,22,145
2024-09-18 16:13:36,273.6601457595825,10,0,34.080000000000084,45.34727991744876,1,39,39,17,40,0,0,90,35,10,9,77,0,10,46,30,30,45,0,0,4,10,39,54,37,55,38,10,83
2024-09-18 16:13:36,274.4342257976532,10,2,209.31999999999894,107.24080737680197,4,85,85,42,84,0,0,206,82,10,15,151,0,10,112,83,83,119,0,0,11,31,85,135,93,121,93,31,191
2024-09-18 16:13:36,275.12020564079285,10,1,139.33999999999955,89.68275418132544,0,75,75,35,64,0,3,157,70,10,7,141,0,10,79,71,74,82,0,0,17,41,75,101,83,89,82,41,167
2024-09-18 16:13:36,275.96902298927307,10,1,141.27999999999923,100.14470123499632,1,76,76,33,59,0,0,178,68,10,10,168,0,10,96,73,81,81,0,0,20,35,76,93,99,114,89,35,180
2024-09-18 16:13:36,276.606627702713,10,2,102.99999999999989,76.11759868264198,2,60,60,29,59,0,0,137,51,10,9,131,0,10,46,63,59,65,0,0,15,36,60,74,69,65,75,36,141
2024-09-18 16:13:36,277.2182207107544,10,2,126.69999999999948,79.13201746344566,0,64,64,34,65,0,0,144,55,10,5,126,0,10,70,55,52,86,0,0,10,31,64,109,56,81,67,31,140
2024-09-18 16:13:36,277.79255771636963,10,0,93.42000000000003,67.83715789020061,0,60,60,26,51,0,0,138,53,10,5,122,0,10,62,49,48,72,0,0,16,24,60,86,57,77,57,24,136
2024-09-18 16:13:36,278.2617259025574,10,5,113.15999999999953,63.70037129148841,2,54,54,27,58,0,2,139,47,10,5,106,0,10,48,50,55,67,0,0,5,26,54,78,58,60,66,26,118
2024-09-18 16:13:36,278.83886790275574,10,1,44.7400000000006,80.82872081547976,0,54,54,20,35,0,0,113,48,10,6,136,0,10,67,79,75,56,0,0,11,18,54,83,83,83,88,18,130
2024-09-18 16:13:36,279.399365901947,10,3,113.33999999999943,74.68031961098313,0,62,62,29,60,0,0,145,55,10,5,123,0,10,71,50,58,71,0,0,13,39,62,82,67,78,69,39,139
2024-09-18 16:13:36,280.0966498851776,10,2,148.07999999999961,91.84099001437426,0,69,69,37,67,0,0,163,64,10,11,141,0,10,106,69,65,115,0,0,12,28,69,126,74,134,80,28,151
2024-09-18 16:13:36,280.53227066993713,10,5,45.38000000000023,59.728187788277864,0,52,52,19,39,0,0,108,44,10,5,99,0,10,53,47,42,59,0,0,13,25,52,65,50,70,56,25,111
2024-09-18 16:13:36,281.15870690345764,10,1,133.19999999999942,82.77458500117064,0,67,67,32,62,0,1,155,62,10,7,140,0,10,82,69,83,74,0,0,4,26,67,85,96,115,82,26,137
2024-09-18 16:13:36,281.5827169418335,10,4,37.51999999999995,47.299717765301466,1,41,41,14,45,0,0,98,36,10,6,98,0,10,38,32,38,36,0,0,4,20,41,52,50,43,40,20,98
2024-09-18 16:13:36,282.40208172798157,10,8,104.49999999999996,79.97103635594249,2,64,64,27,59,0,3,137,57,10,7,126,0,10,65,78,79,67,0,0,14,33,64,73,97,77,91,33,141
2024-09-18 16:13:36,283.14051580429077,10,2,97.89999999999867,89.22811090573668,0,58,58,25,48,0,0,149,52,10,5,115,0,10,83,99,84,91,0,0,17,34,58,108,98,92,112,34,120
2024-09-18 16:13:36,283.7845866680145,10,0,98.33999999999978,72.58945440128446,1,64,64,30,55,0,0,135,57,10,11,126,0,10,67,58,57,66,0,0,18,30,64,80,71,80,69,30,138
2024-09-18 16:13:36,284.4626958370209,10,2,176.49999999999974,86.63313226401806,0,74,74,45,79,0,0,166,67,10,10,143,0,10,79,68,70,82,0,0,12,28,74,95,88,95,82,28,156
2024-09-18 16:13:36,284.8013188838959,10,3,33.34000000000006,42.67975863069296,1,40,40,14,39,0,0,96,36,10,10,80,0,10,36,33,30,43,0,0,2,18,40,54,37,45,41,18,85
2024-09-18 16:13:36,285.664119720459,10,0,119.23999999999982,81.89923203364015,0,67,67,32,56,0,0,151,58,10,8,159,0,10,51,64,64,71,0,0,8,34,67,78,82,82,83,34,151
2024-09-18 16:13:36,286.4058518409729,10,2,88.15999999999991,65.50245894864202,0,57,57,27,56,0,0,126,53,10,5,115,0,10,57,51,54,64,0,0,18,28,57,74,71,67,63,28,123
2024-09-18 16:13:36,287.1212477684021,10,3,121.61999999999972,70.26029200479388,0,62,62,30,63,0,0,147,59,10,2,133,0,10,68,47,59,61,0,0,10,22,62,75,71,77,61,22,146
2024-09-18 16:13:36,287.82448267936707,10,7,182.41999999999945,81.96572173759341,0,69,69,42,74,0,0,175,66,10,2,108,0,10,94,82,78,78,0,0,8,21,69,90,87,101,90,21,141
2024-09-18 16:13:36,288.47444200515747,10,1,74.46000000000011,63.8940713442862,0,53,53,25,52,0,0,114,46,10,5,102,0,10,54,50,58,49,0,0,10,23,53,57,69,66,57,23,117
2024-09-18 16:13:36,288.9972198009491,10,3,83.93999999999932,71.71410167962313,1,55,55,22,57,0,0,127,47,10,4,108,0,10,50,78,68,64,0,0,9,19,55,70,77,69,90,19,117
2024-09-18 16:13:36,289.7674345970154,10,5,45.00000000000019,80.66020640730858,0,54,54,20,40,0,0,112,47,10,8,167,0,10,58,47,35,58,0,0,5,101,54,77,53,114,58,101,117
2024-09-18 16:13:36,290.25445771217346,10,6,70.28000000000047,60.16308778338134,1,49,49,24,52,0,0,111,43,10,7,112,0,10,39,53,47,53,0,0,9,12,49,78,57,49,63,12,106
2024-09-18 16:13:36,290.905987739563,10,2,88.46,66.51501391269267,1,53,53,30,55,0,0,118,44,10,6,111,0,10,48,53,54,41,0,0,12,38,53,49,73,62,64,38,112
