Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,CRATE_POTENTIALLY_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,STEP_SURVIVED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 18:15:25,290.4972243309021,10,2,112.0800000000004,69.11444766446948,428,0,57,57,42,66,0,0,168,91,55,10,4,51,0,10,65,63,65,80,0,418,0,0,47,57,94,70,68,69,47,80
2024-09-18 18:15:25,291.2591302394867,10,1,110.04000000000055,67.35790671594441,426,2,56,56,38,77,0,0,174,90,52,10,6,60,0,10,63,62,70,78,0,416,0,0,37,56,101,81,67,76,37,64
2024-09-18 18:15:25,292.5440971851349,10,3,90.20000000000029,77.149443494156,479,0,58,58,34,66,0,0,168,88,51,10,4,66,0,10,82,75,84,82,0,469,0,2,32,58,92,98,92,85,32,80
2024-09-18 18:15:25,293.21771001815796,10,0,128.56000000000014,74.78381634131074,475,0,61,61,41,77,0,0,200,102,54,10,6,57,0,10,101,60,79,81,0,465,0,0,36,61,88,103,106,68,36,74
2024-09-18 18:15:25,293.48067712783813,10,1,-32.35999999999999,32.48870147764683,204,1,29,29,8,30,0,0,76,40,24,10,6,41,0,10,25,27,29,27,0,194,0,0,26,29,36,32,37,34,26,39
2024-09-18 18:15:25,294.28787112236023,10,0,137.75999999999965,94.13848485425115,580,0,65,65,46,73,0,0,195,110,61,10,2,96,0,10,87,108,110,83,0,570,0,0,31,65,107,123,102,120,31,97
2024-09-18 18:15:25,294.88778614997864,10,3,49.63999999999984,59.692448291927576,367,1,49,49,25,57,0,0,147,72,45,10,6,61,0,10,61,47,49,70,0,357,0,2,30,49,77,59,67,62,30,72
2024-09-18 18:15:25,295.9585931301117,10,12,139.7199999999985,103.97844557091594,642,0,64,64,46,78,0,0,176,103,59,10,7,71,0,10,140,101,95,128,0,632,0,1,43,64,136,110,150,112,43,91
2024-09-18 18:15:25,297.05888414382935,10,2,79.16000000000027,72.11529980786145,453,1,53,53,30,66,0,0,152,84,45,10,6,62,0,10,72,82,91,53,0,443,0,1,40,53,74,103,79,88,40,69
2024-09-18 18:15:25,297.66097831726074,10,0,47.69999999999948,62.737769678235054,390,1,45,45,24,66,0,0,131,64,39,10,10,60,0,10,76,47,49,73,0,380,0,1,40,45,83,60,87,64,40,56
2024-09-18 18:15:25,298.40691113471985,10,1,157.54000000000073,76.32609623670578,483,1,63,63,45,93,0,0,197,113,57,10,7,68,0,10,80,77,79,83,0,473,0,1,33,63,92,93,87,100,33,78
2024-09-18 18:15:25,298.7101981639862,10,3,-42.180000000000085,33.31216022744775,211,0,28,28,9,25,0,0,74,35,22,10,2,60,0,10,38,16,17,42,0,201,0,1,10,28,44,29,59,29,10,40
2024-09-18 18:15:25,299.6810030937195,10,0,160.07999999999845,108.39118576049805,696,0,73,73,50,82,0,0,214,115,68,10,9,77,0,10,107,158,137,93,0,686,0,2,51,73,105,149,125,172,51,94
2024-09-18 18:15:25,300.5193860530853,10,1,205.51999999999973,110.15204797126353,683,0,84,84,61,100,0,0,241,134,80,10,9,116,0,10,117,96,107,117,0,673,0,2,46,84,141,123,134,122,46,117
2024-09-18 18:15:25,301.4275200366974,10,27,197.6199999999988,106.45122979581356,682,0,83,83,57,91,0,0,242,134,80,10,8,75,0,10,145,85,87,149,0,672,0,4,58,83,162,103,158,99,58,102
2024-09-18 18:15:25,302.16163516044617,10,4,178.98000000000025,88.36552296951413,571,0,75,75,56,88,0,0,219,117,68,10,3,66,0,10,98,91,82,108,0,561,0,1,51,75,119,91,105,99,51,106
2024-09-18 18:15:25,302.5727400779724,10,3,46.619999999999706,56.938653610646725,335,0,44,44,24,56,0,0,134,68,41,10,5,49,0,10,49,48,54,59,0,325,0,0,32,44,68,67,56,54,32,58
2024-09-18 18:15:25,302.9093060493469,10,1,-2.4599999999999937,43.75281689316034,274,2,38,38,15,41,0,0,95,50,34,10,3,50,0,10,37,43,37,38,0,264,0,2,31,38,45,42,50,50,31,56
2024-09-18 18:15:25,303.3450970649719,10,1,42.21999999999981,54.927423026412725,332,0,44,44,25,51,0,0,131,65,40,10,3,41,0,10,48,56,51,54,0,322,0,2,38,44,61,61,55,61,38,56
2024-09-18 18:15:25,303.91899013519287,10,0,142.90000000000003,75.08344153687358,461,1,63,63,45,89,0,0,203,105,57,10,11,79,0,10,56,73,76,71,0,451,0,1,43,63,88,88,70,88,43,84
2024-09-18 18:15:25,304.73203706741333,10,5,127.72000000000085,98.65810562856495,590,0,73,73,44,79,0,0,197,103,67,10,2,99,0,10,77,91,104,94,0,580,0,2,52,73,111,137,91,106,52,93
2024-09-18 18:15:25,305.6160831451416,10,2,213.16000000000022,107.58727492019534,668,0,84,84,62,96,0,0,249,139,78,10,8,92,0,10,111,100,93,128,0,658,0,2,60,84,167,99,124,113,60,105
2024-09-18 18:15:25,306.544340133667,10,13,113.0200000000001,84.95804126188159,523,0,70,70,38,73,0,0,195,103,65,10,5,86,0,10,80,78,89,69,0,513,0,1,51,70,86,109,94,86,51,97
2024-09-18 18:15:25,307.0247800350189,10,4,7.179999999999993,60.671282071620226,371,0,39,39,18,39,0,0,99,54,31,10,8,51,0,10,53,67,76,54,0,361,0,1,31,39,58,93,59,74,31,56
2024-09-18 18:15:25,307.6032431125641,10,2,77.24000000000078,75.83015616610646,466,0,56,56,31,65,0,0,161,84,50,10,10,75,0,10,88,58,59,88,0,456,0,1,42,56,107,75,104,62,42,76
2024-09-18 18:15:25,308.3583240509033,10,2,148.1199999999995,96.76343477517366,611,1,75,75,43,84,0,0,204,121,70,10,11,97,0,10,108,73,85,123,0,601,0,0,50,75,145,103,126,83,50,104
2024-09-18 18:15:25,308.9144871234894,10,4,98.54000000000015,71.37828616797924,439,1,59,59,37,69,0,0,166,90,51,10,3,72,0,10,62,72,54,74,0,429,0,0,46,59,95,70,75,78,46,75
2024-09-18 18:15:25,309.8411703109741,10,1,111.21999999999903,116.45643468946218,723,0,63,63,38,71,0,0,183,97,56,10,7,80,0,10,192,75,63,199,0,713,0,2,51,63,215,77,205,93,51,82
2024-09-18 18:15:25,310.61162209510803,10,0,74.80000000000048,73.67413394153118,459,1,60,60,31,56,0,0,162,92,53,10,5,89,0,10,62,73,80,58,0,449,0,1,37,60,78,111,72,84,37,77
2024-09-18 18:15:25,311.51945900917053,10,3,116.2200000000007,76.64806737750769,484,0,67,67,41,79,0,0,182,92,61,10,9,58,0,10,67,80,90,63,0,474,0,4,59,67,72,97,81,85,59,90
2024-09-18 18:15:25,312.1007602214813,10,2,93.72000000000041,70.91766126826406,448,0,58,58,38,67,0,0,159,85,54,10,4,74,0,10,78,60,64,63,0,438,0,1,51,58,92,80,87,70,51,68
2024-09-18 18:15:25,312.4092662334442,10,2,-10.679999999999989,36.81440217792988,249,1,35,35,14,39,0,0,93,45,31,10,4,53,0,10,40,33,31,38,0,239,0,1,19,35,46,42,51,40,19,51
2024-09-18 18:15:25,313.00627303123474,10,2,91.20000000000037,71.84397091716528,466,0,64,64,37,56,0,0,175,94,58,10,6,68,0,10,84,69,70,63,0,456,0,3,48,64,73,78,92,84,48,91
2024-09-18 18:15:25,313.71205401420593,10,4,76.68000000000063,85.24188525229692,551,0,60,60,34,52,0,0,163,86,56,10,5,74,0,10,119,67,61,129,0,541,0,1,41,60,147,73,135,78,41,77
2024-09-18 18:15:25,314.16430735588074,10,0,50.65999999999963,55.804703656584024,363,1,49,49,24,58,0,0,143,74,40,10,8,55,0,10,58,53,57,56,0,353,0,2,35,49,69,64,65,63,35,67
2024-09-18 18:15:25,314.59305334091187,10,2,39.55999999999995,50.03572189435363,343,1,46,46,23,54,0,0,136,67,40,10,4,55,0,10,45,51,42,54,0,333,0,0,50,46,64,51,54,60,50,64
2024-09-18 18:15:25,315.14720726013184,10,0,105.04000000000016,61.71595996059477,401,0,56,56,40,68,0,0,166,88,52,10,5,55,0,10,53,62,64,69,0,391,0,1,42,56,78,72,66,68,42,75
2024-09-18 18:15:25,315.76618123054504,10,27,102.62000000000057,73.7403903733939,458,1,56,56,41,73,0,0,158,83,48,10,6,69,0,10,75,73,65,79,0,448,0,4,41,56,93,89,79,85,41,71
2024-09-18 18:15:25,316.1927239894867,10,0,57.979999999999805,55.04454047977924,336,0,44,44,27,66,0,0,137,66,37,10,2,51,0,10,39,66,59,41,0,326,0,0,36,44,51,66,54,73,36,56
2024-09-18 18:15:25,316.85203194618225,10,6,195.11999999999986,84.95956956222653,532,0,72,72,61,98,0,0,218,117,66,10,6,69,0,10,82,81,82,83,0,522,0,2,63,72,99,94,88,98,63,90
2024-09-18 18:15:25,317.2766273021698,10,6,62.17999999999995,50.49508679844439,330,0,47,47,30,62,0,0,138,69,41,10,5,51,0,10,51,48,46,44,0,320,0,1,43,47,58,51,64,55,43,59
2024-09-18 18:15:25,318.1887140274048,10,34,202.53999999999948,95.31379766762257,598,0,76,76,66,90,0,0,228,121,71,10,4,76,0,10,111,81,103,108,0,588,0,3,43,76,121,118,129,91,43,96
2024-09-18 18:15:25,318.90638613700867,10,0,58.940000000000055,63.448285695165396,400,0,52,52,24,59,0,0,159,83,46,10,3,66,0,10,57,57,66,58,0,390,0,2,44,52,69,84,67,70,44,66
2024-09-18 18:15:25,319.6415870189667,10,2,132.34000000000006,70.49126779846847,438,1,57,57,46,80,0,0,186,93,51,10,8,53,0,10,60,85,83,57,0,428,0,0,43,57,63,92,68,96,43,76
2024-09-18 18:15:25,320.5643620491028,10,6,37.719999999999935,64.2938884831965,413,0,46,46,21,57,0,0,136,67,39,10,4,65,0,10,87,47,42,95,0,403,0,1,31,46,112,52,93,63,31,62
2024-09-18 18:15:25,321.11247730255127,10,0,62.32000000000001,63.94827830046415,404,1,55,55,28,54,0,0,155,82,48,10,2,67,0,10,68,59,63,58,0,394,0,0,34,55,72,81,72,76,34,69
2024-09-18 18:15:25,321.7358272075653,10,3,51.35999999999946,64.25056714750826,422,1,55,55,26,56,0,0,143,75,47,10,7,69,0,10,73,56,59,73,0,412,0,2,37,55,81,72,85,68,37,79
2024-09-18 18:15:25,322.58050298690796,10,6,215.9799999999994,107.20375931821764,681,1,85,85,57,105,0,0,262,146,80,10,6,97,0,10,89,104,116,114,0,671,0,2,76,85,131,126,108,122,76,118
2024-09-18 18:15:25,323.0932071208954,10,7,68.8199999999997,62.06255441904068,407,1,49,49,30,60,0,0,142,75,47,10,3,49,0,10,68,70,69,64,0,397,0,1,38,49,77,74,76,79,38,63
2024-09-18 18:15:25,324.03709626197815,10,1,180.33999999999867,102.059037970379,623,0,71,71,54,92,0,0,229,121,65,10,8,75,0,10,75,130,116,98,0,613,0,4,58,71,119,123,81,143,58,99
2024-09-18 18:15:25,325.04509115219116,10,6,216.24000000000228,130.14107092656195,794,0,81,81,62,104,0,0,255,134,75,10,8,104,0,10,88,169,184,112,0,784,0,0,56,81,127,202,115,188,56,106
2024-09-18 18:15:25,325.8906600475311,10,0,155.83999999999932,98.93091442808509,608,1,79,79,45,87,0,0,219,122,72,10,6,87,0,10,102,99,102,91,0,598,0,3,48,79,110,120,116,113,48,101
2024-09-18 18:15:25,326.694705247879,10,6,146.79999999999953,99.92111352644861,593,1,65,65,50,85,0,0,195,99,60,10,9,80,0,10,134,78,80,122,0,583,0,0,34,65,133,94,156,85,34,91
2024-09-18 18:15:25,328.39107608795166,10,12,269.74,144.1535779107362,899,0,101,101,71,115,0,0,293,163,98,10,11,90,0,10,174,128,157,173,0,889,0,6,76,101,190,180,188,138,76,127
2024-09-18 18:15:25,329.11948108673096,10,1,117.94000000000011,69.23033782094717,447,0,60,60,40,70,0,0,193,102,56,10,10,71,0,10,62,74,72,78,0,437,0,0,30,60,100,88,70,85,30,74
2024-09-18 18:15:25,330.0032081604004,10,14,79.56000000000009,76.11377660557628,474,0,64,64,37,53,0,0,149,85,63,10,1,77,0,10,78,66,83,68,0,464,0,3,38,64,87,98,87,78,38,86
2024-09-18 18:15:25,331.0408089160919,10,23,310.30000000000035,114.22410213574767,744,1,100,100,83,130,0,0,314,169,96,10,12,93,0,10,115,114,122,133,0,734,0,1,67,100,162,139,123,126,67,127
2024-09-18 18:15:25,331.4612720012665,10,1,42.660000000000025,47.37390599772334,324,1,43,43,28,49,0,0,121,65,36,10,9,62,0,10,45,53,51,52,0,314,0,1,18,43,78,63,52,56,18,57
2024-09-18 18:15:25,332.6194951534271,10,6,217.67999999999782,129.3704710956663,831,0,104,104,60,101,0,0,294,160,99,10,4,164,0,10,124,126,133,134,0,821,0,8,46,104,163,189,135,153,46,145
2024-09-18 18:15:25,333.23003911972046,10,2,104.92000000000027,63.691284634172916,425,0,57,57,42,67,0,0,163,85,54,10,4,61,0,10,68,68,53,76,0,415,0,0,42,57,90,64,74,82,42,73
2024-09-18 18:15:25,333.8167612552643,10,1,84.44000000000035,61.287680711597204,399,0,54,54,33,70,0,0,163,83,48,10,7,70,0,10,69,49,57,64,0,389,0,2,36,54,74,66,74,66,36,83
2024-09-18 18:15:25,334.44204020500183,10,1,95.42000000000037,70.89207930676639,447,0,55,55,37,57,0,0,175,92,52,10,3,57,0,10,66,76,91,64,0,437,0,1,38,55,72,106,74,80,38,77
2024-09-18 18:15:25,335.5876040458679,10,1,138.0200000000008,91.19151240773499,589,0,71,71,41,81,0,0,210,111,68,10,3,71,0,10,72,112,125,79,0,579,0,0,59,71,94,137,85,119,59,95
2024-09-18 18:15:25,336.3199951648712,10,1,96.60000000000034,81.14638828486204,518,0,57,57,36,66,0,0,158,88,49,10,6,52,0,10,77,106,117,70,0,508,0,4,39,57,85,127,80,113,39,74
2024-09-18 18:15:25,337.54306197166443,10,0,325.56000000000114,120.91489015892148,806,0,107,107,87,136,0,0,309,176,101,10,6,112,0,10,126,118,141,128,0,796,0,3,74,107,157,159,137,137,74,142
2024-09-18 18:15:25,338.1702241897583,10,1,109.60000000000034,64.2657162770629,412,1,57,57,37,73,0,0,175,97,49,10,1,69,0,10,70,69,51,55,0,402,0,0,41,57,70,75,78,73,41,75
2024-09-18 18:15:25,339.16569805145264,10,19,206.67999999999932,93.13380509987473,603,0,80,80,63,99,0,0,247,126,74,10,7,82,0,10,97,94,101,92,0,593,0,1,57,80,112,115,111,107,57,101
2024-09-18 18:15:25,339.7215669155121,10,2,72.75999999999999,68.22997504845262,433,0,57,57,27,71,0,0,170,85,48,10,8,78,0,10,70,53,52,83,0,423,0,3,40,57,100,77,85,62,40,69
2024-09-18 18:15:25,340.16236329078674,10,0,32.939999999999785,53.79311927780509,353,1,47,47,21,54,0,0,136,68,40,10,6,73,0,10,47,51,43,49,0,343,0,0,43,47,55,80,57,57,43,61
2024-09-18 18:15:25,340.7840440273285,10,5,116.14000000000057,80.90451211109757,501,1,62,62,42,68,0,0,191,104,56,10,3,101,0,10,68,69,72,77,0,491,0,1,52,62,98,93,98,79,52,81
2024-09-18 18:15:25,341.25921511650085,10,1,61.19999999999972,55.704029669985175,364,0,51,51,26,63,0,0,150,78,45,10,4,66,0,10,46,55,52,57,0,354,0,1,37,51,71,70,59,61,37,66
2024-09-18 18:15:25,341.78485131263733,10,5,107.88000000000024,66.52453337237239,426,0,56,56,38,79,0,0,170,89,52,10,4,73,0,10,62,54,78,62,0,416,0,1,41,56,81,94,72,62,41,76
2024-09-18 18:15:25,342.3342080116272,10,0,95.44000000000027,67.77354735322297,424,1,55,55,33,64,0,0,177,96,48,10,4,61,0,10,73,58,70,76,0,414,0,1,31,55,91,77,81,67,31,77
2024-09-18 18:15:25,343.5668292045593,10,5,171.66000000000014,91.04161429777741,595,0,75,75,50,88,0,0,225,119,71,10,4,54,0,10,117,85,90,123,0,585,0,2,51,75,132,105,126,91,51,90
2024-09-18 18:15:25,344.26677417755127,10,4,60.67999999999935,63.12162719666958,410,0,49,49,28,61,0,0,149,72,43,10,0,54,0,10,43,75,73,53,0,400,0,1,63,49,68,92,52,78,63,57
2024-09-18 18:15:25,344.85999512672424,10,11,98.91999999999996,61.488335106521845,393,1,52,52,30,72,0,1,179,95,47,10,7,52,0,10,56,60,86,56,0,383,0,0,31,52,66,96,61,73,31,66
2024-09-18 18:15:25,345.89450907707214,10,7,107.22000000000055,75.21793387830257,462,0,56,56,40,73,0,0,174,88,51,10,4,70,0,10,68,74,69,82,0,452,0,1,43,56,93,81,84,80,43,81
2024-09-18 18:15:25,346.1971311569214,10,3,1.9799999999999915,34.67302615195513,229,0,33,33,16,37,0,0,99,53,27,10,4,44,0,10,29,42,36,30,0,219,0,0,15,33,37,50,31,47,15,49
2024-09-18 18:15:25,346.9294321537018,10,2,147.1800000000005,82.17721865698695,527,1,65,65,44,84,0,0,211,112,61,10,5,68,0,10,100,65,87,83,0,517,0,1,59,65,100,97,125,70,59,76
2024-09-18 18:15:25,347.4593131542206,10,0,111.34000000000026,68.23126302845776,424,0,54,54,43,71,0,0,170,86,49,10,2,64,0,10,54,70,80,66,0,414,0,0,36,54,75,103,63,73,36,74
2024-09-18 18:15:25,348.3112630844116,10,12,239.51999999999836,106.34130420349538,683,0,83,83,68,110,0,0,274,140,78,10,8,87,0,10,106,97,111,143,0,673,0,1,56,83,171,124,122,101,56,109
2024-09-18 18:15:25,348.8027331829071,10,2,27.560000000000016,47.485430086031556,324,1,43,43,22,53,0,0,118,61,37,10,3,72,0,10,43,50,38,45,0,314,0,2,33,43,61,49,63,56,33,62
2024-09-18 18:15:25,350.86675810813904,10,4,300.2000000000006,132.74683564156294,882,1,95,95,89,123,0,0,274,154,90,10,12,107,0,10,154,137,123,160,0,872,0,3,106,95,188,150,170,143,106,125
2024-09-18 18:15:25,351.59095215797424,10,6,118.98000000000019,78.48333345353603,507,0,64,64,34,77,0,0,197,109,59,10,5,63,0,10,74,76,86,75,0,497,0,1,69,64,85,93,87,81,69,92
2024-09-18 18:15:25,352.29286909103394,10,0,158.57999999999956,84.40820151753724,541,0,69,69,51,79,0,0,190,114,65,10,6,69,0,10,70,89,101,87,0,531,0,1,56,69,99,121,79,98,56,88
2024-09-18 18:15:25,352.9488000869751,10,3,154.94000000000023,76.45795021019876,513,0,68,68,48,86,0,0,208,111,62,10,4,64,0,10,68,81,84,80,0,503,0,2,68,68,93,91,80,93,68,88
2024-09-18 18:15:25,353.3271701335907,10,1,9.26000000000004,43.70052955672145,294,0,40,40,22,40,0,0,96,52,33,10,6,70,0,10,41,46,31,38,0,284,0,0,28,40,54,41,54,59,28,58
2024-09-18 18:15:25,353.9232850074768,10,0,97.94000000000078,71.03534692339599,469,2,56,56,38,67,0,0,166,88,52,10,8,71,0,10,73,79,80,69,0,459,0,1,41,56,89,92,85,90,41,72
2024-09-18 18:15:25,354.7672472000122,10,2,194.28000000000074,103.5802395157516,660,1,81,81,50,102,0,0,250,135,77,10,7,74,0,10,129,90,103,125,0,650,0,2,58,81,149,122,132,94,58,105
2024-09-18 18:15:25,355.8904309272766,10,2,176.24000000000177,136.59860814362764,892,1,77,77,53,90,0,0,230,126,72,10,6,124,0,10,112,205,187,97,0,882,0,1,90,77,111,205,165,217,90,104
2024-09-18 18:15:25,356.5952682495117,10,13,200.87999999999988,82.3290105573833,551,1,75,75,56,94,0,0,241,134,68,10,7,58,0,10,85,75,85,97,0,541,0,0,76,75,120,95,87,82,76,91
2024-09-18 18:15:25,357.1908190250397,10,0,67.9200000000007,65.6406398974359,411,0,49,49,32,60,0,0,151,77,44,10,10,81,0,10,47,71,73,60,0,401,0,1,30,49,95,86,54,75,30,71
2024-09-18 18:15:25,357.6949031352997,10,8,76.79999999999988,63.973143342882395,402,0,54,54,30,64,0,0,163,84,47,10,5,61,0,10,50,75,60,61,0,392,0,1,41,54,72,74,60,84,41,71
2024-09-18 18:15:25,358.1464161872864,10,1,72.5400000000002,55.504707891494036,368,1,50,50,35,58,0,0,133,72,41,10,7,47,0,10,53,53,58,59,0,358,0,0,48,50,69,65,59,59,48,68
2024-09-18 18:15:25,359.56841921806335,10,2,361.5799999999971,167.81357872113585,1136,0,119,119,96,143,0,0,339,184,113,10,13,100,0,10,156,223,248,179,0,1126,0,3,111,119,204,264,177,234,111,146
2024-09-18 18:15:25,360.23867106437683,10,7,149.2600000000003,78.70744520798326,518,1,68,68,44,85,0,0,219,117,60,10,4,83,0,10,84,89,62,72,0,508,0,0,60,68,85,77,95,116,60,85
2024-09-18 18:15:25,360.76198720932007,10,0,41.6000000000001,60.51731674745679,406,0,45,45,19,60,0,0,137,70,41,10,10,50,0,10,47,85,77,54,0,396,0,0,48,45,62,89,56,97,48,54
2024-09-18 18:15:25,361.4765901565552,10,3,179.88000000000022,83.06944376602769,561,0,70,70,55,86,0,0,210,118,65,10,6,52,0,10,102,85,98,103,0,551,0,1,51,70,108,109,115,92,51,86
2024-09-18 18:15:25,362.1215522289276,10,3,131.52000000000044,74.99452572502196,505,0,69,69,40,89,0,0,201,106,63,10,9,87,0,10,66,84,61,86,0,495,0,2,52,69,96,77,92,97,52,91
2024-09-18 18:15:25,362.7849521636963,10,2,122.50000000000097,78.01161841116846,534,1,70,70,37,81,0,0,203,110,62,10,10,97,0,10,82,72,68,108,0,524,0,0,37,70,131,83,102,85,37,96
2024-09-18 18:15:25,363.34142422676086,10,1,100.26000000000025,65.54086334258318,453,0,60,60,38,69,0,0,174,93,56,10,10,87,0,10,62,62,65,67,0,443,0,0,50,60,75,75,77,99,50,77
2024-09-18 18:15:25,364.1974949836731,10,31,207.6799999999989,88.30187374353409,601,2,75,75,64,99,0,0,231,125,69,10,11,83,0,10,105,71,79,127,0,591,0,1,61,75,147,91,115,88,61,99
2024-09-18 18:15:25,365.3668112754822,10,6,143.78000000000017,89.07392668351531,616,1,73,73,44,81,0,0,211,111,71,10,8,70,0,10,116,77,85,144,0,606,0,1,51,73,161,102,124,90,51,88
2024-09-18 18:15:25,366.1255192756653,10,1,162.5200000000003,77.47692896984518,541,2,72,72,53,82,0,0,199,113,68,10,11,72,0,10,70,101,93,78,0,531,0,0,55,72,91,108,83,112,55,92
2024-09-18 18:15:25,366.9273521900177,10,0,102.08000000000037,66.86180348321795,444,1,60,60,35,71,0,0,171,94,56,10,5,60,0,10,65,70,70,69,0,434,0,1,50,60,85,82,72,83,50,72
2024-09-18 18:15:25,367.52646923065186,10,5,51.45999999999984,51.81649438291788,358,0,45,45,25,56,0,0,130,70,41,10,7,40,0,10,70,47,43,68,0,348,0,1,45,45,75,49,78,55,45,56
2024-09-18 18:15:25,368.54440331459045,10,23,257.27999999999963,94.76503816246986,654,0,87,87,73,111,0,0,258,145,85,10,8,65,0,10,106,93,118,95,0,644,0,1,90,87,107,126,122,104,90,105
2024-09-18 18:15:25,369.2318432331085,10,2,114.68000000000109,77.91233543306589,524,0,63,63,40,71,0,0,192,100,58,10,9,81,0,10,98,71,73,93,0,514,0,1,45,63,111,89,110,90,45,79
2024-09-18 18:15:25,369.9026300907135,10,21,111.50000000000026,72.84133033826947,465,0,64,64,39,69,0,0,184,99,58,10,10,68,0,10,81,63,81,63,0,455,0,0,45,64,72,85,100,76,45,87
2024-09-18 18:15:25,370.5898449420929,10,2,145.81999999999977,79.76416321098804,529,0,66,66,53,76,0,0,185,99,62,10,10,68,0,10,82,82,94,93,0,519,0,1,44,66,110,105,102,85,44,83
2024-09-18 18:15:25,371.18994998931885,10,8,143.42000000000013,73.09735845960677,486,1,67,67,43,87,0,0,211,108,61,10,8,60,0,10,80,62,76,81,0,476,0,1,60,67,93,89,88,68,60,88
2024-09-18 18:15:25,371.80392503738403,10,4,72.69999999999993,73.3364151827991,476,0,53,53,31,55,0,0,149,83,50,10,2,63,0,10,84,70,67,101,0,466,0,1,38,53,117,77,97,81,38,66
2024-09-18 18:15:25,372.2931971549988,10,2,62.33999999999963,57.774189084768295,379,1,49,49,28,63,0,0,146,73,44,10,10,58,0,10,68,54,48,66,0,369,0,0,36,49,81,54,80,64,36,64
2024-09-18 18:15:25,373.02195930480957,10,10,211.8999999999994,84.21205171570182,559,0,72,72,62,113,0,0,226,118,67,10,7,66,0,10,96,99,76,83,0,549,0,0,67,72,94,85,114,104,67,95
2024-09-18 18:15:25,373.3509531021118,10,2,0.07999999999999297,38.12059370800853,256,1,36,36,15,39,0,0,105,53,32,10,5,50,0,10,35,37,36,41,0,246,0,0,21,36,50,44,41,44,21,56
2024-09-18 18:15:25,374.0247790813446,10,2,130.82000000000065,78.72873710468411,530,0,72,72,44,76,0,0,185,102,73,10,4,66,0,10,82,84,73,101,0,520,0,1,52,72,110,83,94,98,52,93
2024-09-18 18:15:25,374.78413009643555,10,3,225.37999999999974,88.6612680517137,605,0,79,79,63,111,0,0,242,132,76,10,11,66,0,10,100,83,108,106,0,595,0,1,63,79,118,114,114,97,63,99
2024-09-18 18:15:25,375.35334515571594,10,7,125.62000000000069,67.21154845692217,462,2,63,63,36,87,0,0,200,103,57,10,7,59,0,10,80,53,76,78,0,452,0,0,53,63,85,94,92,64,53,74
2024-09-18 18:15:25,376.10700011253357,10,2,90.68000000000063,66.74560719542205,447,0,57,57,33,57,0,0,166,93,54,10,8,40,0,10,80,63,61,92,0,437,0,0,54,57,101,67,90,70,54,65
2024-09-18 18:15:25,376.4626500606537,10,4,21.940000000000076,41.308863058686256,278,0,38,38,22,50,0,0,111,51,31,10,2,42,0,10,50,44,30,46,0,268,0,1,28,38,49,38,57,51,28,55
2024-09-18 18:15:25,376.9624741077423,10,2,56.2799999999997,57.55466340854764,390,1,49,49,26,50,0,0,142,79,42,10,4,46,0,10,66,46,59,71,0,380,0,0,53,49,78,68,78,54,53,59
2024-09-18 18:15:25,378.60857009887695,10,1,274.6800000000007,119.95121197961271,792,1,98,98,76,113,0,1,285,156,94,10,11,81,0,10,148,129,106,161,0,782,0,3,69,98,172,119,159,149,69,124
2024-09-18 18:15:25,379.3491630554199,10,5,86.38000000000022,72.16100118495524,475,2,55,55,38,57,0,0,159,81,50,10,9,54,0,10,93,71,58,101,0,465,0,1,43,55,111,63,107,80,43,71
2024-09-18 18:15:25,380.1150920391083,10,3,112.9800000000007,66.8584259338677,448,0,61,61,41,66,0,0,175,96,60,10,6,56,0,10,84,60,61,74,0,438,0,1,52,61,79,68,101,72,52,76
2024-09-18 18:15:25,380.8743770122528,10,8,31.479999999999997,56.58349147811532,364,2,46,46,24,51,0,0,128,65,39,10,7,82,0,10,57,54,36,54,0,354,0,2,35,46,61,74,75,62,35,57
2024-09-18 18:15:25,381.8787350654602,10,5,148.10000000000056,82.9097004905343,544,0,71,71,48,83,0,0,194,109,68,10,6,85,0,10,88,91,76,86,0,534,0,0,47,71,99,86,114,105,47,93
2024-09-18 18:15:25,382.52945613861084,10,0,45.86000000000017,52.72306478023529,350,1,50,50,23,52,0,0,135,75,45,10,7,51,0,10,50,53,51,54,0,340,0,1,41,50,62,59,62,65,41,61
2024-09-18 18:15:25,383.319372177124,10,6,110.96000000000022,76.17165700532496,504,0,65,65,36,68,0,0,198,105,60,10,7,67,0,10,68,73,89,84,0,494,0,1,58,65,97,96,83,86,58,84
2024-09-18 18:15:25,384.0648081302643,10,1,73.88000000000073,81.18703127466142,533,0,57,57,35,50,0,0,133,81,50,10,6,54,0,10,85,81,67,97,0,523,0,1,92,57,108,77,93,91,92,72
2024-09-18 18:15:25,384.7272162437439,10,5,138.69999999999987,74.61093920841813,508,0,69,69,44,78,0,0,194,108,63,10,9,59,0,10,93,86,71,76,0,498,0,1,54,69,82,81,105,98,54,88
