Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-11 15:18:30,110.14250898361206,10,0,473.60000000006215,8.942833216230383,0,0,0,0,0,0,128,0,0,871,1025,1034,874,0,10,78,915,1052,907,1058,78
2024-09-11 15:18:30,113.80863308906555,10,0,424.2000000000523,2.6166915618716757,0,0,0,0,0,0,151,0,0,953,934,934,962,0,10,76,1007,962,996,969,76
2024-09-11 15:18:30,117.7208502292633,10,0,454.0000000000595,4.758475294616801,0,0,0,0,0,0,135,0,0,872,1024,1007,887,0,10,85,927,1032,902,1064,85
2024-09-11 15:18:30,121.98434019088745,10,0,428.6000000000474,22.488374706451395,0,0,0,0,0,0,146,0,0,992,890,902,993,0,10,87,1029,933,1028,933,87
2024-09-11 15:18:30,125.64189720153809,10,0,450.60000000006096,0.829296324295342,0,0,0,0,0,0,139,0,0,969,920,923,983,0,10,76,1019,959,995,961,76
2024-09-11 15:18:30,129.71928596496582,10,0,461.0000000000526,2.695304757341887,0,0,0,0,0,0,134,0,0,901,982,988,928,0,10,77,957,1029,935,1012,77
2024-09-11 15:18:30,133.07758903503418,10,0,454.40000000006586,3.263676008608769,0,0,0,0,0,0,137,0,0,860,1040,1023,873,0,10,77,909,1058,894,1072,77
2024-09-11 15:18:30,136.4889361858368,10,0,469.400000000058,2.3152280089599344,0,0,0,0,0,0,128,0,0,904,991,997,905,0,10,85,942,1029,933,1021,85
2024-09-11 15:18:30,139.9019570350647,10,0,448.80000000005,5.0070741613800465,0,0,0,0,0,0,142,0,0,1059,826,833,1082,0,10,68,1107,873,1087,875,68
2024-09-11 15:18:30,143.20118403434753,10,0,390.6000000000462,1.3427750491250094,0,0,0,0,0,0,166,0,0,1010,865,871,1021,0,10,77,1063,912,1048,910,77
2024-09-11 15:18:30,146.81106400489807,10,0,476.0000000000543,2.1464559058554187,0,0,0,0,0,0,125,0,0,836,1073,1074,817,0,10,85,853,1108,855,1109,85
2024-09-11 15:18:30,150.7143530845642,10,0,421.00000000005184,1.7764698000797807,0,0,0,0,0,0,153,0,0,900,996,983,904,0,10,74,944,1023,935,1034,74
2024-09-11 15:18:30,154.34011507034302,10,0,461.60000000005425,2.302738574359182,0,0,0,0,0,0,131,0,0,996,906,918,972,0,10,87,999,948,1024,952,87
2024-09-11 15:18:30,157.96268892288208,10,0,442.40000000005915,1.566319833141506,0,0,0,0,0,0,140,0,0,973,934,925,952,0,10,86,986,961,1010,967,86
2024-09-11 15:18:30,161.53135919570923,10,0,432.20000000005376,2.825512277804364,0,0,0,0,0,0,146,0,0,970,918,920,975,0,10,81,1013,963,997,956,81
2024-09-11 15:18:30,165.1077630519867,10,0,475.00000000006463,1.7169639515473705,0,0,0,0,0,0,129,0,0,877,1034,1007,891,0,10,72,939,1035,907,1057,72
2024-09-11 15:18:30,168.91686391830444,10,0,442.0000000000565,1.1205361995832845,0,0,0,0,0,0,141,0,0,954,963,939,930,0,10,83,966,976,992,993,83
2024-09-11 15:18:30,172.51655912399292,10,0,497.00000000007293,1.6138503309620091,0,0,0,0,0,0,116,0,0,988,935,907,981,0,10,83,1009,945,1011,962,83
2024-09-11 15:18:30,175.98396611213684,10,0,458.6000000000518,1.6548348222342497,0,0,0,0,0,0,137,0,0,862,1034,1059,848,0,10,70,882,1095,905,1058,70
2024-09-11 15:18:30,179.4442138671875,10,0,484.00000000006946,1.9791698890740292,0,0,0,0,0,0,123,0,0,861,1053,1033,861,0,10,79,897,1056,898,1080,79
2024-09-11 15:18:30,183.00195598602295,10,0,443.4000000000591,2.072535262317416,0,0,0,0,0,0,142,0,0,997,892,919,983,0,10,77,1021,944,1031,937,77
2024-09-11 15:18:30,186.55978798866272,10,0,408.0000000000357,1.0879901466571482,0,0,0,0,0,0,160,0,0,988,952,904,936,0,10,70,970,949,1033,988,70
2024-09-11 15:18:30,190.2319359779358,10,0,493.6000000000713,2.436492034896588,0,0,0,0,0,0,117,0,0,824,1078,1083,823,0,10,85,847,1107,862,1109,85
2024-09-11 15:18:30,195.11001324653625,10,0,436.80000000006135,2.2928681838280482,0,0,0,0,0,0,148,0,0,932,964,999,901,0,10,66,935,1035,969,1005,66
2024-09-11 15:18:30,199.0509009361267,10,0,507.6000000000804,1.8482188932196664,0,0,0,0,0,0,112,0,0,1067,845,853,1053,0,10,80,1081,889,1092,868,80
2024-09-11 15:18:30,202.54057121276855,10,0,420.200000000059,1.0859833924783118,0,0,0,0,0,0,149,0,0,952,932,936,951,0,10,90,993,976,989,962,90
2024-09-11 15:18:30,206.02107000350952,10,0,411.6000000000535,1.3792121898988512,0,0,0,0,0,0,160,0,0,1026,896,872,992,0,10,64,1028,916,1065,937,64
2024-09-11 15:18:30,210.29747700691223,10,0,452.2000000000603,1.027854372231161,0,0,0,0,0,0,135,0,0,871,1015,1031,870,0,10,88,911,1063,902,1046,88
2024-09-11 15:18:30,213.7991909980774,10,0,466.80000000006794,2.2187161694284896,0,0,0,0,0,0,133,0,0,1027,879,894,1006,0,10,71,1036,928,1061,914,71
2024-09-11 15:18:30,217.41130113601685,10,0,428.6000000000571,1.3378826801728678,0,0,0,0,0,0,146,0,0,969,913,908,987,0,10,87,1024,939,1008,952,87
2024-09-11 15:18:30,221.0849859714508,10,0,438.40000000004784,1.1789582947639872,0,0,0,0,0,0,147,0,0,1060,850,843,1043,0,10,67,1083,877,1095,888,67
2024-09-11 15:18:30,224.5520622730255,10,0,460.8000000000642,1.001077738345117,0,0,0,0,0,0,133,0,0,884,993,1018,901,0,10,81,933,1044,922,1030,81
2024-09-11 15:18:30,228.47182822227478,10,0,440.800000000063,2.393887270730886,0,0,0,0,0,0,141,0,0,938,966,978,902,0,10,85,933,1006,985,1001,85
2024-09-11 15:18:30,232.33874702453613,10,0,447.40000000005864,0.6120954755968739,0,0,0,0,0,0,138,0,0,863,1066,1001,857,0,10,85,892,1022,913,1098,85
2024-09-11 15:18:30,236.05064225196838,10,0,444.8000000000553,1.9545836642231507,0,0,0,0,0,0,143,0,0,960,941,909,986,0,10,71,1031,951,988,969,71
2024-09-11 15:18:30,239.8912661075592,10,0,514.6000000000727,1.9688001936340243,0,0,0,0,0,0,108,0,0,974,921,921,1003,0,10,83,1038,949,996,944,83
2024-09-11 15:18:30,243.69568920135498,10,0,383.80000000004236,1.9686252640415205,0,0,0,0,0,0,168,0,0,961,915,920,965,0,10,81,1003,953,1003,970,81
2024-09-11 15:18:30,247.6160659790039,10,0,453.2000000000545,2.076046107834486,0,0,0,0,0,0,134,0,0,903,971,1009,903,0,10,90,935,1053,931,1001,90
2024-09-11 15:18:30,251.5745599269867,10,0,415.80000000005816,0.5702984929509398,0,0,0,0,0,0,154,0,0,1009,877,864,1027,0,10,79,1064,902,1048,917,79
