Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-17 11:27:03,9.988380908966064,10,0,523.8599999999893,77.23655624687672,0,14,14,280,0,0,0,9,8,2,19,0,8,200,177,169,185,0,2,13,14,192,173,202,177,13,20
2024-09-17 11:27:03,10.982216119766235,10,49,755.479999999983,95.80588727071881,0,15,15,365,0,0,0,15,5,0,28,0,5,249,208,218,237,0,5,15,15,242,225,257,215,15,16
2024-09-17 11:27:03,11.907951831817627,10,42,819.8799999999792,105.79283850640059,0,16,16,395,0,0,0,13,5,0,16,0,5,278,270,197,264,0,5,21,16,268,199,283,274,21,17
2024-09-17 11:27:03,12.540648937225342,10,5,437.1399999999939,64.34727918356657,0,16,16,249,0,0,0,9,9,1,30,0,9,151,134,159,146,0,1,13,16,155,164,156,143,13,18
2024-09-17 11:27:03,13.333468914031982,10,1,538.9799999999906,72.00859245285392,1,16,16,280,0,0,0,12,7,2,25,0,7,166,160,177,166,0,3,16,16,174,184,169,167,16,16
2024-09-17 11:27:03,14.355731964111328,10,25,791.8999999999802,109.22052129730582,0,14,14,400,0,0,0,11,7,1,30,0,7,255,236,276,243,0,3,26,14,250,283,266,241,26,14
2024-09-17 11:27:03,15.446810960769653,10,38,666.2799999999842,87.01046673953533,0,12,12,332,0,0,0,7,6,0,26,0,6,214,196,182,223,0,4,16,12,228,190,219,201,16,15
2024-09-17 11:27:03,16.510024070739746,10,7,667.839999999982,94.0913446098566,0,14,14,340,0,0,0,11,7,1,27,0,7,255,234,190,208,0,3,12,14,210,193,268,241,12,16
2024-09-17 11:27:03,17.300995111465454,10,49,672.539999999985,89.19717618823051,0,14,14,344,0,0,0,8,7,0,29,0,7,232,198,175,219,0,3,14,14,222,183,238,205,14,19
2024-09-17 11:27:03,18.156392097473145,10,49,582.2399999999863,85.32813427969813,0,22,22,299,0,0,0,16,7,1,27,0,7,202,198,182,200,0,3,14,22,208,190,208,202,14,23
2024-09-17 11:27:03,18.73418092727661,10,35,419.63999999999464,68.76797843724489,1,14,14,240,0,0,0,6,9,1,23,0,9,137,144,165,169,0,1,25,14,175,168,142,150,25,17
2024-09-17 11:27:03,18.931706190109253,10,2,39.12000000000056,23.8343048915267,8,11,11,69,0,0,0,1,10,8,8,0,10,49,48,37,27,0,0,47,11,28,39,51,48,47,14
2024-09-17 11:27:03,19.06227684020996,10,4,-13.11999999999991,15.45072640478611,5,11,11,43,0,0,0,2,10,5,7,0,10,24,33,22,26,0,0,27,11,26,22,25,33,27,17
2024-09-17 11:27:03,19.136900186538696,10,1,-78.36,5.500557325780392,4,10,10,12,0,0,0,0,10,4,6,0,10,3,11,4,1,0,0,23,10,2,4,3,11,23,15
2024-09-17 11:27:03,19.229796886444092,10,0,-95.37999999999992,7.366334557533264,6,11,11,4,0,0,0,1,10,6,7,0,10,0,5,7,2,0,0,30,11,3,7,1,6,30,15
2024-09-17 11:27:03,19.283071994781494,10,1,-89.15999999999994,7.747349016368389,5,10,10,7,0,0,0,0,10,6,6,0,10,1,7,2,1,0,0,25,10,1,2,1,8,25,15
2024-09-17 11:27:03,19.328025102615356,10,0,-89.85999999999996,8.925904601812363,7,10,10,7,0,0,0,0,10,7,6,0,10,0,8,0,0,0,0,27,10,0,0,0,8,27,16
2024-09-17 11:27:03,19.377439975738525,10,0,-88.45999999999992,15.688659995794296,8,10,10,8,0,0,0,0,10,8,5,0,10,2,2,0,0,0,0,33,10,1,0,2,3,33,13
2024-09-17 11:27:03,19.430723190307617,10,1,-94.63999999999993,17.15556213259697,9,10,10,5,0,0,0,0,10,9,1,0,10,0,1,2,0,0,0,39,10,0,2,1,1,39,10
2024-09-17 11:27:03,19.487630128860474,10,0,-88.01999999999997,23.834806710481644,8,10,10,8,0,0,0,0,10,8,5,0,10,0,5,2,3,0,0,28,10,4,2,0,6,28,13
2024-09-17 11:27:03,19.554131984710693,10,0,-93.61999999999993,33.050138399004936,7,10,10,5,0,0,0,0,10,8,3,0,10,0,8,2,2,0,0,30,10,2,2,2,8,30,11
2024-09-17 11:27:03,19.620004177093506,10,1,-94.19999999999993,35.912459671497345,8,10,10,5,0,0,0,0,10,9,3,0,10,0,4,2,2,0,0,33,10,2,2,0,5,33,12
2024-09-17 11:27:03,19.672307014465332,10,1,-91.59999999999994,38.86490771174431,7,10,10,6,0,0,0,0,10,7,3,0,10,1,8,1,0,0,0,30,10,3,1,1,8,30,10
2024-09-17 11:27:03,19.7199969291687,10,0,-97.27999999999992,41.20277604460716,6,10,10,3,0,0,0,0,10,6,2,0,10,0,9,0,0,0,0,31,10,0,0,0,10,31,11
2024-09-17 11:27:03,19.76520609855652,10,0,-97.91999999999992,66.92288786172867,7,10,10,3,0,0,0,0,10,8,2,0,10,2,2,0,1,0,0,33,10,1,0,2,3,33,11
2024-09-17 11:27:03,19.863766193389893,10,0,-95.69999999999996,57.0878164768219,7,10,10,4,0,0,0,0,10,7,2,0,10,2,4,1,0,0,0,32,10,0,1,2,4,32,12
2024-09-17 11:27:03,20.04405903816223,10,0,-93.9199999999999,66.91925808787346,8,10,10,5,0,0,0,0,10,8,0,0,10,1,5,0,1,0,0,35,10,1,0,1,5,35,10
2024-09-17 11:27:03,20.153303146362305,10,1,-92.01999999999991,76.94884258508682,7,10,10,6,0,0,0,0,10,8,7,0,10,0,7,2,0,0,0,27,10,2,4,1,9,27,10
2024-09-17 11:27:03,20.36001420021057,10,0,-91.19999999999993,101.89744102954865,6,10,10,6,0,0,0,0,10,6,2,0,10,1,8,0,1,0,0,30,10,1,0,1,9,30,11
2024-09-17 11:27:03,20.422080993652344,10,0,-93.15999999999997,85.95219594240189,5,10,10,5,0,0,0,0,10,7,5,0,10,0,11,0,0,0,0,25,10,1,1,1,12,25,11
2024-09-17 11:27:03,20.480047941207886,10,0,-89.01999999999994,128.07579749822617,6,11,11,7,0,0,0,1,10,6,3,0,10,2,9,0,3,0,0,31,11,4,0,2,9,31,13
2024-09-17 11:27:03,20.536879062652588,10,1,-88.15999999999997,182.81671178340912,8,11,11,8,0,0,0,1,10,8,4,0,10,0,4,0,4,0,0,36,11,4,0,0,4,36,15
2024-09-17 11:27:03,20.589502096176147,10,1,-91.17999999999994,171.06585609912872,6,10,10,6,0,0,0,0,10,6,1,0,10,0,9,0,0,0,0,31,10,0,0,1,9,31,10
2024-09-17 11:27:03,20.64335799217224,10,2,-93.95999999999994,171.66760206222534,7,10,10,5,0,0,0,0,10,7,5,0,10,0,6,0,0,0,0,30,10,1,1,1,7,30,11
2024-09-17 11:27:03,20.70780920982361,10,2,-87.49999999999994,231.5255628824234,6,10,10,8,0,0,0,0,10,9,2,0,10,4,4,2,0,0,0,30,10,1,3,4,4,30,10
2024-09-17 11:27:03,20.77854895591736,10,1,-93.47999999999992,224.65828585624695,7,10,10,5,0,0,0,0,10,7,1,0,10,4,5,0,0,0,0,31,10,0,0,4,6,31,10
2024-09-17 11:27:03,20.869033098220825,10,2,-93.67999999999999,332.2390184402466,8,10,10,5,0,0,0,0,10,8,0,0,10,1,11,1,0,0,0,35,10,0,1,1,11,35,10
2024-09-17 11:27:03,20.97402024269104,10,0,-100.85999999999989,360.8556045293808,9,10,10,2,0,0,0,0,10,10,5,0,10,0,6,0,0,0,0,35,10,1,1,1,8,35,10
2024-09-17 11:27:03,21.05154800415039,10,0,-98.33999999999992,354.76073026657104,8,10,10,3,0,0,0,0,10,9,4,0,10,0,7,0,0,0,0,33,10,2,0,0,8,33,11
2024-09-17 11:27:03,21.12482523918152,10,1,-94.39999999999989,397.3662176132202,9,10,10,5,0,0,0,0,10,9,1,0,10,0,6,0,0,0,0,36,10,0,0,0,6,36,11
2024-09-17 11:27:03,21.200954914093018,10,1,-92.59999999999991,457.6624011993408,9,10,10,6,0,0,0,0,10,9,1,0,10,0,3,0,0,0,0,38,10,0,1,0,3,38,10
2024-09-17 11:27:03,21.275707960128784,10,1,-95.05999999999993,610.8345813751221,10,10,10,5,0,0,0,0,10,10,5,0,10,0,2,1,1,0,0,33,10,2,1,1,3,33,12
2024-09-17 11:27:03,21.348083019256592,10,1,-102.45999999999991,745.8490650653839,9,10,10,1,0,0,0,0,10,9,0,0,10,2,2,0,0,0,0,38,10,0,0,2,2,38,10
2024-09-17 11:27:03,21.422416925430298,10,0,-102.99999999999994,963.3796954154968,10,10,10,1,0,0,0,0,10,10,2,0,10,0,2,0,1,0,0,38,10,1,1,0,3,38,10
2024-09-17 11:27:03,21.500593900680542,10,1,-93.09999999999992,726.5328664779663,10,10,10,6,0,0,0,0,10,10,3,0,10,0,2,0,0,0,0,37,10,0,2,0,2,37,11
2024-09-17 11:27:03,21.576632022857666,10,0,-90.81999999999994,982.2595772743225,9,10,10,7,0,0,0,0,10,10,3,0,10,0,1,2,0,0,0,36,10,0,2,0,1,36,13
2024-09-17 11:27:03,21.65346598625183,10,0,-99.19999999999992,948.1966791152954,10,10,10,3,0,0,0,0,10,10,4,0,10,0,0,1,0,0,0,36,10,0,1,3,0,36,11
2024-09-17 11:27:03,21.735482215881348,10,0,-94.29999999999994,975.458327293396,8,10,10,5,0,0,0,0,10,9,2,0,10,0,2,1,2,0,0,35,10,2,1,0,3,35,11
2024-09-17 11:27:03,21.793655157089233,10,1,-99.09999999999991,1220.6963167190552,10,10,10,3,0,0,0,0,10,10,1,0,10,0,0,0,0,0,0,40,10,1,0,0,0,40,10
2024-09-17 11:27:03,21.841917037963867,10,1,-95.01999999999991,1235.5761399269104,10,10,10,5,0,0,0,0,10,10,3,0,10,0,3,0,0,0,0,36,10,1,1,0,3,36,11
2024-09-17 11:27:03,21.89143991470337,10,0,-102.39999999999996,1455.260871887207,9,10,10,1,0,0,0,0,10,9,3,0,10,2,2,1,2,0,0,32,10,3,1,3,2,32,11
2024-09-17 11:27:03,21.942703247070312,10,0,-96.77999999999992,1647.2613897323608,9,10,10,4,0,0,0,0,10,9,4,0,10,0,0,2,0,0,0,34,10,0,3,2,0,34,11
2024-09-17 11:27:03,22.012566089630127,10,0,-92.71999999999993,1575.1895217895508,9,10,10,6,0,0,0,0,10,9,7,0,10,2,2,1,2,0,0,30,10,6,1,3,2,30,12
2024-09-17 11:27:03,22.07650899887085,10,0,-100.8799999999999,1969.9192476272583,9,10,10,2,0,0,0,0,10,10,4,0,10,2,0,0,2,0,0,36,10,3,0,3,1,36,11
2024-09-17 11:27:03,22.153532028198242,10,1,-97.17999999999991,1915.2550735473633,10,10,10,4,0,0,0,0,10,10,3,0,10,0,1,0,0,0,0,38,10,0,1,0,1,38,12
2024-09-17 11:27:03,22.234545946121216,10,0,-101.15999999999991,1996.2231798171997,10,10,10,2,0,0,0,0,10,10,4,0,10,0,1,0,1,0,0,36,10,2,0,1,2,36,11
2024-09-17 11:27:03,22.307579040527344,10,1,-90.83999999999996,2399.405248641968,10,10,10,7,0,0,0,0,10,10,2,0,10,0,1,2,1,0,0,35,10,2,2,1,1,35,10
2024-09-17 11:27:03,22.358043909072876,10,1,-96.93999999999993,2838.4364223480225,9,10,10,4,0,0,0,0,10,10,5,0,10,1,0,0,2,0,0,34,10,4,0,2,1,34,11
2024-09-17 11:27:03,22.408457040786743,10,1,-95.1599999999999,2619.425205230713,10,10,10,5,0,0,0,0,10,10,4,0,10,0,2,0,0,0,0,36,10,3,0,0,2,36,11
2024-09-17 11:27:03,22.46182417869568,10,0,-99.03999999999989,2735.329195022583,10,10,10,3,0,0,0,0,10,10,2,0,10,0,1,1,0,0,0,38,10,0,1,0,1,38,12
2024-09-17 11:27:03,22.531219959259033,10,0,-103.17999999999991,3559.0181770324707,10,10,10,1,0,0,0,0,10,10,3,0,10,0,0,0,0,0,0,37,10,1,1,0,0,37,11
2024-09-17 11:27:03,22.604534149169922,10,0,-94.93999999999991,3784.3137493133545,10,10,10,5,0,0,0,0,10,10,1,0,10,0,2,1,0,0,0,39,10,0,1,0,2,39,11
2024-09-17 11:27:03,22.67726707458496,10,0,-98.5799999999999,4989.16655921936,9,10,10,3,0,0,0,0,10,10,1,0,10,0,3,2,0,0,0,37,10,1,2,0,3,37,10
2024-09-17 11:27:03,22.753530263900757,10,0,-100.59999999999988,4303.812496185303,8,10,10,2,0,0,0,0,10,10,2,0,10,1,1,0,1,0,0,38,10,2,0,1,2,38,10
2024-09-17 11:27:03,22.83157515525818,10,0,-99.21999999999989,4481.267826080322,10,10,10,3,0,0,0,0,10,10,3,0,10,0,2,0,0,0,0,40,10,1,0,1,3,40,10
2024-09-17 11:27:03,22.918896913528442,10,1,-96.19999999999976,6878.322280883789,10,10,10,5,0,0,0,0,10,10,6,0,10,0,1,0,0,0,0,56,10,1,0,1,4,56,11
2024-09-17 11:27:03,23.002612113952637,10,0,-93.26,8787.042709350586,9,10,10,6,0,0,0,0,10,9,4,0,10,0,1,1,7,0,0,53,10,8,1,1,1,53,12
2024-09-17 11:27:03,23.0569851398468,10,1,-94.99999999999993,6124.321479797363,10,10,10,5,0,0,0,0,10,10,2,0,10,1,1,0,0,0,0,37,10,0,1,1,1,37,11
2024-09-17 11:27:03,23.128050088882446,10,0,-96.61999999999988,7515.976364135742,9,10,10,4,0,0,0,0,10,10,1,0,10,2,1,3,4,0,0,43,10,4,3,2,2,43,10
2024-09-17 11:27:03,23.185423135757446,10,0,-96.65999999999991,6580.036430358887,9,10,10,4,0,0,0,0,10,9,4,0,10,0,5,0,0,0,0,34,10,2,0,1,5,34,11
2024-09-17 11:27:03,23.259055852890015,10,0,-103.4999999999999,12367.391304016113,10,10,10,1,0,0,0,0,10,10,1,0,10,1,1,0,3,0,0,55,10,3,0,1,1,55,11
2024-09-17 11:27:03,23.331027030944824,10,2,-94.79999999999991,8853.654151916504,9,10,10,5,0,0,0,0,10,9,3,0,10,0,0,3,0,0,0,38,10,1,3,0,0,38,12
2024-09-17 11:27:03,23.451316118240356,10,0,-98.73999999999992,8893.463264465332,9,10,10,3,0,0,0,0,10,9,4,0,10,0,0,0,3,0,0,34,10,3,1,0,2,34,11
2024-09-17 11:27:03,23.641627073287964,10,1,-91.13999999999994,8893.951011657715,10,10,10,7,0,0,0,0,10,10,3,0,10,0,0,1,0,0,0,37,10,2,1,0,0,37,11
2024-09-17 11:27:03,23.74098014831543,10,0,-86.93999999999993,13110.82632446289,9,10,10,9,0,0,0,0,10,9,4,0,10,1,0,4,0,0,0,41,10,0,5,3,0,41,11
2024-09-17 11:27:03,23.83733606338501,10,1,-97.49999999999996,12993.948585510254,10,10,10,4,0,0,0,0,10,10,3,0,10,1,0,1,2,0,0,49,10,3,1,1,0,49,12
2024-09-17 11:27:03,23.95269203186035,10,0,-96.29999999999988,19020.40104675293,10,10,10,5,0,0,0,0,10,10,3,0,10,0,0,0,1,0,0,66,10,1,1,0,1,66,11
2024-09-17 11:27:03,24.02190399169922,10,0,-97.2799999999999,13043.320526123047,10,10,10,4,0,0,0,0,10,10,4,0,10,0,0,0,0,0,0,37,10,0,2,1,1,37,10
2024-09-17 11:27:03,24.096084117889404,10,1,-98.9799999999999,14651.941101074219,10,10,10,3,0,0,0,0,10,10,1,0,10,1,0,0,1,0,0,39,10,1,0,2,0,39,10
2024-09-17 11:27:03,24.166709184646606,10,1,-97.05999999999992,13837.35139465332,10,10,10,4,0,0,0,0,10,10,1,0,10,0,0,0,0,0,0,39,10,0,0,0,0,39,11
2024-09-17 11:27:03,24.29564595222473,10,1,-102.02000000000015,32903.61951446533,7,10,10,2,0,0,0,0,10,9,6,0,10,0,3,2,0,0,0,73,10,2,2,2,3,73,12
2024-09-17 11:27:03,24.375449180603027,10,0,-91.65999999999988,26946.121505737305,10,10,10,7,0,0,0,0,10,10,5,0,10,0,0,1,4,0,0,49,10,6,1,1,0,49,12
2024-09-17 11:27:03,24.470032930374146,10,0,-100.07999999999994,30813.43881225586,10,10,10,3,0,0,0,0,10,10,4,0,10,0,1,1,0,0,0,59,10,1,1,0,3,59,11
2024-09-17 11:27:03,24.552170038223267,10,0,-104.51999999999991,39555.04618835449,9,10,10,1,0,0,0,0,10,10,2,0,10,0,0,1,0,0,0,79,10,1,1,1,0,79,10
2024-09-17 11:27:03,24.601742267608643,10,0,-94.59999999999995,26197.887237548828,9,10,10,5,0,0,0,0,10,9,3,0,10,3,0,1,1,0,0,35,10,4,1,3,0,35,10
2024-09-17 11:27:03,24.64776921272278,10,0,-91.0799999999999,22529.461166381836,10,10,10,7,0,0,0,0,10,10,4,0,10,1,0,0,1,0,0,34,10,1,1,3,0,34,11
2024-09-17 11:27:03,24.696996927261353,10,0,-98.61999999999992,26694.62939453125,9,10,10,3,0,0,0,0,10,10,3,0,10,0,3,1,2,0,0,34,10,3,1,0,3,34,12
2024-09-17 11:27:03,24.74191689491272,10,1,-94.61999999999992,28139.886260986328,9,10,10,5,0,0,0,0,10,9,2,0,10,0,2,1,0,0,0,36,10,0,1,0,2,36,12
2024-09-17 11:27:03,24.79154896736145,10,0,-102.93999999999991,26894.330108642578,9,10,10,1,0,0,0,0,10,10,3,0,10,0,0,1,0,0,0,37,10,0,2,0,2,37,10
2024-09-17 11:27:03,24.83762788772583,10,2,-95.17999999999992,28002.578674316406,10,10,10,5,0,0,0,0,10,10,5,0,10,2,0,0,0,0,0,34,10,1,0,4,0,34,12
2024-09-17 11:27:03,24.885735034942627,10,1,-101.2999999999999,32254.836212158203,10,10,10,2,0,0,0,0,10,10,5,0,10,0,0,0,1,0,0,36,10,1,3,0,0,36,12
2024-09-17 11:27:03,24.93064308166504,10,0,-97.01999999999992,30423.859161376953,10,10,10,4,0,0,0,0,10,10,1,0,10,0,0,1,0,0,0,39,10,1,1,0,0,39,10
2024-09-17 11:27:03,24.97593402862549,10,0,-100.79999999999991,27704.746612548828,9,10,10,2,0,0,0,0,10,9,3,0,10,0,0,0,1,0,0,36,10,2,0,0,0,36,12
2024-09-17 11:27:03,25.020040035247803,10,0,-96.65999999999994,31624.851470947266,9,10,10,4,0,0,0,0,10,9,2,0,10,0,2,0,0,0,0,36,10,0,1,1,2,36,10
2024-09-17 11:27:03,25.069935083389282,10,0,-97.13999999999994,38783.455169677734,10,10,10,4,0,0,0,0,10,10,5,0,10,1,1,1,1,0,0,35,10,1,1,3,1,35,13
2024-09-17 11:27:03,25.11454701423645,10,1,-96.97999999999993,33430.85647583008,10,10,10,4,0,0,0,0,10,10,1,0,10,0,0,1,0,0,0,38,10,0,1,0,1,38,10
2024-09-17 11:27:03,25.15963125228882,10,0,-96.7999999999999,39073.59292602539,9,10,10,4,0,0,0,0,10,9,3,0,10,1,0,0,0,0,0,36,10,1,0,1,1,36,11
2024-09-17 11:27:03,25.2067232131958,10,1,-99.41999999999989,35932.48303222656,10,10,10,3,0,0,0,0,10,10,7,0,10,0,0,0,1,0,0,34,10,2,1,1,1,34,13
2024-09-17 11:27:03,25.250349044799805,10,1,-94.73999999999994,35758.19302368164,9,10,10,5,0,0,0,0,10,10,3,0,10,1,1,1,0,0,0,34,10,0,1,1,1,34,13
2024-09-17 11:27:03,25.29929208755493,10,0,-101.17999999999991,42034.964294433594,10,10,10,2,0,0,0,0,10,10,3,0,10,0,0,0,0,0,0,37,10,0,0,0,1,37,12
2024-09-17 11:27:03,25.34472107887268,10,0,-96.9399999999999,42798.88916015625,9,10,10,4,0,0,0,0,10,10,3,0,10,1,0,0,0,0,0,37,10,2,1,1,0,37,10
2024-09-17 11:27:03,25.389904022216797,10,0,-103.03999999999992,47195.83154296875,10,10,10,1,0,0,0,0,10,10,2,0,10,0,1,0,0,0,0,37,10,1,0,0,1,37,11
2024-09-17 11:27:03,25.434730052947998,10,0,-99.21999999999991,50489.506774902344,10,10,10,3,0,0,0,0,10,10,3,0,10,0,0,0,0,0,0,38,10,0,1,0,1,38,11
2024-09-17 11:27:03,25.479588985443115,10,0,-96.9199999999999,45828.54638671875,10,10,10,4,0,0,0,0,10,10,0,0,10,0,0,1,0,0,0,39,10,0,1,0,0,39,10
2024-09-17 11:27:03,25.52361512184143,10,0,-94.91999999999993,47848.79495239258,10,10,10,5,0,0,0,0,10,10,0,0,10,0,0,1,0,0,0,39,10,0,1,0,0,39,10
2024-09-17 11:27:03,25.567912101745605,10,0,-100.77999999999992,60258.202545166016,9,10,10,2,0,0,0,0,10,10,1,0,10,0,1,0,0,0,0,38,10,0,0,0,1,38,11
2024-09-17 11:27:03,25.61354398727417,10,0,-100.91999999999989,53638.11380004883,9,10,10,2,0,0,0,0,10,9,5,0,10,1,0,0,0,0,0,34,10,2,0,1,2,34,11
2024-09-17 11:27:03,25.658730030059814,10,0,-98.4999999999999,63158.29754638672,8,10,10,3,0,0,0,0,10,10,3,0,10,2,0,0,2,0,0,34,10,2,0,3,0,34,12
2024-09-17 11:27:03,25.710970163345337,10,0,-97.17999999999991,62195.189514160156,10,10,10,4,0,0,0,0,10,10,3,0,10,0,0,0,0,0,0,37,10,1,0,1,0,37,11
2024-09-17 11:27:03,25.757499933242798,10,0,-94.99999999999991,66057.36999511719,10,10,10,5,0,0,0,0,10,10,2,0,10,0,1,0,2,0,0,38,10,2,1,0,1,38,11
2024-09-17 11:27:03,25.804413080215454,10,1,-98.93999999999991,64161.32745361328,9,10,10,3,0,0,0,0,10,10,5,0,10,0,1,1,0,0,0,33,10,2,2,1,1,33,11
2024-09-17 11:27:03,25.851696968078613,10,0,-97.07999999999991,68235.939453125,10,10,10,4,0,0,0,0,10,10,2,0,10,0,0,0,1,0,0,38,10,1,1,0,1,38,10
2024-09-17 11:27:03,25.89993190765381,10,0,-92.27999999999993,68426.86779785156,8,10,10,6,0,0,0,0,10,8,4,0,10,1,2,1,2,0,0,33,10,2,1,1,5,33,11
2024-09-17 11:27:03,25.94519305229187,10,0,-94.99999999999994,76020.80194091797,10,10,10,5,0,0,0,0,10,10,0,0,10,0,0,0,0,0,0,40,10,0,0,0,0,40,10
2024-09-17 11:27:03,25.989861965179443,10,0,-101.17999999999992,82158.48168945312,10,10,10,2,0,0,0,0,10,10,3,0,10,0,0,0,0,0,0,37,10,0,0,1,1,37,11
2024-09-17 11:27:03,26.03365707397461,10,1,-94.43999999999987,75714.65905761719,8,10,10,5,0,0,0,0,10,9,3,0,10,2,1,0,0,0,0,34,10,1,0,2,3,34,10
2024-09-17 11:27:03,26.07751202583313,10,0,-101.17999999999992,73162.62145996094,10,10,10,2,0,0,0,0,10,10,3,0,10,0,0,0,0,0,0,37,10,0,0,1,0,37,12
2024-09-17 11:27:03,26.12595510482788,10,1,-94.39999999999988,79364.23162841797,8,10,10,5,0,0,0,0,10,8,4,0,10,0,2,0,1,0,0,33,10,1,0,0,4,33,12
2024-09-17 11:27:03,26.172581911087036,10,0,-99.1399999999999,96644.13037109375,10,10,10,3,0,0,0,0,10,10,3,0,10,1,0,0,0,0,0,37,10,1,0,1,1,37,11
2024-09-17 11:27:03,26.218241214752197,10,0,-100.41999999999989,96274.18646240234,7,10,10,2,0,0,0,0,10,9,6,0,10,2,1,0,0,0,0,31,10,2,0,3,3,31,11
2024-09-17 11:27:03,26.264015913009644,10,0,-100.75999999999989,96138.37341308594,9,10,10,2,0,0,0,0,10,9,3,0,10,0,3,0,0,0,0,37,10,1,0,1,4,37,10
2024-09-17 11:27:03,26.30924391746521,10,1,-94.93999999999993,95203.18481445312,9,10,10,5,0,0,0,0,10,10,5,0,10,1,0,0,1,0,0,33,10,2,1,2,2,33,10
2024-09-17 11:27:03,26.353644132614136,10,2,-98.67999999999994,102657.40783691406,9,10,10,3,0,0,0,0,10,9,3,0,10,2,0,1,0,0,0,35,10,1,1,3,1,35,10
2024-09-17 11:27:03,26.39808201789856,10,0,-97.0399999999999,100327.90197753906,10,10,10,4,0,0,0,0,10,10,2,0,10,1,0,0,0,0,0,37,10,0,0,1,1,37,11
2024-09-17 11:27:03,26.442746877670288,10,0,-97.15999999999991,109875.0390625,10,10,10,4,0,0,0,0,10,10,4,0,10,0,0,1,0,0,0,35,10,1,1,1,0,35,12
2024-09-17 11:27:03,26.48678708076477,10,0,-103.05999999999992,108512.845703125,10,10,10,1,0,0,0,0,10,10,1,0,10,0,0,0,0,0,0,39,10,0,1,0,0,39,10
2024-09-17 11:27:03,26.532108068466187,10,1,-102.63999999999992,112333.17211914062,8,10,10,1,0,0,0,0,10,9,7,0,10,2,0,0,2,0,0,30,10,2,1,5,0,30,13
