Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,CRATE_POTENTIALLY_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,STEP_SURVIVED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-18 20:39:25,25.049466848373413,10,0,-117.26000000000042,27.088541261851788,216,4,14,14,0,2,0,0,4,4,4,10,6,75,0,10,22,26,21,26,0,206,0,10,32,14,42,34,39,45,32,24
2024-09-18 20:39:25,25.345272064208984,10,0,-115.8400000000004,21.782871352508664,174,4,13,13,0,2,0,0,3,3,3,10,5,64,0,10,13,17,18,25,0,164,0,10,24,13,39,32,30,28,24,21
2024-09-18 20:39:25,25.589391946792603,10,0,-110.10000000000034,17.297816336154938,134,3,12,12,0,0,0,0,6,6,3,10,7,50,0,10,11,14,11,14,0,124,0,6,22,12,28,21,20,22,22,21
2024-09-18 20:39:25,25.885544061660767,10,0,-112.64000000000036,22.983072619885206,160,1,15,15,0,2,0,0,3,3,7,10,7,42,0,10,20,18,26,20,0,150,0,12,19,15,27,37,26,21,19,30
2024-09-18 20:39:25,26.199357986450195,10,0,-113.46000000000043,24.40811220742762,184,3,17,17,0,3,0,0,6,6,8,10,7,65,0,10,19,17,19,17,0,174,0,11,30,17,33,33,29,36,30,23
2024-09-18 20:39:25,26.468134880065918,10,0,-106.26000000000015,20.950895765796304,158,3,13,13,0,4,0,0,7,7,3,10,4,50,0,10,15,18,28,13,0,148,0,7,21,13,30,33,25,23,21,26
2024-09-18 20:39:25,26.835888862609863,10,0,-108.14000000000036,31.366237865760922,230,4,21,21,2,8,0,0,8,7,12,10,9,72,0,10,13,38,23,23,0,220,0,14,40,21,43,31,28,54,40,34
2024-09-18 20:39:25,27.05778408050537,10,0,-112.5200000000003,17.202276529744267,125,4,10,10,0,2,0,0,2,2,0,10,5,48,0,10,10,13,14,11,0,115,0,8,19,10,20,19,25,27,19,15
2024-09-18 20:39:25,27.44151997566223,10,0,-114.2600000000004,28.276684602722526,211,2,14,14,0,2,0,0,5,4,6,10,5,61,0,10,16,25,34,28,0,201,0,10,33,14,41,45,27,42,33,23
2024-09-18 20:39:25,27.762742042541504,10,0,-118.84000000000033,25.5021205060184,185,4,16,16,0,2,0,0,2,2,8,10,8,62,0,10,17,25,19,16,0,175,0,14,30,16,30,33,32,36,30,24
2024-09-18 20:39:25,28.087674856185913,10,0,-110.08000000000035,26.98196908272803,193,7,18,18,0,5,0,0,8,7,10,10,10,57,0,10,21,19,30,24,0,183,0,11,24,18,34,37,33,29,24,36
2024-09-18 20:39:25,28.305032968521118,10,0,-104.04000000000025,16.872857831418514,120,1,12,12,0,4,0,0,6,6,3,10,3,38,0,10,11,20,13,9,0,110,0,6,17,12,19,16,19,28,17,21
2024-09-18 20:39:25,28.753809928894043,10,0,-118.9600000000004,35.0264374371618,259,7,19,19,1,3,0,0,5,5,10,10,9,89,0,10,25,36,36,23,0,249,0,14,31,19,37,58,37,62,31,34
2024-09-18 20:39:25,28.957036018371582,10,0,-111.58000000000013,15.509897382929921,114,4,11,11,0,0,0,0,3,3,1,10,7,38,0,10,9,9,17,17,0,104,0,8,13,11,26,23,15,21,13,16
2024-09-18 20:39:25,29.206112146377563,10,0,-112.5400000000002,18.90129102766514,140,4,13,13,0,1,0,0,4,4,3,10,8,48,0,10,16,14,11,20,0,130,0,9,18,13,26,28,25,21,18,22
2024-09-18 20:39:25,29.52048897743225,10,0,-114.98000000000036,23.306219168007374,175,2,15,15,0,3,0,0,5,4,5,10,3,67,0,10,14,24,12,17,0,165,0,11,26,15,29,30,19,43,26,28
2024-09-18 20:39:25,29.919145107269287,10,0,-121.62000000000057,27.881657334044576,209,3,17,17,0,1,0,0,2,2,9,10,6,72,0,10,24,24,26,21,0,199,0,15,25,17,36,39,42,39,25,28
2024-09-18 20:39:25,30.28722620010376,10,0,-114.90000000000045,25.855566373094916,202,4,18,18,0,3,0,0,4,4,8,10,9,52,0,10,21,20,36,25,0,192,0,14,30,18,35,47,32,32,30,26
2024-09-18 20:39:25,30.769357204437256,10,0,-122.06000000000067,35.86199200153351,278,4,19,19,0,2,0,0,6,6,13,10,7,102,0,10,30,21,34,33,0,268,0,13,39,19,60,61,47,38,39,33
2024-09-18 20:39:25,30.981646060943604,10,0,-111.12000000000029,16.48871671408415,121,3,12,12,0,4,0,0,4,4,3,10,10,57,0,10,7,5,10,15,0,111,0,8,15,12,28,28,16,12,15,22
2024-09-18 20:39:25,31.130805015563965,10,0,-111.12000000000015,11.286503033712506,89,1,10,10,0,0,0,0,1,1,0,10,2,28,0,10,4,19,10,9,0,79,0,9,9,10,19,17,9,21,9,14
2024-09-18 20:39:25,31.398794174194336,10,0,-113.54000000000033,21.968164540827274,157,5,16,16,0,1,0,0,5,5,7,10,9,51,0,10,12,22,18,19,0,147,0,11,19,16,25,24,27,33,19,29
2024-09-18 20:39:25,31.587066173553467,10,0,-111.44000000000015,15.552141603082418,116,6,13,13,0,2,0,0,3,3,4,10,9,37,0,10,9,13,11,11,0,106,0,10,22,13,15,18,18,20,22,23
2024-09-18 20:39:25,31.886409997940063,10,0,-112.14000000000031,22.431939005851746,163,4,16,16,0,4,0,0,5,5,6,10,8,56,0,10,10,11,17,24,0,153,0,11,29,16,29,32,23,26,29,24
2024-09-18 20:39:25,32.1862690448761,10,0,-114.00000000000034,18.516508121043444,154,1,12,12,0,1,0,0,2,2,3,10,3,48,0,10,10,22,26,11,0,144,0,10,25,12,22,34,27,32,25,14
2024-09-18 20:39:25,32.430007219314575,10,0,-112.16000000000027,18.648535696789622,135,6,13,13,0,2,0,0,3,3,5,10,7,43,0,10,16,19,11,14,0,125,0,10,19,13,22,23,23,27,19,21
2024-09-18 20:39:25,32.66061305999756,10,0,-108.68000000000028,16.394146881997585,131,3,13,13,0,5,0,0,5,4,3,10,6,44,0,10,6,21,15,16,0,121,0,10,16,13,22,24,19,30,16,20
2024-09-18 20:39:25,32.906840085983276,10,0,-114.04000000000033,17.28163197822869,136,3,12,12,0,1,0,0,2,2,3,10,7,46,0,10,17,16,16,14,0,126,0,10,15,12,21,30,26,25,15,19
2024-09-18 20:39:25,33.13932013511658,10,0,-116.38000000000027,16.500448431819677,139,3,14,14,0,1,0,0,2,2,5,10,11,50,0,10,14,9,16,18,0,129,0,12,18,14,27,32,21,17,18,24
2024-09-18 20:39:25,33.44812607765198,10,0,-117.34000000000039,21.458580393344164,175,6,16,16,0,1,0,0,3,3,7,10,8,56,0,10,19,13,20,27,0,165,0,13,24,16,30,32,31,25,24,33
2024-09-18 20:39:25,33.67568016052246,10,0,-110.5400000000002,15.307391865178943,130,2,11,11,0,3,0,0,4,3,2,10,3,47,0,10,9,14,21,13,0,120,0,9,15,11,24,37,16,19,15,19
2024-09-18 20:39:25,33.945034980773926,10,0,-106.4800000000002,18.44943448714912,143,2,11,11,0,3,0,0,6,5,2,10,5,40,0,10,13,18,25,11,0,133,0,6,25,11,29,29,25,21,25,14
2024-09-18 20:39:25,34.20444297790527,10,0,-112.26000000000033,16.122600154951215,137,7,14,14,0,3,0,0,4,4,4,10,7,51,0,10,11,10,13,20,0,127,0,10,18,14,31,24,20,23,18,21
2024-09-18 20:39:25,34.50389504432678,10,0,-109.2400000000004,20.949696263298392,174,6,16,16,1,3,0,0,7,6,6,10,9,52,0,10,20,18,19,14,0,164,0,10,35,16,21,30,32,29,35,27
2024-09-18 20:39:25,34.78965520858765,10,0,-113.1200000000003,18.81560462899506,156,2,13,13,0,1,0,0,2,2,5,10,7,38,0,10,9,28,24,22,0,146,0,11,22,13,29,29,19,38,22,19
2024-09-18 20:39:25,34.96163892745972,10,0,-112.04000000000019,12.752388831228018,96,3,11,11,0,1,0,0,2,2,1,10,8,37,0,10,5,6,14,8,0,86,0,9,15,11,15,19,13,15,15,19
2024-09-18 20:39:25,35.31895089149475,10,0,-107.54000000000036,21.611606433987617,175,2,15,15,0,4,0,0,7,7,8,10,4,53,0,10,17,20,31,19,0,165,0,9,20,15,29,36,28,33,20,29
2024-09-18 20:39:25,35.5944881439209,10,0,-107.90000000000018,15.903139496222138,132,5,12,12,0,3,0,0,5,5,2,10,5,43,0,10,8,18,20,11,0,122,0,7,20,12,18,31,16,30,20,17
2024-09-18 20:39:25,35.87800312042236,10,0,-111.32000000000029,15.71887288801372,139,3,12,12,0,1,0,0,3,3,4,10,6,39,0,10,9,17,23,17,0,129,0,9,22,12,28,28,16,26,22,19
2024-09-18 20:39:25,36.2091851234436,10,0,-114.68000000000033,21.470088984817266,161,5,15,15,0,2,0,0,4,3,6,10,9,49,0,10,22,15,18,19,0,151,0,12,23,15,26,29,29,27,23,27
2024-09-18 20:39:25,36.430012941360474,10,0,-107.74000000000014,14.927749807015061,114,4,13,13,1,2,0,0,4,4,3,10,7,38,0,10,6,16,17,11,0,104,0,9,13,13,18,24,21,22,13,16
2024-09-18 20:39:25,36.718027114868164,10,0,-115.72000000000024,16.84467308036983,147,4,13,13,0,0,0,0,2,2,5,10,9,46,0,10,21,22,15,10,0,137,0,11,20,13,23,22,28,29,20,25
2024-09-18 20:39:25,37.06874084472656,10,0,-113.56000000000046,24.214790146797895,188,1,14,14,0,3,0,0,4,4,6,10,6,62,0,10,8,31,22,22,0,178,0,10,29,14,35,30,20,46,29,28
2024-09-18 20:39:25,37.502082109451294,10,0,-116.34000000000034,28.982194513082504,224,2,19,19,0,3,0,0,5,4,10,10,7,60,0,10,24,36,32,27,0,214,0,15,26,19,37,46,35,55,26,25
2024-09-18 20:39:25,37.83698511123657,10,0,-112.64000000000037,22.14322480931878,161,6,15,15,0,2,0,0,5,5,6,10,7,53,0,10,9,28,16,10,0,151,0,10,30,15,27,26,19,36,30,23
2024-09-18 20:39:25,38.040887117385864,10,0,-110.7600000000002,13.94766440242529,113,5,10,10,0,1,0,0,3,3,1,10,7,41,0,10,7,13,14,14,0,103,0,7,14,10,32,18,13,20,14,16
2024-09-18 20:39:25,38.27578401565552,10,0,-114.94000000000028,17.52005228586495,141,4,15,15,0,2,0,0,2,2,6,10,7,45,0,10,13,22,18,11,0,131,0,13,17,15,20,21,28,27,17,28
2024-09-18 20:39:25,38.6104531288147,10,0,-118.0000000000004,26.26569534279406,192,5,21,21,0,2,0,0,4,4,11,10,9,55,0,10,18,27,19,26,0,182,0,17,26,21,45,24,25,38,26,34
2024-09-18 20:39:25,38.7851300239563,10,0,-110.18000000000023,13.054700722917914,102,3,12,12,0,1,0,0,4,4,2,10,8,39,0,10,3,16,11,6,0,92,0,8,15,12,18,17,11,23,15,18
2024-09-18 20:39:25,38.984535217285156,10,0,-106.3600000000001,14.99672843143344,122,7,14,14,0,2,0,0,7,7,6,10,8,38,0,10,9,24,10,12,0,112,0,7,15,14,21,18,15,30,15,23
2024-09-18 20:39:25,39.2787652015686,10,0,-114.6800000000004,24.364947009831667,179,5,19,19,0,3,0,0,6,6,10,10,9,64,0,10,16,17,21,20,0,169,0,13,22,19,27,36,34,28,22,32
2024-09-18 20:39:25,39.694191217422485,10,0,-115.98000000000029,31.343058358877897,238,3,21,21,0,4,0,0,5,5,12,10,7,62,0,10,20,27,41,30,0,228,0,16,37,21,40,51,31,49,37,30
2024-09-18 20:39:25,40.07332992553711,10,0,-113.18000000000045,26.248088784515858,224,2,18,18,1,5,0,0,5,5,9,10,5,75,0,10,18,33,38,20,0,214,0,13,22,18,41,49,35,45,22,32
2024-09-18 20:39:25,40.25013995170593,10,0,-107.40000000000019,13.050909604877234,100,2,11,11,0,1,0,0,5,5,2,10,6,37,0,10,11,8,8,12,0,90,0,6,13,11,22,18,14,15,13,18
2024-09-18 20:39:25,40.48840928077698,10,0,-113.24000000000024,15.94041821360588,130,3,14,14,0,1,0,0,3,3,5,10,7,43,0,10,9,16,13,21,0,120,0,11,14,14,26,24,22,19,14,25
2024-09-18 20:39:25,40.74035906791687,10,0,-113.52000000000042,19.495060727000237,169,4,18,18,0,4,0,0,5,5,8,10,7,59,0,10,11,32,26,5,0,159,0,13,18,18,19,37,24,37,18,34
2024-09-18 20:39:25,40.93535327911377,10,0,-108.74000000000014,16.14190742187202,127,4,11,11,1,1,0,0,3,3,1,10,8,36,0,10,12,20,10,14,0,117,0,8,24,11,21,17,20,29,24,16
2024-09-18 20:39:25,41.22107410430908,10,0,-110.84000000000017,20.730012081563473,160,3,14,14,0,1,0,0,6,6,4,10,11,49,0,10,14,23,18,17,0,150,0,8,25,14,24,32,18,33,25,28
2024-09-18 20:39:25,41.449362993240356,10,0,-107.4200000000003,15.20261537656188,130,3,12,12,0,3,0,0,5,5,6,10,7,43,0,10,17,11,16,15,0,120,0,7,16,12,22,27,30,17,16,18
2024-09-18 20:39:25,41.70320916175842,10,0,-112.9800000000002,18.089751549065113,145,3,13,13,0,2,0,0,2,2,5,10,6,42,0,10,23,17,17,14,0,135,0,11,19,13,22,28,31,25,19,20
2024-09-18 20:39:25,41.99722194671631,10,0,-110.62000000000025,20.4600801281631,169,4,16,16,0,5,0,0,6,6,8,10,8,60,0,10,18,16,19,23,0,159,0,11,17,16,37,31,28,29,17,27
2024-09-18 20:39:25,42.39571690559387,10,0,-106.02000000000037,28.484532134607434,230,4,19,19,0,7,0,0,9,9,11,10,8,57,0,10,29,23,39,26,0,220,0,10,37,19,42,51,36,34,37,30
2024-09-18 20:39:25,43.00621223449707,10,0,-120.62000000000042,29.1997771281749,230,4,22,22,0,2,0,0,4,4,13,10,10,66,0,10,20,35,31,22,0,220,0,18,34,22,33,41,34,49,34,39
2024-09-18 20:39:25,43.263726234436035,10,0,-108.80000000000032,16.87023712322116,139,3,14,14,0,3,0,0,5,5,6,10,8,41,0,10,20,14,9,11,0,129,0,9,30,14,16,18,29,20,30,26
2024-09-18 20:39:25,43.62725830078125,10,0,-112.76000000000022,22.974582727067173,197,3,18,18,0,3,0,0,5,5,9,10,5,52,0,10,39,13,28,24,0,187,0,13,23,18,35,37,48,29,23,25
2024-09-18 20:39:25,43.85967016220093,10,0,-115.60000000000025,16.186979392543435,123,2,12,12,0,0,0,0,0,0,6,10,4,39,0,10,18,14,16,13,0,113,0,12,11,12,23,24,24,23,11,18
2024-09-18 20:39:25,44.25823497772217,10,1,-110.86000000000047,26.097956887446344,220,3,18,18,1,4,0,0,8,7,9,10,8,70,0,10,15,22,40,24,0,210,0,11,31,18,35,50,42,31,31,31
2024-09-18 20:39:25,44.48393201828003,10,0,-111.6600000000003,13.993961848318577,110,1,12,12,0,0,0,0,2,2,3,10,3,31,0,10,5,11,28,2,0,100,0,10,21,12,11,31,13,19,21,15
2024-09-18 20:39:25,45.01094722747803,10,0,-121.38000000000041,36.995132165029645,294,4,22,22,0,3,0,0,5,5,12,10,10,81,0,10,35,50,41,23,0,284,0,17,42,22,40,52,55,70,42,35
2024-09-18 20:39:25,45.39506506919861,10,0,-113.6200000000003,27.135207696817815,237,6,17,17,0,4,0,0,6,6,8,10,11,66,0,10,29,37,30,24,0,227,0,11,34,17,38,42,38,52,34,33
2024-09-18 20:39:25,45.80423712730408,10,0,-115.84000000000015,26.010937659069896,215,4,17,17,0,1,0,0,5,5,8,10,6,62,0,10,34,27,32,17,0,205,0,12,26,17,33,41,42,42,26,31
2024-09-18 20:39:25,46.27361583709717,10,0,-118.04000000000057,30.35294451378286,272,5,25,25,0,5,0,0,7,7,16,10,11,75,0,10,28,26,46,35,0,262,0,19,37,25,46,61,47,38,37,43
2024-09-18 20:39:25,46.607659101486206,10,0,-100.4200000000003,21.78496149368584,186,3,15,15,1,5,0,0,11,11,6,10,6,57,0,10,19,26,18,28,0,176,0,5,23,15,45,31,27,35,23,25
2024-09-18 20:39:25,46.90505909919739,10,0,-111.46000000000024,19.535401927307248,181,3,15,15,0,2,0,0,5,5,7,10,8,49,0,10,23,16,26,30,0,171,0,10,22,15,39,39,33,25,22,23
2024-09-18 20:39:25,47.242960929870605,10,0,-103.12000000000027,22.010682558640838,200,6,19,19,1,7,0,0,10,10,11,10,12,58,0,10,26,31,26,17,0,190,0,9,23,19,28,35,37,48,23,29
2024-09-18 20:39:25,47.42690706253052,10,0,-103.86000000000017,11.85633729211986,108,4,12,12,0,4,0,0,7,6,2,10,5,34,0,10,19,5,14,10,0,98,0,6,14,12,13,19,26,15,14,21
2024-09-18 20:39:25,47.75155687332153,10,0,-105.9600000000002,20.16802647896111,176,2,12,12,0,4,0,0,7,7,3,10,7,53,0,10,21,22,16,29,0,166,0,5,23,12,43,33,28,30,23,19
2024-09-18 20:39:25,47.932504177093506,10,0,-107.3200000000001,11.19124367274344,106,3,11,11,0,3,0,0,4,4,1,10,7,36,0,10,11,7,15,13,0,96,0,7,13,11,21,19,12,19,13,22
2024-09-18 20:39:25,48.24607706069946,10,0,-109.00000000000028,20.758361745625734,192,2,16,16,0,5,0,0,7,7,7,10,6,62,0,10,17,14,33,27,0,182,0,9,23,16,41,40,37,24,23,27
2024-09-18 20:39:25,48.44358205795288,10,0,-103.28000000000019,12.525485597550869,113,1,12,12,0,4,0,0,8,7,4,10,5,42,0,10,7,15,12,17,0,103,0,5,8,12,28,21,14,22,8,20
2024-09-18 20:39:25,48.68233394622803,10,0,-109.0400000000002,15.177299547940493,137,3,13,13,0,2,0,0,4,4,4,10,6,35,0,10,18,15,14,22,0,127,0,9,20,13,25,20,26,29,20,17
2024-09-18 20:39:25,49.11214327812195,10,0,-115.52000000000035,26.679385224357247,229,4,18,18,0,2,0,0,3,3,10,10,8,45,0,10,32,38,31,36,0,219,0,15,29,18,45,40,43,46,29,26
2024-09-18 20:39:25,49.44162321090698,10,0,-111.0000000000003,19.81356932222843,181,4,17,17,0,3,0,0,5,5,7,10,12,40,0,10,22,18,36,21,0,171,0,12,27,17,32,41,28,31,27,22
2024-09-18 20:39:25,49.696561098098755,10,0,-113.4000000000003,15.611961968243122,144,3,15,15,0,2,0,0,3,3,6,10,7,44,0,10,13,12,20,16,0,134,0,12,24,15,22,27,23,25,24,23
2024-09-18 20:39:25,49.95696425437927,10,0,-112.06000000000023,16.225390922278166,146,4,15,15,0,2,0,0,4,4,7,10,7,45,0,10,13,21,22,12,0,136,0,11,18,15,20,34,20,27,18,27
2024-09-18 20:39:25,50.34271311759949,10,0,-108.4800000000003,23.886386333033442,216,4,19,19,0,2,0,0,10,9,10,10,4,49,0,10,35,31,25,30,0,206,0,11,27,19,38,33,51,39,27,28
2024-09-18 20:39:25,50.56692409515381,10,0,-105.48000000000016,14.81148954294622,134,3,14,14,0,4,0,0,6,6,5,10,8,36,0,10,15,13,27,15,0,124,0,8,14,14,27,27,27,18,14,21
2024-09-18 20:39:25,50.723191022872925,10,0,-105.76000000000015,10.403054744005203,95,4,11,11,0,2,0,0,5,5,2,10,7,31,0,10,20,3,8,12,0,85,0,6,10,11,17,18,23,10,10,17
2024-09-18 20:39:25,51.11214208602905,10,0,-114.76000000000057,23.218850508332253,221,4,19,19,0,4,0,0,8,6,9,10,10,67,0,10,23,36,17,25,0,211,0,13,34,19,39,30,38,48,34,32
2024-09-18 20:39:25,51.31189203262329,10,0,-104.4600000000001,13.189884157851338,119,2,13,13,0,4,0,0,6,6,3,10,6,35,0,10,12,24,13,11,0,109,0,7,11,13,15,19,25,29,11,20
2024-09-18 20:39:25,51.63631224632263,10,0,-105.48000000000036,18.627133870497346,183,2,16,16,0,3,0,0,11,10,6,10,9,52,0,10,16,19,31,22,0,173,0,7,27,16,30,39,31,28,27,28
2024-09-18 20:39:25,51.87831926345825,10,0,-106.48000000000023,14.932236107066274,141,3,13,13,0,3,0,0,6,6,4,10,5,41,0,10,13,16,12,23,0,131,0,7,23,13,28,23,22,27,23,18
2024-09-18 20:39:25,52.07568597793579,10,0,-102.36000000000013,13.485905140638351,114,1,13,13,0,5,0,0,7,6,6,10,6,30,0,10,16,14,15,15,0,104,0,7,11,13,22,22,18,21,11,20
2024-09-18 20:39:25,52.4038028717041,10,0,-112.58000000000035,21.126468867063522,199,3,20,20,0,3,0,0,8,7,12,10,6,58,0,10,23,25,23,28,0,189,0,14,22,20,41,27,38,35,22,36
2024-09-18 20:39:25,52.72633504867554,10,0,-113.44000000000032,19.171277603134513,184,2,15,15,0,1,0,0,3,3,7,10,7,41,0,10,37,15,29,24,0,174,0,12,23,15,30,39,45,23,23,24
2024-09-18 20:39:25,53.10383319854736,10,0,-114.74000000000044,23.84572560712695,221,1,16,16,0,2,0,0,4,4,8,10,5,58,0,10,31,26,24,35,0,211,0,12,31,16,45,38,44,38,31,25
2024-09-18 20:39:25,53.48889708518982,10,0,-114.40000000000016,23.076270757243037,213,4,17,17,0,1,0,0,4,4,8,10,6,46,0,10,30,30,33,29,0,203,0,13,28,17,39,43,39,38,28,26
2024-09-18 20:39:25,53.739726066589355,10,0,-108.6200000000002,15.455640153959394,150,5,14,14,0,3,0,0,6,6,4,10,10,45,0,10,16,23,11,16,0,140,0,8,25,14,29,19,27,27,25,23
2024-09-18 20:39:25,54.00480794906616,10,0,-102.14000000000027,15.821779541671276,148,1,13,13,0,5,0,0,9,8,4,10,9,38,0,10,17,21,22,14,0,138,0,6,23,13,23,28,19,35,23,20
2024-09-18 20:39:25,54.233323097229004,10,0,-103.38000000000025,14.101780500262976,134,3,14,14,0,3,0,0,8,8,6,10,6,34,0,10,15,18,22,9,0,124,0,7,22,14,21,24,24,23,22,20
2024-09-18 20:39:25,54.40978002548218,10,0,-102.80000000000017,11.097220243886113,107,4,12,12,0,5,0,0,7,6,2,10,7,32,0,10,18,7,13,16,0,97,0,6,9,12,21,20,27,13,9,17
2024-09-18 20:39:25,54.875144958496094,10,0,-114.26000000000045,25.180440444499254,249,2,19,19,0,1,0,0,8,8,10,10,9,69,0,10,46,21,41,22,0,239,0,11,31,19,33,57,58,38,31,32
2024-09-18 20:39:25,55.37233304977417,10,0,-119.44000000000055,26.577539041638374,244,5,24,24,0,1,0,0,5,5,16,10,12,54,0,10,25,27,36,33,0,234,0,19,45,24,46,44,31,42,45,36
2024-09-18 20:39:25,55.61780619621277,10,0,-109.70000000000027,14.377375742420554,148,2,15,15,0,2,0,0,4,4,7,10,6,33,0,10,11,19,23,24,0,138,0,11,23,15,33,27,18,26,23,21
2024-09-18 20:39:25,55.940245151519775,10,0,-110.62000000000033,18.106513570062816,176,4,14,14,0,2,0,0,5,5,7,10,10,46,0,10,23,29,21,17,0,166,0,9,26,14,27,33,34,32,26,24
2024-09-18 20:39:25,56.256041049957275,10,0,-112.52000000000018,17.02420229651034,173,3,15,15,0,1,0,0,4,4,5,10,8,40,0,10,16,18,24,24,0,163,0,11,36,15,33,37,20,23,36,24
2024-09-18 20:39:25,56.60749387741089,10,1,-99.98000000000044,20.56143569201231,203,2,18,18,3,7,0,0,8,8,9,10,6,55,0,10,23,17,33,30,0,193,0,10,27,18,41,41,38,28,27,28
2024-09-18 20:39:25,57.06876611709595,10,0,-110.9600000000005,28.576734194532037,278,3,21,21,1,5,0,0,7,7,13,10,9,65,0,10,43,32,47,36,0,268,0,14,34,21,50,63,53,43,34,35
2024-09-18 20:39:25,57.425405979156494,10,0,-103.18000000000058,22.3869987167418,225,4,23,23,0,8,0,0,14,13,15,10,12,57,0,10,15,31,28,32,0,215,0,12,39,23,46,36,30,38,39,36
2024-09-18 20:39:25,57.73067593574524,10,0,-107.48000000000025,17.789579268544912,174,4,19,19,0,4,0,0,9,9,11,10,5,55,0,10,14,18,26,19,0,164,0,10,23,19,37,34,19,29,23,32
2024-09-18 20:39:25,57.992908000946045,10,0,-105.90000000000018,16.087111428380013,156,4,16,16,0,3,0,0,8,8,10,10,5,43,0,10,16,15,26,21,0,146,0,9,19,16,33,33,26,22,19,23
2024-09-18 20:39:25,58.22245812416077,10,0,-104.68000000000019,13.960967306047678,129,1,12,12,0,2,0,0,6,6,4,10,8,31,0,10,23,12,10,29,0,119,0,6,12,12,37,21,26,15,12,18
2024-09-18 20:39:25,58.554723262786865,10,0,-111.8800000000005,20.111472950316966,205,3,19,19,0,4,0,0,7,6,11,10,7,55,0,10,16,36,27,24,0,195,0,13,28,19,36,39,33,41,28,28
2024-09-18 20:39:25,58.9626190662384,10,0,-114.30000000000042,22.300580272451043,228,6,18,18,0,4,0,0,7,7,9,10,13,72,0,10,34,28,23,28,0,218,0,12,25,18,40,39,43,44,25,37
2024-09-18 20:39:25,59.25182795524597,10,0,-107.32000000000036,16.655873656272888,167,3,14,14,0,4,0,0,6,6,5,10,9,45,0,10,26,15,28,19,0,157,0,8,20,14,27,38,33,25,20,24
2024-09-18 20:39:25,59.461058139801025,10,0,-105.50000000000014,13.440056601539254,130,3,13,13,0,3,0,0,6,6,4,10,4,36,0,10,14,10,19,14,0,120,0,7,24,13,22,23,16,22,24,23
2024-09-18 20:39:25,59.74059700965881,10,0,-102.12000000000033,17.490861158818007,168,1,13,13,0,7,0,0,7,7,5,10,6,43,0,10,22,19,18,26,0,158,0,6,27,13,43,22,32,27,27,17
2024-09-18 20:39:25,59.97818398475647,10,0,-108.46000000000035,13.16875988803804,137,3,14,14,0,2,0,0,7,6,5,10,9,40,0,10,18,17,8,18,0,127,0,9,22,14,27,19,27,23,22,19
2024-09-18 20:39:25,60.33586525917053,10,0,-117.52000000000022,18.919377118349075,196,2,18,18,0,0,0,0,4,4,8,10,5,57,0,10,21,18,34,22,0,186,0,14,26,18,31,42,40,31,26,26
2024-09-18 20:39:25,60.64697813987732,10,0,-108.12000000000033,18.24104982893914,188,4,17,17,0,5,0,0,9,8,7,10,6,60,0,10,19,23,26,20,0,178,0,9,23,17,28,36,36,38,23,27
2024-09-18 20:39:25,60.92318320274353,10,0,-109.26000000000033,14.736943847499788,153,3,13,13,0,3,0,0,4,4,5,10,5,40,0,10,9,21,29,25,0,143,0,10,16,13,35,31,22,27,16,22
2024-09-18 20:39:25,61.326327085494995,10,0,-107.68000000000036,22.21901199966669,217,3,15,15,0,4,0,0,7,7,8,10,5,50,0,10,36,18,39,35,0,207,0,10,24,15,40,49,52,26,24,26
2024-09-18 20:39:25,61.59832310676575,10,0,-109.86000000000026,14.920511392876506,147,2,13,13,0,3,0,0,5,4,3,10,9,40,0,10,14,16,27,16,0,137,0,10,21,13,29,35,18,22,21,22
2024-09-18 20:39:25,62.13873219490051,10,0,-101.56000000000026,17.856991437263787,183,2,13,13,0,6,0,0,11,10,4,10,4,57,0,10,28,21,15,26,0,173,0,4,23,13,36,26,41,39,23,18
2024-09-18 20:39:25,62.39369010925293,10,0,-111.5200000000003,12.958160566166043,139,2,14,14,0,2,0,0,3,3,6,10,6,39,0,10,13,20,17,17,0,129,0,11,19,14,22,25,23,27,19,23
2024-09-18 20:39:25,62.81614708900452,10,0,-113.42000000000053,22.666840343736112,234,1,17,17,0,2,0,0,5,5,9,10,6,54,0,10,34,26,31,35,0,224,0,12,37,17,43,50,52,29,37,23
2024-09-18 20:39:25,63.040181159973145,10,0,-110.48000000000017,11.361633312888443,113,3,10,10,0,1,0,0,2,2,1,10,4,34,0,10,15,12,13,11,0,103,0,8,18,10,21,15,24,22,18,13
2024-09-18 20:39:25,63.491369009017944,10,0,-118.10000000000045,24.519712053239346,240,3,18,18,0,1,0,0,4,4,9,10,9,62,0,10,24,39,34,33,0,230,0,14,30,18,44,42,45,48,30,31
2024-09-18 20:39:25,63.928739070892334,10,0,-113.26000000000043,22.91730090882629,238,5,18,18,0,2,0,0,7,7,10,10,7,61,0,10,27,24,53,23,0,228,0,12,32,18,39,61,36,45,32,25
