Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-14 14:36:04,0.7233939170837402,10,0,-977.6,44705228224.0,10,10,0,0,11,10,38,0,10,0,0,0,0,0,0,4,1,1,1,0,4,45
2024-09-14 14:36:04,0.7660331726074219,10,0,-980,72388345728.0,10,10,0,0,4,10,40,0,10,0,0,0,0,0,0,0,0,0,0,1,0,49
2024-09-14 14:36:04,0.8103780746459961,10,0,-976.8,123345648896.0,10,10,0,0,10,10,38,0,10,1,1,0,0,0,0,3,0,2,1,1,3,46
2024-09-14 14:36:04,0.8548440933227539,10,0,-977.0000000000001,194637019392.0,10,10,0,0,9,10,38,0,10,0,0,0,1,0,0,3,1,0,1,0,3,47
2024-09-14 14:36:04,0.8977270126342773,10,0,-980.2,284779776512.0,10,10,0,0,6,10,40,0,10,0,0,0,1,0,0,1,1,0,3,0,1,47
2024-09-14 14:36:04,0.9429161548614502,10,0,-979.4,421399494656.0,10,10,0,0,8,10,40,0,10,0,2,1,0,0,0,0,0,2,0,3,0,48
2024-09-14 14:36:04,0.986443042755127,10,0,-976.2,556313995264.0,10,10,0,0,11,10,38,0,10,0,0,0,1,0,0,1,1,0,0,0,1,48
2024-09-14 14:36:04,1.0379061698913574,10,0,-977.9999999999999,778907373568.0,10,10,0,0,8,10,39,0,10,1,0,1,0,0,0,1,1,2,1,2,1,45
2024-09-14 14:36:04,1.0885040760040283,10,0,-976.8000000000001,1015085850624.0,10,10,0,0,7,10,38,0,10,0,0,0,0,0,0,2,0,0,0,0,2,48
2024-09-14 14:36:04,1.1389880180358887,10,0,-975.5999999999999,1299449225216.0,10,10,0,0,8,10,38,0,10,1,0,1,0,0,0,0,0,2,1,0,0,47
2024-09-14 14:36:04,1.1908340454101562,10,0,-978.2,1810464980992.0,10,10,0,0,10,10,39,0,10,0,0,1,0,0,0,1,1,1,1,1,1,46
2024-09-14 14:36:04,1.2403099536895752,10,0,-976.1999999999999,2211254657024.0,10,10,0,0,7,10,38,0,10,0,0,1,0,0,0,1,1,1,1,0,1,46
2024-09-14 14:36:04,1.2912051677703857,10,0,-976.2,2896738033664.0,10,10,0,0,7,10,38,0,10,0,0,0,1,0,0,1,2,1,0,0,1,46
2024-09-14 14:36:04,1.3423500061035156,10,0,-976.6,3802024837120.0,10,10,0,0,7,10,38,0,10,0,0,1,0,0,0,2,0,1,0,0,2,48
2024-09-14 14:36:04,1.393660068511963,10,0,-982.8,4846623268864.0,10,10,0,0,3,10,41,0,10,0,0,0,0,0,0,2,1,1,0,0,2,49
2024-09-14 14:36:04,1.442812204360962,10,0,-974.6000000000001,5512692768768.0,10,10,0,0,13,10,37,0,10,0,0,0,1,0,0,2,1,0,1,0,2,46
2024-09-14 14:36:04,1.4843461513519287,10,0,-974.0,6900356038656.0,10,10,0,0,10,10,37,0,10,0,2,0,0,0,0,1,0,1,0,2,1,46
2024-09-14 14:36:04,1.5276870727539062,10,0,-975.5999999999999,8557235666944.0,10,10,0,0,6,10,38,0,10,1,0,1,0,0,0,0,0,1,1,0,0,48
2024-09-14 14:36:04,1.568938970565796,10,0,-976.2,10244865687552.0,10,10,0,0,6,10,38,0,10,0,0,0,1,0,0,1,1,0,0,0,1,48
2024-09-14 14:36:04,1.6122710704803467,10,0,-980,12005455429632.0,10,10,0,0,12,10,40,0,10,0,0,0,0,0,0,0,1,1,1,0,0,47
2024-09-14 14:36:04,1.6555922031402588,10,0,-980,14355765673984.0,10,10,0,0,14,10,40,0,10,0,0,0,0,0,0,0,0,1,0,0,0,49
2024-09-14 14:36:04,1.6988961696624756,10,0,-979.8,17562311196672.0,10,10,0,0,11,10,40,0,10,0,0,0,1,0,0,0,1,0,2,0,0,48
2024-09-14 14:36:04,1.74186110496521,10,0,-977.5999999999999,20838526812160.0,10,10,0,0,11,10,39,0,10,1,0,0,1,0,0,0,1,0,1,1,0,48
2024-09-14 14:36:04,1.7842328548431396,10,0,-978.4000000000001,24096190824448.0,10,10,0,0,7,10,39,0,10,0,0,0,0,0,0,1,0,0,1,0,1,48
2024-09-14 14:36:04,1.8261921405792236,10,0,-972.8000000000001,28698317062144.0,10,10,0,0,8,10,36,0,10,1,0,1,0,0,0,3,0,1,2,0,3,45
2024-09-14 14:36:04,1.8699510097503662,10,0,-982,32493162987520.0,10,10,0,0,8,10,41,0,10,0,0,0,0,0,0,0,0,0,1,0,0,50
2024-09-14 14:36:04,1.9125502109527588,10,0,-978.0,37121179254784.0,10,10,0,0,6,10,39,0,10,1,0,1,0,0,0,1,2,1,1,0,1,47
2024-09-14 14:36:04,1.9558379650115967,10,0,-976.1999999999999,41348939841536.0,10,10,0,0,12,10,38,0,10,1,0,0,0,0,0,1,1,0,1,1,1,46
2024-09-14 14:36:04,1.9965710639953613,10,0,-976.0,48252919021568.0,10,10,0,0,9,10,38,0,10,0,1,0,1,0,0,1,1,0,0,2,1,47
2024-09-14 14:36:04,2.0406692028045654,10,0,-977.1999999999999,55088218898432.0,10,10,0,0,5,10,38,0,10,0,0,0,0,0,0,3,0,1,1,0,3,46
2024-09-14 14:36:04,2.0809600353240967,10,0,-976.2,62777577570304.0,10,10,0,0,7,10,38,0,10,0,0,1,0,0,0,1,1,1,0,0,1,47
2024-09-14 14:36:04,2.126098155975342,10,0,-974.4000000000001,73621519466496.0,10,10,0,0,7,10,37,0,10,0,0,1,1,0,0,2,2,2,0,0,2,45
2024-09-14 14:36:04,2.1692230701446533,10,0,-980.2,82537892937728.0,10,10,0,0,6,10,40,0,10,0,0,0,1,0,0,1,1,0,2,1,1,47
2024-09-14 14:36:04,2.2104759216308594,10,0,-977.8,90868754808832.0,10,10,0,0,9,10,39,0,10,0,1,0,0,0,0,0,0,0,0,1,0,49
2024-09-14 14:36:04,2.254507064819336,10,0,-977.3999999999999,103394484420608.0,10,10,0,0,8,10,39,0,10,0,0,0,3,0,0,0,3,1,2,1,0,45
2024-09-14 14:36:04,2.2972071170806885,10,0,-975.1999999999998,114675387727872.0,10,10,0,0,9,10,38,0,10,2,0,0,2,0,0,0,2,0,2,0,0,48
2024-09-14 14:36:04,2.3393971920013428,10,0,-975.5999999999999,126511734849536.0,10,10,0,0,6,10,38,0,10,1,0,0,1,0,0,0,2,0,3,0,0,45
2024-09-14 14:36:04,2.382901906967163,10,0,-978.4,137592490950656.0,10,10,0,0,7,10,39,0,10,0,0,0,0,0,0,1,1,0,1,1,1,46
2024-09-14 14:36:04,2.4233109951019287,10,0,-974.6000000000001,158491480424448.0,10,10,0,0,5,10,37,0,10,1,0,0,0,0,0,2,0,2,1,0,2,45
2024-09-14 14:36:04,2.4645071029663086,10,0,-978.4000000000001,170503891320832.0,10,10,0,0,10,10,39,0,10,0,0,0,0,0,0,1,1,0,0,0,1,48
2024-09-14 14:36:04,2.505826950073242,10,0,-980.1999999999999,202494419402752.0,10,10,0,0,9,10,40,0,10,0,1,0,0,0,0,1,0,2,2,1,1,46
2024-09-14 14:36:04,2.5477781295776367,10,0,-978.2,206179007725568.0,10,10,0,0,7,10,39,0,10,1,0,0,0,0,0,1,0,0,1,0,1,49
2024-09-14 14:36:04,2.590461254119873,10,0,-980.1999999999999,249168828301312.0,10,10,0,0,10,10,40,0,10,0,0,1,0,0,0,1,0,1,0,0,1,50
2024-09-14 14:36:04,2.6336722373962402,10,0,-978.8000000000001,262524810821632.0,10,10,0,0,3,10,39,0,10,0,0,0,0,0,0,2,0,0,0,1,2,48
2024-09-14 14:36:04,2.6747591495513916,10,0,-976.2,270685802332160.0,10,10,0,0,10,10,38,0,10,1,0,0,0,0,0,1,0,1,2,0,1,46
2024-09-14 14:36:04,2.715996026992798,10,0,-977.3999999999999,314104894980096.0,10,10,0,0,6,10,39,0,10,0,2,1,0,0,0,0,1,2,0,2,0,47
2024-09-14 14:36:04,2.759528875350952,10,0,-980.4000000000001,339701185642496.0,10,10,0,0,6,10,40,0,10,0,0,0,0,0,0,1,0,0,0,2,1,48
2024-09-14 14:36:04,2.8028039932250977,10,0,-975.5999999999999,359828191969280.0,10,10,0,0,4,10,38,0,10,0,0,1,1,0,0,0,3,2,0,1,0,44
2024-09-14 14:36:04,2.845602035522461,10,0,-974.6,390258029494272.0,10,10,0,0,10,10,37,0,10,0,1,0,0,0,0,2,1,0,1,1,2,45
2024-09-14 14:36:04,2.887773275375366,10,0,-971.8,425129996189696.0,10,10,0,0,8,10,36,0,10,1,0,1,1,0,0,1,1,1,2,0,1,45
2024-09-14 14:36:04,2.927706003189087,10,0,-978.4,455103786516480.0,10,10,0,0,8,10,39,0,10,0,0,0,0,0,0,1,1,0,2,0,1,46
2024-09-14 14:36:04,2.969494104385376,10,0,-978.4,498781270310912.0,10,10,0,0,12,10,39,0,10,0,0,0,0,0,0,1,1,1,0,0,1,47
2024-09-14 14:36:04,3.0106170177459717,10,0,-975.9999999999999,544784897802240.0,10,10,0,0,6,10,38,0,10,1,0,0,1,0,0,1,1,0,1,0,1,48
2024-09-14 14:36:04,3.052389144897461,10,0,-974.3999999999999,573687396827136.0,10,10,0,0,6,10,37,0,10,0,1,0,1,0,0,2,1,1,0,2,2,45
2024-09-14 14:36:04,3.094128131866455,10,0,-975.1999999999998,661339722743808.0,10,10,0,0,12,10,38,0,10,3,0,0,1,0,0,0,1,1,4,0,0,46
2024-09-14 14:36:04,3.153398036956787,10,0,-982.8,718697662513152.0,10,10,0,0,8,10,41,0,10,0,0,0,0,0,0,2,0,2,1,0,2,48
2024-09-14 14:36:04,3.2682440280914307,10,0,-975.6,728612406820864.0,10,10,0,0,12,10,38,0,10,0,0,0,2,0,0,0,2,0,0,0,0,48
2024-09-14 14:36:04,3.321885108947754,10,0,-979.8,783700505657344.0,10,10,0,0,4,10,40,0,10,0,0,0,1,0,0,0,2,1,1,0,0,47
2024-09-14 14:36:04,3.3655879497528076,10,0,-971.1999999999998,840688858038272.0,10,10,0,0,8,10,36,0,10,1,0,1,2,0,0,0,3,1,1,0,0,45
2024-09-14 14:36:04,3.4093360900878906,10,0,-976.4,922611235160064.0,10,10,0,0,9,10,38,0,10,2,0,0,0,0,0,2,2,0,3,0,2,45
2024-09-14 14:36:04,3.452523946762085,10,0,-978.1999999999999,938329493209088.0,10,10,0,0,7,10,39,0,10,0,0,1,0,0,0,1,2,1,0,1,1,46
2024-09-14 14:36:04,3.4933340549468994,10,0,-976.1999999999999,986416685252608.0,10,10,0,0,9,10,38,0,10,1,0,0,0,0,0,1,0,0,1,0,1,48
2024-09-14 14:36:04,3.539267063140869,10,0,-975.5999999999999,1069444981850112.0,10,10,0,0,11,10,38,0,10,1,0,1,0,0,0,0,0,1,1,0,0,48
2024-09-14 14:36:04,3.584947109222412,10,0,-977.8,1175557769265152.0,10,10,0,0,8,10,39,0,10,0,0,1,0,0,0,0,0,1,1,2,0,46
2024-09-14 14:36:04,3.629473924636841,10,0,-980,1199448929599488.0,10,10,0,0,9,10,40,0,10,0,0,0,0,0,0,0,1,0,0,1,0,48
2024-09-14 14:36:04,3.6739859580993652,10,0,-973.0000000000001,1281745666179072.0,10,10,0,0,8,10,36,0,10,0,0,0,1,0,0,3,3,0,0,0,3,44
2024-09-14 14:36:04,3.718435049057007,10,0,-974.4000000000001,1390286471168000.0,10,10,0,0,5,10,37,0,10,1,0,0,1,0,0,2,1,0,2,1,2,45
2024-09-14 14:36:04,3.75993013381958,10,0,-977.8,1465839016476672.0,10,10,0,0,12,10,39,0,10,0,1,0,0,0,0,0,0,0,1,1,0,48
2024-09-14 14:36:04,3.802056074142456,10,0,-978.1999999999999,1547174460522496.0,10,10,0,0,7,10,39,0,10,1,0,0,0,0,0,1,2,0,3,0,1,45
2024-09-14 14:36:04,3.8478240966796875,10,0,-979.5999999999999,1717082261553152.0,10,10,0,0,9,10,40,0,10,1,0,0,1,0,0,0,4,0,1,0,0,47
2024-09-14 14:36:04,3.893221139907837,10,0,-979.8,1779586262106112.0,10,10,0,0,8,10,40,0,10,1,0,0,0,0,0,0,2,1,1,0,0,47
2024-09-14 14:36:04,3.9407780170440674,10,0,-976.8000000000001,1899623845199872.0,10,10,0,0,11,10,38,0,10,0,0,0,0,0,0,2,0,2,1,0,2,45
2024-09-14 14:36:04,4.00736403465271,10,0,-977.2,1970678492299264.0,10,10,0,0,8,10,38,0,10,0,0,0,0,0,0,3,1,1,1,1,3,44
2024-09-14 14:36:04,4.084434270858765,10,0,-978.2,2113285537136640.0,10,10,0,0,8,10,39,0,10,0,0,1,0,0,0,1,1,1,0,0,1,48
2024-09-14 14:36:04,4.1329991817474365,10,0,-972.1999999999999,2213361504747520.0,10,10,0,0,10,10,36,0,10,1,1,1,0,0,0,2,2,1,1,1,2,44
2024-09-14 14:36:04,4.176402807235718,10,0,-975.3999999999999,2326040009506816.0,10,10,0,0,4,10,38,0,10,0,0,1,2,0,0,0,2,1,0,1,0,47
2024-09-14 14:36:04,4.227169036865234,10,0,-975.5999999999999,2517011548602368.0,10,10,0,0,8,10,38,0,10,1,0,1,0,0,0,0,0,2,1,0,0,47
2024-09-14 14:36:04,4.2778260707855225,10,0,-981.8,2610971059159040.0,10,10,0,0,3,10,41,0,10,0,1,0,0,0,0,0,0,0,2,1,0,49
2024-09-14 14:36:04,4.33470892906189,10,0,-970.8000000000001,2788015730589696.0,10,10,0,0,7,10,35,0,10,1,0,0,1,0,0,3,1,1,1,0,3,44
2024-09-14 14:36:04,4.384317874908447,10,0,-975.5999999999999,2876052233781248.0,10,10,0,0,11,10,38,0,10,1,0,0,1,0,0,0,1,0,1,0,0,48
2024-09-14 14:36:04,4.428752183914185,10,0,-977.8,2995875777347584.0,10,10,0,0,8,10,39,0,10,0,1,0,0,0,0,0,0,1,0,1,0,48
2024-09-14 14:36:04,4.4744932651519775,10,0,-976.0,3122898013257728.0,10,10,0,0,6,10,38,0,10,0,1,1,0,0,0,1,0,2,0,1,1,47
2024-09-14 14:36:04,4.519899129867554,10,0,-981.5999999999999,3692748540477440.0,10,10,0,0,9,10,41,0,10,0,0,2,0,0,0,0,0,2,0,2,0,49
2024-09-14 14:36:04,4.564189910888672,10,0,-978.8,3540566797189120.0,10,10,0,0,11,10,39,0,10,0,0,0,0,0,0,2,1,0,0,0,2,48
2024-09-14 14:36:04,4.607906103134155,10,0,-973.3999999999999,3759795806928896.0,10,10,0,0,4,10,37,0,10,2,0,1,0,0,0,0,0,2,2,1,0,45
2024-09-14 14:36:04,4.661160230636597,10,0,-980,3805212749856768.0,10,10,0,0,6,10,40,0,10,0,0,0,0,0,0,0,0,0,0,0,0,50
2024-09-14 14:36:04,4.707396984100342,10,0,-977.8,3994315625857024.0,10,10,0,0,9,10,39,0,10,1,0,0,0,0,0,0,1,1,1,0,0,47
2024-09-14 14:36:04,4.752701997756958,10,0,-973.9999999999999,4181709679493120.0,10,10,0,0,10,10,37,0,10,1,0,1,0,0,0,1,0,1,2,2,1,44
2024-09-14 14:36:04,4.799997091293335,10,0,-972.0,4653702199640064.0,10,10,0,0,7,10,36,0,10,1,2,0,1,0,0,2,1,1,1,2,2,45
2024-09-14 14:36:04,4.847653150558472,10,0,-978.4,4585497087180800.0,10,10,0,0,7,10,39,0,10,0,0,0,0,0,0,1,0,0,0,0,1,49
2024-09-14 14:36:04,4.89396595954895,10,0,-980.4,4922220207931392.0,10,10,0,0,8,10,40,0,10,0,0,0,0,0,0,1,0,0,1,0,1,49
2024-09-14 14:36:04,4.950447082519531,10,0,-976.8000000000001,5068617104228352.0,10,10,0,0,11,10,38,0,10,0,0,0,0,0,0,2,0,0,0,0,2,48
2024-09-14 14:36:04,4.9977991580963135,10,0,-974.1999999999999,5639419591655424.0,10,10,0,0,10,10,37,0,10,1,1,1,0,0,0,2,0,1,1,1,2,47
2024-09-14 14:36:04,5.047824144363403,10,0,-979.5999999999999,5594668356075520.0,10,10,0,0,6,10,40,0,10,1,1,0,0,0,0,0,1,0,3,1,0,47
2024-09-14 14:36:04,5.092931032180786,10,0,-975.5999999999999,5799111357890560.0,10,10,0,0,8,10,38,0,10,0,0,1,1,0,0,0,1,1,0,0,0,48
2024-09-14 14:36:04,5.140027046203613,10,0,-975.3999999999999,6399431469432832.0,10,10,0,0,10,10,38,0,10,1,0,1,1,0,0,0,1,1,2,0,0,47
2024-09-14 14:36:04,5.188103199005127,10,0,-981.8,6457541101879296.0,10,10,0,0,12,10,41,0,10,1,0,0,0,0,0,0,1,0,1,1,0,49
2024-09-14 14:36:04,5.236969947814941,10,0,-980,6714332456943616.0,10,10,0,0,11,10,40,0,10,0,0,0,0,0,0,0,0,0,0,0,0,50
2024-09-14 14:36:04,5.287523031234741,10,0,-980,6917553582505984.0,10,10,0,0,6,10,40,0,10,0,0,0,0,0,0,0,1,1,1,1,0,46
2024-09-14 14:36:04,5.335988998413086,10,0,-979.8,7465632496877568.0,10,10,0,0,10,10,40,0,10,0,1,0,0,0,0,0,0,0,1,2,0,48
2024-09-14 14:36:04,5.384253978729248,10,0,-975.1999999999999,7762181684723712.0,10,10,0,0,9,10,38,0,10,2,1,1,0,0,0,0,0,1,2,2,0,47
2024-09-14 14:36:04,5.43274998664856,10,0,-972.9999999999999,8193088690323456.0,10,10,0,0,7,10,37,0,10,0,3,1,1,0,0,0,1,1,1,4,0,45
2024-09-14 14:36:04,5.481115102767944,10,0,-978.5999999999999,8670234844069888.0,10,10,0,0,6,10,39,0,10,0,0,1,0,0,0,2,0,1,0,1,2,48
2024-09-14 14:36:04,5.529299974441528,10,0,-973.8,8952730462715904.0,10,10,0,0,7,10,37,0,10,0,2,1,0,0,0,1,0,1,1,2,1,46
2024-09-14 14:36:04,5.577996015548706,10,0,-980.1999999999999,9515230736416768.0,10,10,0,0,11,10,40,0,10,0,1,0,0,0,0,1,0,1,0,2,1,48
2024-09-14 14:36:04,5.624429941177368,10,0,-976.1999999999999,9380060716859392.0,10,10,0,0,7,10,38,0,10,0,0,0,1,0,0,1,2,0,0,0,1,47
2024-09-14 14:36:04,5.674898147583008,10,0,-978.4,9521274745257984.0,10,10,0,0,8,10,39,0,10,0,0,0,0,0,0,1,1,0,0,1,1,47
2024-09-14 14:36:04,5.7217042446136475,10,0,-975.5999999999999,9590165332819968.0,10,10,0,0,7,10,38,0,10,1,0,0,1,0,0,0,3,1,1,1,0,44
2024-09-14 14:36:04,5.767529010772705,10,0,-973.9999999999999,1.0269000701313024e+16,10,10,0,0,9,10,37,0,10,2,0,0,0,0,0,1,0,0,2,2,1,45
2024-09-14 14:36:04,5.814273118972778,10,0,-977.8,1.0559705680183296e+16,10,10,0,0,7,10,39,0,10,1,0,0,0,0,0,0,0,0,2,0,0,48
2024-09-14 14:36:04,5.860262155532837,10,0,-976.1999999999999,1.089997587349504e+16,10,10,0,0,12,10,38,0,10,1,0,0,0,0,0,1,0,0,1,0,1,48
2024-09-14 14:36:04,5.9080810546875,10,0,-980.4,1.160559454060544e+16,10,10,0,0,9,10,40,0,10,0,0,0,0,0,0,1,2,0,1,1,1,46
2024-09-14 14:36:04,5.953931093215942,10,0,-976.1999999999999,1.1614793806905344e+16,10,10,0,0,13,10,38,0,10,0,0,1,0,0,0,1,0,1,0,0,1,48
2024-09-14 14:36:04,6.002969980239868,10,0,-975.1999999999999,1.2692388166238208e+16,10,10,0,0,6,10,38,0,10,1,2,1,0,0,0,0,0,1,1,2,0,48
2024-09-14 14:36:04,6.05028510093689,10,0,-976.4,1.299879267663872e+16,10,10,0,0,9,10,38,0,10,0,1,1,0,0,0,2,0,1,0,1,2,48
2024-09-14 14:36:04,6.097762107849121,10,0,-975.4,1.3655071749308416e+16,10,10,0,0,8,10,38,0,10,2,0,0,1,0,0,0,2,1,2,0,0,46
2024-09-14 14:36:04,6.145654916763306,10,0,-971.7999999999998,1.3106528894582784e+16,10,10,0,0,5,10,36,0,10,1,2,0,0,0,0,1,0,0,3,3,1,43
2024-09-14 14:36:04,6.199108123779297,10,0,-976.3999999999999,1.4865380950409216e+16,10,10,0,0,7,10,38,0,10,1,0,1,0,0,0,2,0,1,1,2,2,46
2024-09-14 14:36:04,6.250730991363525,10,0,-974.3999999999999,1.6224688573251584e+16,10,10,0,0,9,10,37,0,10,1,2,0,1,0,0,3,1,0,1,3,3,46
2024-09-14 14:36:04,6.301415205001831,10,0,-971.8000000000001,1.6686394520895488e+16,10,10,0,0,9,10,36,0,10,1,4,0,0,0,0,2,0,0,1,4,2,46
2024-09-14 14:36:04,6.347736120223999,10,0,-976.1999999999999,1.5653121288044544e+16,10,10,0,0,12,10,38,0,10,0,1,0,0,0,0,1,0,0,0,1,1,48
2024-09-14 14:36:04,6.397211074829102,10,0,-976.8,1.5763479935844352e+16,10,10,0,0,4,10,38,0,10,0,0,0,0,0,0,2,0,0,0,1,2,47
2024-09-14 14:36:04,6.445650815963745,10,0,-976.5999999999999,1.6562853242732544e+16,10,10,0,0,6,10,38,0,10,0,0,0,1,0,0,2,1,0,0,0,2,48
2024-09-14 14:36:04,6.495016098022461,10,0,-975.7999999999998,1.8191696974053376e+16,10,10,0,0,6,10,38,0,10,0,1,0,2,0,0,1,2,0,1,1,1,47
2024-09-14 14:36:04,6.5422070026397705,10,0,-975.5999999999999,1.7607121994514432e+16,10,10,0,0,9,10,38,0,10,0,1,1,0,0,0,0,1,1,0,1,0,47
2024-09-14 14:36:04,6.588595151901245,10,0,-977.8,1.924024180198605e+16,10,10,0,0,3,10,39,0,10,0,0,1,0,0,0,0,0,3,0,0,0,47
2024-09-14 14:36:04,6.636528015136719,10,0,-974.0,1.9465024217022464e+16,10,10,0,0,8,10,37,0,10,0,0,1,1,0,0,1,2,2,2,1,1,42
2024-09-14 14:36:04,6.692640066146851,10,0,-979.4,2.065089800699904e+16,10,10,0,0,10,10,40,0,10,1,0,1,1,0,0,0,3,1,2,3,0,44
2024-09-14 14:36:04,6.742756128311157,10,0,-979.5999999999999,2.179855407067955e+16,10,10,0,0,6,10,40,0,10,2,0,0,0,0,0,0,1,0,2,1,0,48
2024-09-14 14:36:04,6.790207862854004,10,0,-975.5999999999999,2.0978328294916096e+16,10,10,0,0,5,10,38,0,10,0,1,1,0,0,0,0,0,1,0,1,0,48
2024-09-14 14:36:04,6.8379340171813965,10,0,-965.5999999999998,2.153610989273088e+16,10,10,0,0,6,10,33,0,10,0,0,2,4,0,0,2,4,2,0,1,2,42
2024-09-14 14:36:04,6.885833978652954,10,0,-980.4,2.320286217981133e+16,10,10,0,0,4,10,40,0,10,0,0,0,0,0,0,1,0,0,1,0,1,49
2024-09-14 14:36:04,6.9334588050842285,10,0,-977.5999999999999,2.3789429319532544e+16,10,10,0,0,5,10,39,0,10,0,1,0,1,0,0,0,1,0,0,3,0,47
2024-09-14 14:36:04,6.981479167938232,10,0,-978.8000000000002,2.371336870350029e+16,10,10,0,0,6,10,39,0,10,0,0,0,0,0,0,2,0,0,0,0,2,49
2024-09-14 14:36:04,7.029256105422974,10,0,-977.6,2.485397098804019e+16,10,10,0,0,9,10,39,0,10,1,1,0,0,0,0,0,1,1,1,3,0,45
2024-09-14 14:36:04,7.078339099884033,10,0,-978.0,2.643453589795635e+16,10,10,0,0,6,10,39,0,10,1,1,0,0,0,0,1,2,2,1,1,1,45
2024-09-14 14:36:04,7.125956058502197,10,0,-974.0,2.5808910526971904e+16,10,10,0,0,3,10,37,0,10,0,1,0,1,0,0,1,1,0,0,1,1,47
2024-09-14 14:36:04,7.174692153930664,10,0,-974.4,2.762294861758464e+16,10,10,0,0,12,10,37,0,10,0,0,0,2,0,0,2,2,0,0,1,2,46
2024-09-14 14:36:04,7.221579074859619,10,0,-977.8,2.750154720621363e+16,10,10,0,0,9,10,39,0,10,0,1,0,0,0,0,0,0,0,0,1,0,49
2024-09-14 14:36:04,7.269432067871094,10,0,-977.8,2.8974998349676544e+16,10,10,0,0,12,10,39,0,10,1,0,0,0,0,0,0,0,0,1,0,0,49
2024-09-14 14:36:04,7.317679166793823,10,0,-976.0,2.974516124844032e+16,10,10,0,0,6,10,38,0,10,1,0,0,1,0,0,1,1,0,1,0,1,48
2024-09-14 14:36:04,7.369059085845947,10,0,-978.1999999999998,3.3358574713307136e+16,10,10,0,0,11,10,39,0,10,0,2,0,1,0,0,2,1,1,0,3,2,47
2024-09-14 14:36:04,7.416178226470947,10,0,-977.8,3.1601715052544e+16,10,10,0,0,8,10,39,0,10,0,0,0,1,0,0,0,1,1,1,1,0,46
2024-09-14 14:36:04,7.472653150558472,10,0,-975.9999999999999,3.2899959447617536e+16,10,10,0,0,11,10,38,0,10,0,1,1,0,0,0,1,1,1,1,1,1,46
