Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,BOILING,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_DESTROYED,FRESHENED_UP,GOT_KILLED,HOT,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,WARM,UP,DOWN,LEFT,RIGHT,WAIT,BOMB
2024-09-20 15:38:13,136.53002285957336,10,49,302.4000000000127,0,0,0,379,0,0,0,0,0,0,599,0,0,557,811,796,506,0,10,0,0,634,948,665,1012
2024-09-20 15:38:13,139.89760613441467,10,28,179.41000000001364,0,0,0,276,0,0,0,0,0,0,799,0,0,512,809,826,522,0,10,0,0,741,1003,688,1026
2024-09-20 15:38:13,142.82479882240295,10,49,256.1400000000095,0,0,0,336,0,0,0,0,0,0,686,0,0,577,523,457,569,0,10,0,0,768,604,716,714
2024-09-20 15:38:13,145.87863993644714,10,49,312.8000000000154,0,0,0,392,0,0,0,0,0,0,638,0,0,547,703,737,553,0,10,0,0,700,974,663,831
2024-09-20 15:38:13,149.00531697273254,10,49,235.16000000001048,0,0,0,333,0,0,0,0,0,0,822,0,0,676,626,590,672,0,10,0,0,923,755,843,855
2024-09-20 15:38:13,152.62798500061035,10,22,247.48000000000553,0,0,0,348,0,0,0,0,0,0,849,0,0,574,709,723,556,0,10,0,0,683,966,922,830
2024-09-20 15:38:13,155.8950707912445,10,49,116.61999999999775,0,0,0,218,0,0,0,0,0,0,855,0,0,659,677,646,606,0,10,0,0,841,843,898,851
2024-09-20 15:38:13,159.16621494293213,10,14,216.0100000000147,0,0,0,300,0,0,0,0,0,0,666,0,0,812,569,592,766,0,10,0,0,853,833,1001,708
2024-09-20 15:38:13,162.37187504768372,10,18,312.7000000000068,0,0,0,397,0,0,0,0,0,0,706,0,0,640,523,510,697,0,10,0,0,877,672,753,764
2024-09-20 15:38:13,165.78147292137146,10,24,227.35000000001676,0,0,0,323,0,0,0,0,0,0,779,0,0,622,755,757,641,0,10,0,0,824,962,817,941
2024-09-20 15:38:13,168.95006108283997,10,49,306.8300000000073,0,0,0,385,0,0,0,0,0,0,627,0,0,605,677,681,584,0,10,0,0,716,799,779,870
2024-09-20 15:38:13,172.55081582069397,10,6,211.11000000001226,0,0,0,316,0,0,0,0,0,0,866,0,0,819,591,586,833,0,10,0,0,1045,804,1037,799
