Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-11 15:18:26,110.10034584999084,10,0,475.00000000006133,7.019838010157628,0,0,0,0,0,0,126,0,0,876,1006,1010,909,0,10,83,945,1043,911,1028,83
2024-09-11 15:18:26,113.65897679328918,10,0,468.4000000000583,0.37793290877255004,0,0,0,0,0,0,129,0,0,818,1097,1085,798,0,10,83,826,1108,850,1143,83
2024-09-11 15:18:26,117.22574186325073,10,0,431.60000000004663,1.5627384884500657,0,0,0,0,0,0,143,0,0,1082,804,825,1063,0,10,93,1107,858,1111,841,93
2024-09-11 15:18:26,121.10867094993591,10,0,449.4000000000627,2.8468497988474155,0,0,0,0,0,0,139,0,0,1043,860,855,1035,0,10,78,1074,890,1073,895,78
2024-09-11 15:18:26,125.47499394416809,10,0,480.600000000069,1.7511535959088178,0,0,0,0,0,0,121,0,0,976,910,939,972,0,10,92,995,975,1006,942,92
2024-09-11 15:18:26,129.11819100379944,10,0,512.2000000000716,1.3099183631571236,0,0,0,0,0,0,111,0,0,941,966,967,949,0,10,76,972,994,969,999,76
2024-09-11 15:18:26,132.87571907043457,10,0,429.8000000000441,0.9610241803974873,0,0,0,0,0,0,149,0,0,1036,881,856,1014,0,10,74,1050,905,1066,915,74
2024-09-11 15:18:26,136.60081696510315,10,0,449.200000000058,1.4904504726633263,0,0,0,0,0,0,135,0,0,871,1014,1009,888,0,10,93,921,1042,907,1047,93
2024-09-11 15:18:26,140.04183793067932,10,0,509.6000000000703,1.0584972626461422,0,0,0,0,0,0,113,0,0,1013,885,912,1014,0,10,73,1041,941,1043,912,73
2024-09-11 15:18:26,143.47239685058594,10,0,432.60000000005107,2.052096074120925,0,0,0,0,0,0,145,0,0,890,1009,1000,882,0,10,84,913,1034,925,1054,84
2024-09-11 15:18:26,146.77806496620178,10,0,416.8000000000497,2.0936317652520984,0,0,0,0,0,0,153,0,0,800,1087,1071,818,0,10,81,857,1106,845,1121,81
2024-09-11 15:18:26,150.38217401504517,10,0,463.400000000061,1.0197376891889007,0,0,0,0,0,0,134,0,0,972,923,943,965,0,10,73,999,981,998,959,73
2024-09-11 15:18:26,154.26756596565247,10,0,479.40000000005773,0.969842097538276,0,0,0,0,0,0,127,0,0,1065,861,830,1055,0,10,72,1076,865,1099,898,72
2024-09-11 15:18:26,157.89731287956238,10,0,452.2000000000632,1.4554308386396428,0,0,0,0,0,0,138,0,0,957,934,931,973,0,10,77,1003,971,994,965,77
2024-09-11 15:18:26,161.53373908996582,10,0,453.40000000006535,0.9623907306610135,0,0,0,0,0,0,135,0,0,828,1043,1085,833,0,10,86,873,1110,865,1076,86
2024-09-11 15:18:26,165.01415300369263,10,0,484.8000000000588,1.6173072688330876,0,0,0,0,0,0,121,0,0,821,1092,1080,811,0,10,85,854,1109,846,1116,85
2024-09-11 15:18:26,168.71011996269226,10,0,412.20000000004694,0.9929160085589501,0,0,0,0,0,0,157,0,0,966,922,932,959,0,10,74,997,979,1009,951,74
2024-09-11 15:18:26,172.37602376937866,10,0,438.20000000005615,1.6087833571126566,0,0,0,0,0,0,140,0,0,959,940,919,959,0,10,93,991,944,1009,973,93
2024-09-11 15:18:26,176.1198170185089,10,0,434.6000000000642,1.164209683755189,0,0,0,0,0,0,146,0,0,966,932,915,974,0,10,77,1008,950,1007,968,77
2024-09-11 15:18:26,179.59512495994568,10,0,399.2000000000436,1.4024995064335144,0,0,0,0,0,0,164,0,0,952,933,931,960,0,10,70,990,971,1003,976,70
2024-09-11 15:18:26,183.05577397346497,10,0,440.80000000007175,1.513248665822175,0,0,0,0,0,0,141,0,0,1080,817,820,1067,0,10,85,1100,859,1115,851,85
2024-09-11 15:18:26,186.60595393180847,10,0,377.2000000000347,1.6478680596844697,0,0,0,0,0,0,177,0,0,865,1033,1025,851,0,10,59,906,1066,904,1075,59
2024-09-11 15:18:26,190.1717369556427,10,0,452.40000000005784,0.8462491451678034,0,0,0,0,0,0,139,0,0,1003,881,907,1007,0,10,73,1046,943,1037,911,73
