Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,Steps,BOILING,BOMB_DROPPED,BOMB_EXPLODED,CLOSER_TO_ENEMY,COIN_COLLECTED,COIN_FOUND,COOL,CRATE_COMBO,CRATE_DESTROYED,CRATE_POTENTIALLY_DESTROYED,ENEMY_IN_DEAD_END,ENEMY_POTENTIALLY_KILLED,FRESHENED_UP,FURTHER_FROM_ENEMY,GOT_KILLED,HOT,INVALID_ACTION,IN_DEAD_END,KILLED_OPPONENT,KILLED_SELF,LAST_AGENT_STANDING,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,STEP_SURVIVED,SURVIVED_ROUND,USELESS_BOMB,WAITED,WARM,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-27 16:05:41,201.49172616004944,10,8,391.5800000000004,117.6424365863204,536,0,5,5,0,99,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,123,152,114,138,0,546,10,5,7,5,141,115,124,154,7,5
2024-09-27 16:05:41,203.28223204612732,10,8,394.1600000000002,123.83481466397643,559,0,6,6,0,100,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,0,148,119,125,164,0,569,10,6,1,6,165,127,150,119,1,7
2024-09-27 16:05:41,205.04286122322083,10,8,398.9200000000002,114.15223157778382,539,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,131,140,131,141,0,549,10,0,5,0,141,131,131,141,5,0
2024-09-27 16:05:41,206.68046498298645,10,8,395.8000000000002,117.48015215061605,554,0,4,4,0,100,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,145,134,116,159,0,564,10,4,2,4,161,118,145,134,2,4
2024-09-27 16:05:41,208.39777302742004,10,8,396.8200000000003,126.63066394999623,590,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,149,150,152,138,0,600,10,2,2,2,138,153,151,153,2,3
2024-09-27 16:05:41,209.81969904899597,10,8,394.46000000000026,107.27440276741982,502,0,5,5,0,100,0,0,0,0,0,0,0,5,0,0,1,6,0,0,0,0,95,143,100,161,0,512,10,5,2,5,161,102,95,146,2,6
2024-09-27 16:05:41,212.24337911605835,10,8,397.2400000000001,125.04092188179493,569,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,112,138,166,151,0,579,10,1,4,1,154,166,112,142,4,1
2024-09-27 16:05:41,213.87309217453003,10,8,389.66000000000065,120.1736716479063,543,0,7,7,0,99,0,0,0,0,0,0,0,7,0,0,0,11,0,0,0,0,144,141,138,107,0,553,10,7,5,7,111,138,149,143,5,7
2024-09-27 16:05:41,215.5098009109497,10,8,395.08000000000004,107.01600752025843,521,0,4,4,0,100,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,150,119,141,107,0,531,10,4,3,4,109,141,152,122,3,4
2024-09-27 16:05:41,217.04317021369934,10,8,397.06000000000006,114.0267830081284,525,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,111,137,135,139,0,535,10,1,5,1,143,137,111,138,5,1
2024-09-27 16:05:41,218.67058897018433,10,9,394.04000000000025,123.49549954012036,567,0,3,3,0,99,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,123,138,135,169,0,577,10,3,5,3,170,137,124,138,5,3
2024-09-27 16:05:41,220.45904421806335,10,8,397.0000000000001,114.11126537621021,495,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,125,108,124,138,0,505,10,2,5,2,139,124,126,109,5,2
2024-09-27 16:05:41,222.48070192337036,10,8,394.36000000000035,125.49670231901109,563,0,4,4,0,100,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,150,173,121,111,0,573,10,4,5,4,116,122,152,174,5,4
2024-09-27 16:05:41,224.22567701339722,10,8,394.9000000000002,120.52204493060708,578,0,4,4,0,100,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,122,171,179,101,0,588,10,4,4,4,103,180,124,173,4,4
2024-09-27 16:05:41,226.61463618278503,10,8,396.94000000000005,117.96628123149276,561,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,102,154,152,156,0,571,10,3,3,3,156,152,102,155,3,3
2024-09-27 16:05:41,228.19922304153442,10,8,398.14,108.37826870381832,500,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,119,93,147,144,0,510,10,1,6,1,144,147,119,93,6,1
2024-09-27 16:05:41,230.29410409927368,10,8,386.2600000000002,150.85483584739268,700,0,7,7,0,100,0,0,0,0,0,0,0,7,0,0,0,10,0,0,0,0,137,190,186,144,0,710,10,7,36,7,145,187,139,194,36,9
2024-09-27 16:05:41,231.8280131816864,10,8,397.5400000000001,113.83351073414087,548,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,97,161,136,157,0,558,10,2,3,2,158,137,97,161,3,2
2024-09-27 16:05:41,233.4545030593872,10,8,395.86000000000024,124.11655285209417,572,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,131,143,135,160,0,582,10,3,4,3,161,136,132,146,4,3
2024-09-27 16:05:41,235.31257390975952,10,8,395.32000000000005,131.88594144955277,626,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,156,169,167,128,0,636,10,3,10,3,128,168,156,171,10,3
2024-09-27 16:05:41,236.8868911266327,10,8,355.3600000000001,115.52063366025686,535,1,2,2,0,95,0,0,0,0,0,0,0,1,0,1,1,8,0,0,1,0,110,131,154,135,0,543,9,2,4,2,138,154,112,134,4,2
2024-09-27 16:05:41,238.703999042511,10,8,398.32000000000005,106.75664745643735,492,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,153,153,95,95,0,502,10,1,2,1,95,96,154,154,2,1
2024-09-27 16:05:41,240.08798003196716,10,8,308.96000000000004,103.50673269480467,477,0,5,5,0,88,0,0,0,0,0,0,0,3,0,2,1,10,0,0,2,0,123,123,99,120,0,483,8,5,5,5,120,104,125,126,5,5
2024-09-27 16:05:41,241.6820101737976,10,8,316.11999999999995,107.20823377370834,479,0,4,4,0,91,0,0,0,0,0,0,0,2,0,2,0,9,0,0,2,0,146,94,130,99,0,485,8,4,5,4,101,131,148,94,5,8
2024-09-27 16:05:41,244.3484411239624,10,8,396.82000000000005,119.19278189912438,549,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,124,123,147,154,0,559,10,2,3,2,156,148,125,125,3,2
2024-09-27 16:05:41,246.5736541748047,10,8,395.80000000000007,113.75939336977899,532,0,4,4,0,100,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,161,129,132,110,0,542,10,4,2,4,112,133,161,130,2,4
2024-09-27 16:05:41,248.36321806907654,10,8,354.64,103.82984307780862,477,0,3,3,0,94,0,0,0,0,0,0,0,2,0,1,0,4,0,0,1,0,142,126,98,112,0,485,9,3,1,3,113,99,144,126,1,3
2024-09-27 16:05:41,249.93304920196533,10,8,395.90000000000015,119.24692359566689,523,0,2,2,0,99,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,145,122,145,116,0,533,10,2,2,2,116,145,146,122,2,2
2024-09-27 16:05:41,252.285254240036,10,8,396.99999999999994,141.84419670701027,630,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,121,187,216,106,0,640,10,2,5,2,107,217,122,187,5,2
2024-09-27 16:05:41,253.9362051486969,10,8,396.22000000000014,121.52018180117011,558,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,149,104,179,125,0,568,10,3,2,3,126,179,151,106,2,4
2024-09-27 16:05:41,255.51609706878662,10,8,312.88000000000017,120.3748431764543,543,0,7,7,0,90,0,0,0,0,0,0,0,7,0,2,0,4,0,0,2,0,124,168,112,131,0,549,8,7,5,7,131,114,125,169,5,7
2024-09-27 16:05:41,257.07011103630066,10,8,394.1000000000003,115.3462699316442,545,0,5,5,0,100,0,0,0,0,0,0,0,5,0,0,1,6,0,0,0,0,113,116,128,183,0,555,10,5,4,5,185,130,113,117,4,6
2024-09-27 16:05:41,258.8193552494049,10,8,393.40000000000015,123.56599319726229,577,0,5,5,0,100,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,0,158,125,151,133,0,587,10,5,6,5,135,152,163,126,6,5
2024-09-27 16:05:41,260.5468559265137,10,8,358.0000000000001,128.03694784268737,594,0,5,5,0,97,0,0,0,0,0,0,0,4,0,1,0,2,0,0,1,0,124,154,158,151,0,602,9,5,9,5,152,158,125,154,9,5
2024-09-27 16:05:41,262.06352519989014,10,8,395.0200000000001,108.88751032575965,534,0,5,5,0,100,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,160,142,114,117,0,544,10,5,4,5,117,115,160,143,4,5
2024-09-27 16:05:41,264.38590598106384,10,8,397.1200000000002,152.73830602318048,724,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,132,258,230,108,0,734,10,3,0,3,108,230,133,260,0,3
2024-09-27 16:05:41,265.8582851886749,10,8,397.72000000000014,110.4843783415854,515,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,132,121,137,129,0,525,10,2,2,2,130,137,132,122,2,2
2024-09-27 16:05:41,267.3551480770111,10,8,345.20000000000016,113.54438741505146,524,0,3,3,0,90,0,0,0,0,0,0,0,2,0,1,0,7,0,0,1,0,121,139,157,100,0,532,9,3,6,3,102,158,121,139,6,7
2024-09-27 16:05:41,268.9805030822754,10,8,395.2600000000003,113.92716342583299,523,0,4,4,0,100,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,148,133,117,122,0,533,10,4,7,4,123,117,149,133,7,4
2024-09-27 16:05:41,271.04347920417786,10,8,398.20000000000016,132.61652863398194,628,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,121,173,161,173,0,638,10,0,5,0,173,163,123,174,5,0
2024-09-27 16:05:41,272.9828722476959,10,8,349.98000000000013,107.47212355956435,519,0,2,2,0,92,0,0,0,0,0,0,0,1,0,1,0,7,0,0,1,0,123,120,138,132,0,527,9,2,6,2,133,140,125,121,6,3
2024-09-27 16:05:41,274.517685174942,10,8,398.50000000000006,111.62009320408106,519,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,129,126,172,97,0,529,10,1,1,1,98,172,130,127,1,1
2024-09-27 16:05:41,276.0976791381836,10,8,393.0200000000001,113.99296203255653,523,0,5,5,0,99,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,161,130,124,107,0,533,10,5,4,5,108,124,162,130,4,5
2024-09-27 16:05:41,277.9250581264496,10,8,399.1,111.78221643343568,516,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,141,155,115,110,0,526,10,0,3,0,110,115,141,157,3,0
2024-09-27 16:05:41,279.91206312179565,10,8,394.54000000000013,135.76856898888946,600,0,4,4,0,100,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,137,158,164,134,0,610,10,4,3,4,137,167,140,159,3,4
2024-09-27 16:05:41,281.5550332069397,10,8,397.60000000000014,117.36987818032503,565,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,134,155,117,159,0,575,10,1,3,1,164,118,134,155,3,1
2024-09-27 16:05:41,283.1531391143799,10,8,397.18000000000006,108.98151962086558,498,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,148,139,102,110,0,508,10,2,3,2,111,104,149,139,3,2
2024-09-27 16:05:41,284.8256001472473,10,8,396.32000000000005,121.85666997730732,574,0,1,1,0,99,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,143,149,138,148,0,584,10,1,1,1,149,139,144,150,1,1
2024-09-27 16:05:41,286.42896795272827,10,8,396.40000000000015,121.18720564618707,558,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,136,129,158,135,0,568,10,3,1,3,137,159,138,129,1,4
2024-09-27 16:05:41,287.95902705192566,10,8,394.42000000000013,115.10952226445079,525,0,6,6,0,100,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,146,119,129,130,0,535,10,6,1,6,131,129,147,120,1,7
2024-09-27 16:05:41,289.4997510910034,10,8,397.36000000000007,122.0965187177062,547,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,123,157,119,150,0,557,10,2,4,2,151,119,124,157,4,2
2024-09-27 16:05:41,291.1100380420685,10,8,397.5400000000001,109.09723168238997,510,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,138,155,89,131,0,520,10,2,1,2,132,90,138,156,1,3
2024-09-27 16:05:41,292.7208960056305,10,8,396.9400000000001,118.13019469752908,539,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,123,148,108,163,0,549,10,3,1,3,163,109,125,148,1,3
2024-09-27 16:05:41,294.2319700717926,10,8,397.5400000000001,111.13052600249648,499,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,141,122,110,129,0,509,10,2,1,2,131,110,142,123,1,2
2024-09-27 16:05:41,295.97270917892456,10,8,386.3799999999998,130.11691418662667,581,0,5,5,0,100,0,0,0,0,0,0,0,5,0,0,0,52,0,0,0,0,156,137,145,94,0,591,10,5,2,5,97,190,157,140,2,5
2024-09-27 16:05:41,297.62809920310974,10,8,397.36,113.45918031036854,525,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,166,142,132,87,0,535,10,2,4,2,88,133,166,142,4,2
2024-09-27 16:05:41,299.3106360435486,10,8,393.70000000000016,124.09617837145925,533,0,6,6,0,100,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,128,153,131,116,0,543,10,6,3,6,118,133,129,154,3,6
2024-09-27 16:05:41,300.8158941268921,10,8,399.1,120.76782446727157,531,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,146,121,152,117,0,541,10,0,3,0,118,153,146,121,3,0
2024-09-27 16:05:41,302.63158416748047,10,7,360.26000000000005,130.99950556457043,588,0,3,3,0,97,0,0,0,0,0,0,0,2,0,1,1,5,0,0,1,0,138,167,171,112,0,596,9,3,1,3,114,171,140,168,1,3
2024-09-27 16:05:41,304.1134340763092,10,8,397.1800000000002,114.73473772406578,513,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,130,126,127,131,0,523,10,2,3,2,132,128,131,126,3,3
2024-09-27 16:05:41,305.7532889842987,10,8,397.5400000000001,125.51008899509907,575,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,138,127,189,124,0,585,10,2,2,2,125,190,138,127,2,3
2024-09-27 16:05:41,307.6180510520935,10,8,395.86000000000024,120.21878222003579,539,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,134,144,135,123,0,549,10,3,2,3,125,138,135,144,2,5
2024-09-27 16:05:41,309.2563011646271,10,8,399.09999999999997,103.26107858493924,470,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,100,99,157,119,0,480,10,0,2,0,122,157,100,99,2,0
2024-09-27 16:05:41,311.3773822784424,10,8,397.28,130.59361303783953,569,0,2,2,0,100,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,124,179,132,135,0,579,10,2,3,2,136,132,125,180,3,3
2024-09-27 16:05:41,313.29992413520813,10,8,399.6400000000001,116.62104741856456,499,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,150,95,139,123,0,509,10,0,1,0,123,139,151,95,1,0
2024-09-27 16:05:41,314.9299919605255,10,8,397.1800000000001,112.03580306842923,495,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,140,108,153,95,0,505,10,2,2,2,97,154,142,108,2,2
2024-09-27 16:05:41,317.48696398735046,10,8,397.3600000000001,122.80925911292434,535,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,121,137,126,153,0,545,10,2,2,2,154,126,124,137,2,2
2024-09-27 16:05:41,319.03595900535583,10,8,395.74000000000007,116.37495857104659,502,0,5,5,0,100,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,118,124,122,141,0,512,10,5,0,5,141,123,118,125,0,5
2024-09-27 16:05:41,320.5192189216614,10,8,398.50000000000006,121.62255957350135,520,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,172,152,107,94,0,530,10,1,3,1,94,107,173,152,3,1
2024-09-27 16:05:41,321.9065101146698,10,8,399.28000000000003,114.89246478676796,498,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,125,141,125,113,0,508,10,0,1,0,113,125,127,142,1,0
2024-09-27 16:05:41,324.13565492630005,10,8,397.9000000000001,115.32864061370492,522,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,129,145,138,115,0,532,10,2,3,2,115,138,129,145,3,2
2024-09-27 16:05:41,325.7890770435333,10,8,347.4200000000001,117.32940939813852,517,0,2,2,0,90,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,0,138,124,135,122,0,525,9,2,1,2,122,135,140,124,1,4
2024-09-27 16:05:41,327.7184040546417,10,8,397.96000000000015,108.36853957548738,496,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,127,123,124,124,0,506,10,1,3,1,126,125,128,123,3,1
2024-09-27 16:05:41,329.1730890274048,10,8,397.7800000000001,113.54838139563799,502,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,132,123,102,146,0,512,10,1,4,1,148,104,132,123,4,1
2024-09-27 16:05:41,330.4497711658478,10,8,357.47999999999996,98.12641706690192,453,0,1,1,0,95,0,0,0,0,0,0,0,0,0,1,0,7,0,0,1,0,129,151,86,86,0,461,9,1,2,1,89,86,131,153,2,1
2024-09-27 16:05:41,331.96716499328613,10,8,399.46,119.46681417152286,533,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,156,144,115,125,0,543,10,0,2,0,125,115,157,144,2,0
2024-09-27 16:05:41,333.65598607063293,10,8,397.9600000000001,116.31337628141046,516,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,140,133,126,119,0,526,10,1,3,1,119,126,142,135,3,1
2024-09-27 16:05:41,335.3434360027313,10,8,399.28000000000003,135.1961019486189,592,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,137,162,160,139,0,602,10,0,3,0,140,160,137,162,3,0
2024-09-27 16:05:41,336.6948630809784,10,8,351.24,108.98072164878249,482,0,2,2,0,92,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,0,143,112,110,118,0,490,9,2,2,2,119,111,143,112,2,4
2024-09-27 16:05:41,338.27521324157715,10,8,396.4,123.80816861614585,529,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,155,138,147,89,0,539,10,3,1,3,91,148,155,139,1,5
2024-09-27 16:05:41,340.56311297416687,10,8,396.3400000000001,148.24496193230152,648,0,4,4,0,100,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,133,201,195,122,0,658,10,4,1,4,123,195,133,202,1,4
2024-09-27 16:05:41,342.66493916511536,10,8,398.86,124.8111343383789,533,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,121,134,173,112,0,543,10,1,0,1,112,174,122,134,0,1
2024-09-27 16:05:41,344.95676708221436,10,8,397.4200000000001,141.86907443404198,606,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,140,158,188,119,0,616,10,1,4,1,120,191,140,160,4,1
2024-09-27 16:05:41,346.8262071609497,10,8,398.86,121.2320134267211,539,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,134,127,138,147,0,549,10,1,0,1,147,138,135,128,0,1
2024-09-27 16:05:41,348.9551339149475,10,8,396.7600000000003,123.81975174322724,550,0,3,3,0,100,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,141,169,101,141,0,560,10,3,3,3,141,102,141,169,3,4
2024-09-27 16:05:41,351.1945221424103,10,8,398.3200000000002,144.4340436272323,661,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,112,221,185,147,0,671,10,1,0,1,148,186,114,222,0,1
2024-09-27 16:05:41,352.8154151439667,10,8,399.2800000000001,114.36848146095872,522,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,152,126,131,119,0,532,10,0,1,0,119,132,152,128,1,0
2024-09-27 16:05:41,354.9151859283447,10,8,397.7200000000001,135.1146704107523,602,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,143,178,153,132,0,612,10,2,3,2,133,153,143,178,3,2
2024-09-27 16:05:41,356.39602994918823,10,8,398.92,119.87446573749185,554,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,159,95,169,135,0,564,10,0,3,0,136,169,161,95,3,0
2024-09-27 16:05:41,357.63232612609863,10,8,397.5400000000002,114.1670043617487,506,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,141,116,145,107,0,516,10,2,0,2,109,147,141,117,0,2
2024-09-27 16:05:41,359.00880694389343,10,8,398.14,127.19169728830457,566,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,153,168,128,120,0,576,10,1,4,1,120,128,153,170,4,1
2024-09-27 16:05:41,360.22347593307495,10,8,397.2400000000002,113.59612557664514,511,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,130,128,132,119,0,521,10,1,7,1,120,132,131,128,7,3
2024-09-27 16:05:41,361.6040720939636,10,8,397.5400000000001,117.88480293005705,526,0,2,2,0,100,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,117,133,122,157,0,536,10,2,1,2,159,122,118,133,1,3
2024-09-27 16:05:41,363.129518032074,10,8,398.3200000000001,115.54275136813521,549,0,1,1,0,100,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,127,130,153,143,0,559,10,1,1,1,144,154,128,131,1,1
2024-09-27 16:05:41,364.86222314834595,10,8,348.6000000000006,141.03373949229717,637,0,9,9,0,98,0,0,0,0,0,0,0,8,0,1,0,18,0,0,1,0,171,157,126,126,0,645,9,9,39,9,128,127,171,171,39,10
2024-09-27 16:12:01,2.0508060455322266,10,0,-177.6600000000024,60.24374918732792,789,0,24,24,0,1,5,0,0,10,10,0,0,15,0,10,4,291,0,0,10,0,99,62,55,71,0,779,0,14,187,24,91,93,292,98,187,28
2024-09-27 16:12:01,6.39579701423645,10,0,-72.9800000000023,54.334323663730174,1788,3,28,28,0,3,12,0,0,27,27,0,0,21,0,8,7,280,0,0,8,0,175,489,525,127,0,1782,2,9,166,28,195,569,267,542,166,51
2024-09-27 16:12:01,8.240009069442749,10,2,-55.90000000000089,27.05287570785731,761,2,32,31,0,4,14,0,1,26,26,0,0,22,0,9,3,132,0,0,9,0,89,173,202,74,0,753,1,12,60,32,85,264,97,186,60,70
2024-09-27 16:12:01,11.204200029373169,10,3,-44.900000000000816,50.64896426908672,1192,1,53,53,0,8,29,0,1,51,51,0,0,46,0,10,2,251,0,0,10,0,129,273,300,150,0,1182,0,14,36,53,161,412,174,312,36,97
2024-09-27 16:12:01,17.07608699798584,10,0,113.87999999999917,93.930824509589,2079,2,102,102,0,22,40,0,4,91,91,0,0,95,0,8,11,163,0,0,8,0,247,629,610,258,0,2073,2,31,72,102,277,650,271,644,72,167
2024-09-27 16:12:01,20.859199047088623,10,2,71.07999999999952,65.2243471890688,1417,1,79,78,0,17,37,0,1,73,75,0,0,71,0,9,3,85,0,0,9,0,222,372,391,220,0,1409,1,15,49,79,225,405,233,385,49,121
2024-09-27 16:12:01,23.259832859039307,10,1,-19.659999999999965,38.676608295645565,822,0,60,60,0,11,29,0,0,46,46,0,0,52,0,10,3,74,0,0,10,0,103,218,219,125,0,812,0,20,23,60,132,231,120,228,23,88
2024-09-27 16:12:01,27.106112003326416,10,0,-30.859999999999964,63.39203198021278,1319,0,87,87,0,13,30,0,0,49,49,0,0,78,0,10,5,81,0,0,10,0,130,425,437,125,0,1309,0,41,34,87,128,441,153,442,34,121
2024-09-27 16:12:01,30.53541898727417,10,0,-5.319999999999967,47.31722129881382,998,0,77,77,0,13,31,0,4,61,61,0,0,67,0,10,2,123,0,0,10,0,194,203,180,177,0,988,0,33,44,77,181,193,207,248,44,125
2024-09-27 16:12:01,35.43712902069092,10,1,16.099999999999206,77.27414086135104,1514,1,125,125,0,20,40,0,4,91,91,0,0,115,0,10,6,254,0,0,10,0,203,327,322,217,0,1504,0,57,66,125,267,410,221,341,66,209
2024-09-27 16:12:01,39.16163492202759,10,0,11.280000000000056,64.53787528444082,1289,1,61,61,0,16,29,0,1,46,46,0,0,53,0,9,5,79,0,0,9,0,186,347,356,198,0,1281,1,22,63,61,207,363,207,358,63,92
2024-09-27 16:12:01,42.01704716682434,10,5,-24.619999999999884,50.02476842654869,985,0,62,62,0,14,33,0,0,49,49,0,0,53,0,10,6,133,0,0,10,0,170,216,171,174,0,975,0,21,59,62,179,220,197,229,59,101
2024-09-27 16:12:01,46.46638107299805,10,0,-0.9600000000001563,78.94022284261882,1670,0,79,79,0,10,30,0,1,67,67,0,0,72,0,9,7,238,0,0,9,0,292,367,348,258,0,1662,1,26,89,79,290,393,330,440,89,129
2024-09-27 16:12:01,49.331000089645386,10,2,-17.979999999999897,44.43263223301619,949,0,67,67,0,11,30,0,0,50,50,0,0,59,0,10,3,72,0,0,10,0,94,283,312,79,0,939,0,23,42,67,92,320,109,291,42,95
2024-09-27 16:12:01,52.36440992355347,10,3,66.49999999999983,49.879881305620074,1066,0,79,79,0,17,37,0,0,74,74,0,0,74,0,9,4,118,0,0,9,0,162,255,265,156,0,1058,1,17,32,79,184,272,201,263,32,115
2024-09-27 16:12:01,55.238754749298096,10,1,7.20000000000007,48.6326911021024,1004,0,62,62,0,14,34,0,0,60,60,0,0,54,0,10,4,105,0,0,10,0,161,239,250,134,0,994,0,13,53,62,195,259,168,246,53,83
2024-09-27 16:12:01,60.21443200111389,10,0,140.03999999999897,71.52668665954843,1619,1,89,89,0,29,41,0,1,87,87,0,0,81,0,8,4,117,0,0,8,0,288,394,362,307,0,1613,2,16,64,89,323,378,310,411,64,135
2024-09-27 16:12:01,63.45895981788635,10,1,55.09999999999948,47.28366188472137,1027,0,74,74,0,11,35,0,3,83,83,0,0,64,0,10,2,99,0,0,10,0,197,247,194,184,0,1017,0,5,32,74,209,207,206,256,32,117
2024-09-27 16:12:01,65.97344994544983,10,0,25.080000000000034,34.648028255905956,820,0,58,58,0,13,30,0,3,63,63,0,0,55,0,10,1,87,0,0,10,0,88,222,205,136,0,810,0,9,24,58,154,209,128,225,24,80
2024-09-27 16:12:01,70.31593704223633,10,4,82.57999999999967,53.56506886519492,1155,1,82,82,0,16,31,0,1,69,69,0,0,75,0,8,10,81,0,0,8,0,210,262,249,244,0,1149,2,26,29,82,253,255,228,278,29,114
2024-09-27 16:12:01,73.71588110923767,10,3,-9.86000000000001,49.1366197951138,1077,0,70,70,0,12,28,0,0,56,56,0,0,61,0,10,4,106,0,0,10,0,186,242,246,191,0,1067,0,19,36,70,198,269,206,253,36,115
