Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT
2024-09-10 22:39:55,100.18425512313843,10,0,-1021.2800000000342,15594.844375088811,0,0,0,0,0,0,512,0,0,729,512,539,738,0,10,980,871,687,825,647,980
2024-09-10 22:39:55,103.77400922775269,10,0,-1047.8000000000338,32987.24510409683,0,0,0,0,0,0,532,0,0,796,497,527,780,0,10,878,965,656,921,590,878
2024-09-10 22:39:55,107.07477498054504,10,0,-1352.0200000000264,13124.719440201297,0,0,0,0,0,0,686,0,0,688,587,586,656,0,10,807,806,778,864,755,807
2024-09-10 22:39:55,110.31262493133545,10,0,-1189.2600000000257,16595.8749496527,0,0,0,0,0,0,594,0,0,656,548,583,644,0,10,985,759,743,798,725,985
2024-09-10 22:39:55,113.49134421348572,10,0,-846.0000000000535,9586.555931784213,0,0,0,0,0,0,435,0,0,671,681,691,682,0,10,850,791,801,783,785,850
2024-09-10 22:39:55,116.63702988624573,10,0,-1301.320000000013,12440.468913000077,0,0,0,0,0,0,656,0,0,718,514,533,707,0,10,882,905,684,857,682,882
2024-09-10 22:39:55,119.80993413925171,10,0,-1283.9600000000157,25400.957159124315,0,0,0,0,0,0,642,0,0,625,583,573,625,0,10,962,795,748,806,699,962
2024-09-10 22:39:55,123.74981999397278,10,0,-1081.5000000000155,8450.91106787324,0,0,0,0,0,0,542,0,0,491,754,760,490,0,10,973,634,904,613,886,973
2024-09-10 22:39:55,126.98012804985046,10,0,-1095.8599999999997,14622.619756957516,0,0,0,0,0,0,543,0,0,552,651,656,547,0,10,1061,682,797,686,784,1061
2024-09-10 22:39:55,130.58888006210327,10,0,-1035.000000000014,13064.693456031382,0,0,0,0,0,0,519,0,0,605,631,657,622,0,10,976,766,769,753,746,976
2024-09-10 22:39:55,133.74141812324524,10,0,-1057.12000000003,16791.82627175376,0,0,0,0,0,0,526,0,0,754,468,478,752,0,10,1032,853,657,842,626,1032
2024-09-10 22:39:55,136.97684001922607,10,0,-1013.1000000000461,25483.710777098313,0,0,0,0,0,0,513,0,0,922,360,382,926,0,10,907,1022,546,1039,496,907
2024-09-10 22:39:55,140.09008526802063,10,0,-853.9600000000509,17639.93316112645,0,0,0,0,0,0,447,0,0,696,691,724,720,0,10,732,830,864,782,802,732
2024-09-10 22:39:55,143.29928922653198,10,0,-1064.9400000000282,10239.13874682784,0,0,0,0,0,0,531,0,0,739,496,498,731,0,10,1015,927,632,856,580,1015
2024-09-10 22:39:55,146.43262100219727,10,0,-668.7400000000573,11323.461172420532,0,0,0,0,0,0,349,0,0,892,524,509,899,0,10,837,964,614,948,647,837
2024-09-10 22:39:55,149.55168509483337,10,0,-732.0000000000248,21691.40830732044,0,0,0,0,0,0,361,0,0,694,565,614,662,0,10,1114,740,710,768,678,1114
2024-09-10 22:39:55,153.80294823646545,10,0,-1077.460000000006,13638.691669486463,0,0,0,0,0,0,537,0,0,580,644,634,598,0,10,1017,681,781,728,803,1017
2024-09-10 22:39:55,157.3683021068573,10,0,-795.7000000000287,9477.467590777203,0,0,0,0,0,0,403,0,0,690,632,635,693,0,10,957,784,746,773,750,957
2024-09-10 22:39:55,160.72648406028748,10,0,-764.0200000000841,20584.011033281684,0,0,0,0,0,0,378,0,0,577,691,688,581,0,10,1095,719,771,658,767,1095
